;CO_TAZID,Index,TOTHH,HHPOP,HHSize,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
51001,1,186.8,342.4,1.8335962822481116,106.6,83.0,1.7,21.8,123.7,1.9,81.1,1.2,0.6,10.0,2.4,2.0,7.4,0.0,0.0,1.5,15.6,240,0,0,240,0,0,129,144606.0,0.0,0.0,0.0
51002,2,150.0,277.5,1.849668471290287,29.4,15.8,0.3,13.3,42.0,15.6,0.2,0.2,0.1,0.4,0.4,0.3,12.2,0.0,0.0,0.1,12.5,206,0,0,206,0,0,0,144606.0,0.0,0.0,0.0
51003,3,90.6,165.9,1.8317487612453125,25.5,0.7,0.4,24.4,35.5,0.5,0.3,0.3,0.1,0.5,0.6,0.5,22.9,0.0,0.0,2.5,7.6,104,0,0,104,0,0,0,144606.0,0.0,0.0,0.0
51004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,144606.0,0.0,0.0,0.0
51005,5,43.0,80.4,1.87193235310207,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.6,123,0,0,123,0,0,0,144606.0,0.0,0.0,0.0
51006,6,42.0,101.5,2.4131601346261826,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.5,33,0,0,33,0,0,0,144606.0,0.0,0.0,0.0
51007,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,144606.0,0.0,0.0,0.0
51008,8,223.1,411.6,1.8451432915293695,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,18.6,113,0,0,113,0,0,0,144606.0,0.0,0.0,0.0
51009,9,200.1,370.4,1.850818940584814,0.0,0.0,0.0,0.0,86.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,16.7,697,0,0,697,0,0,0,144606.0,0.0,0.0,0.0
51010,10,127.5,235.8,1.8489058007811028,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,10.7,124,0,0,124,0,0,0,144606.0,0.0,0.0,0.0
51011,11,131.3,243.0,1.8512875716789443,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,11.0,152,0,0,152,0,0,0,144606.0,0.0,0.0,0.0
51012,12,85.7,145.1,1.6929327168318937,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,7.2,134,21,0,134,0,21,0,144606.0,0.0,0.0,0.0
51013,13,123.0,214.3,1.742108441181297,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,10.3,302,0,0,302,0,0,0,144606.0,0.0,0.0,0.0
51014,14,265.4,490.7,1.8490370504380054,76.5,2.1,1.2,73.1,117.6,1.4,0.8,0.8,0.4,4.4,28.0,7.2,33.5,0.0,0.0,18.9,22.2,102,962,0,102,0,962,367,144606.0,0.0,0.0,0.0
51015,15,275.2,508.6,1.8478880729593261,139.8,17.0,9.7,113.1,180.6,10.7,6.3,6.5,3.1,25.8,13.2,14.7,59.5,0.0,0.0,17.9,23.0,170,170,0,170,0,170,50,144606.0,0.0,0.0,0.0
51016,16,59.4,143.2,2.409871572586619,0.0,0.0,0.0,0.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,5.0,704,61,0,704,0,61,0,144606.0,0.0,0.0,0.0
51017,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,144606.0,0.0,0.0,0.0
51018,18,42.5,106.9,2.5148698228101902,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,3.6,80,80,0,80,0,80,0,162870.0,0.0,0.0,0.0
51019,19,150.9,384.6,2.5483561490226267,100.8,16.5,9.5,74.8,140.4,10.3,6.3,6.2,3.3,12.3,12.7,10.4,39.3,0.0,0.0,27.0,12.6,129,501,0,129,0,501,350,161957.0,0.0,0.0,0.0
51020,20,185.9,467.5,2.514869822810191,0.0,0.0,0.0,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,15.5,100,0,0,100,0,0,0,162870.0,0.0,0.0,0.0
51021,21,0.0,0.0,0.0,265.0,43.3,24.7,196.9,266.8,27.1,16.2,16.4,8.3,31.7,33.5,27.8,103.9,0.0,0.0,1.8,0.0,579,55,0,579,0,55,771,162870.0,0.0,0.0,0.0
51022,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,162870.0,0.0,0.0,0.0
51023,23,271.9,729.4,2.682301455881545,10.6,0.6,0.3,9.7,93.4,0.4,0.2,0.2,0.1,7.4,0.5,0.4,1.4,0.0,0.0,60.1,22.7,16,0,0,16,0,0,0,162870.0,0.0,0.0,0.0
51024,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,144606.0,0.0,0.0,0.0
51025,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,144606.0,0.0,0.0,0.0
51026,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,8,0,0,0,144606.0,0.0,0.0,0.0
51027,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,144606.0,0.0,0.0,0.0
51028,28,319.3,757.7,2.3733272449096128,0.0,0.0,0.0,0.0,181.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,26.7,0,0,0,0,0,0,0,144606.0,0.0,0.0,0.0
51029,29,237.4,562.5,2.3691217772460997,0.0,0.0,0.0,0.0,162.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,19.8,17,0,0,17,0,0,0,144606.0,0.0,0.0,0.0
51030,30,200.0,371.6,1.8580226480740265,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,36,0,0,36,0,0,0,144606.0,0.0,0.0,0.0
51031,31,236.0,563.8,2.3890487757031673,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3,19.7,16,0,0,16,0,0,0,144606.0,0.0,0.0,0.0
51032,32,694.4,1284.0,1.8490370504380063,288.3,33.7,59.3,195.3,522.6,21.4,12.3,13.1,46.2,27.0,26.3,26.9,115.2,0.0,0.0,176.2,58.0,119,0,0,119,0,0,0,144606.0,0.0,0.0,0.0
51033,33,12.1,18.2,1.5102800263912526,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.0,2,0,0,2,0,0,0,144606.0,0.0,0.0,0.0
51034,34,106.5,252.4,2.3701156417498566,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,8.9,29,0,0,14,15,0,0,144606.0,0.0,0.0,0.0
51035,35,341.4,812.6,2.380532316871055,0.0,0.0,0.0,0.0,212.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.2,28.5,5,0,0,5,0,0,0,144606.0,0.0,0.0,0.0
51036,36,247.9,592.2,2.389048775703167,0.0,0.0,0.0,0.0,140.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,20.7,5,0,0,5,0,0,0,144606.0,0.0,0.0,0.0
51037,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,6,0,0,0,144606.0,0.0,0.0,0.0
51038,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,6,20,0,0,144606.0,0.0,0.0,0.0
51039,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,15,0,0,0,144606.0,0.0,0.0,0.0
51040,40,12.3,29.6,2.400194924839331,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,1.0,15,0,0,15,0,0,0,144606.0,0.0,0.0,0.0
51041,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,15,0,0,0,144606.0,0.0,0.0,0.0
51042,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,15,0,0,0,144606.0,0.0,0.0,0.0
51043,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,144606.0,0.0,0.0,0.0
51044,44,491.3,1185.5,2.4131601346261813,0.0,0.0,0.0,0.0,133.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7,41.1,90,0,0,90,0,0,0,144606.0,0.0,0.0,0.0
51045,45,268.2,647.2,2.413160134626183,0.0,0.0,0.0,0.0,152.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.9,22.4,10,0,0,5,5,0,0,144606.0,0.0,0.0,0.0
51046,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,4,10,0,0,115263.0,0.0,0.0,0.0
51047,47,4.8,11.3,2.3716640021182838,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.4,15,0,0,8,7,0,0,144606.0,0.0,0.0,0.0
51048,48,6.0,9.1,1.5102800263912528,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.5,2,0,0,1,1,0,0,144606.0,0.0,0.0,0.0
51049,49,106.5,195.1,1.8313344975463732,639.1,8.4,4.8,625.9,650.1,5.3,3.1,3.2,1.5,6.0,6.5,5.5,607.8,0.0,0.0,2.1,8.9,136,0,0,134,2,0,0,144606.0,0.0,0.0,0.0
51050,50,43.3,84.1,1.9408185110013358,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,3.6,20,0,0,10,10,0,0,144606.0,0.0,0.0,0.0
51051,51,36.2,65.0,1.79282090663408,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,73,0,0,44,29,0,0,144606.0,0.0,0.0,0.0
51052,52,65.7,132.3,2.012574924600721,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,5.5,45,0,0,12,33,0,0,144606.0,0.0,0.0,0.0
51053,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,11,0,0,162870.0,0.0,0.0,0.0
51054,54,59.0,113.9,1.928859108567341,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,4.9,0,0,0,0,0,0,0,69444.0,0.0,0.0,0.0
51055,55,0.0,0.0,0.0,151.4,16.5,0.5,134.4,151.6,0.6,15.9,0.4,0.2,0.7,130.8,0.6,2.3,0.0,0.0,0.1,0.0,13,0,0,0,13,0,0,162870.0,0.0,0.0,0.0
51056,56,116.3,272.7,2.344279102417171,32.9,2.3,3.0,27.6,44.1,1.4,0.8,0.9,2.1,4.6,1.8,1.5,19.8,0.0,0.0,1.5,9.7,43,0,0,43,0,0,0,173482.0,0.0,0.0,0.0
51057,57,32.4,70.7,2.180006557672074,36.8,0.3,0.1,36.4,43.1,0.2,0.1,0.1,0.0,0.2,0.2,0.2,35.8,0.0,0.0,3.6,2.7,11,0,0,11,0,0,0,173482.0,0.0,0.0,0.0
51058,58,225.4,528.4,2.3443939782649794,90.3,0.2,11.8,78.3,263.8,0.1,0.1,4.2,7.7,51.0,0.2,1.2,25.9,0.0,145.0,9.6,18.8,67,0,0,67,0,0,0,173379.0,0.0,0.0,0.0
51059,59,77.4,179.9,2.3253245784871615,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,6.5,21,0,0,21,0,0,0,173482.0,0.0,0.0,0.0
51060,60,103.0,241.5,2.345556935615264,9.1,0.4,0.2,8.6,19.9,0.2,0.1,0.1,0.1,7.2,0.3,0.2,0.9,0.0,0.0,2.2,8.6,36,0,0,36,0,0,0,173482.0,0.0,0.0,0.0
51061,61,211.9,497.3,2.3474381897388374,29.4,4.4,0.1,24.9,49.9,4.3,0.1,0.1,0.0,17.0,0.2,0.1,7.6,0.0,0.0,2.8,17.7,78,0,0,78,0,0,0,173482.0,0.0,0.0,0.0
51062,62,132.9,310.4,2.335478787304844,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,11.1,34,0,0,34,0,0,0,173482.0,0.0,0.0,0.0
51063,63,276.0,646.4,2.3422751004801405,501.8,216.9,26.1,258.8,535.4,37.3,179.6,19.0,7.0,37.6,29.9,26.2,165.1,0.0,0.0,10.6,23.1,92,147,0,92,0,147,235,173482.0,0.0,0.0,0.0
51064,64,60.3,131.4,2.1800065576720735,100.3,34.8,3.5,62.0,134.4,34.4,0.4,1.7,1.8,0.8,0.8,0.7,59.6,17.1,0.0,12.0,5.0,20,0,0,20,0,0,0,69444.0,0.0,0.0,0.0
51065,65,137.3,299.4,2.180006557672074,193.3,25.5,61.6,106.2,217.4,17.3,8.2,43.1,18.5,18.8,17.5,14.9,54.9,0.0,0.0,12.6,11.5,6,0,0,6,0,0,0,137667.0,0.0,0.0,0.0
