;CO_TAZID,Index,TOTHH,HHPOP,HHSize,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
51001,1,179.9,397.6,2.21038002747638,92.2,82.4,0.2,9.6,110.6,0.2,82.2,0.1,0.1,8.5,0.2,0.2,0.7,0.0,0.0,2.2,16.2,240,0,0,240,0,0,129,144606.0,0.0,0.0,0.0
51002,2,150.0,334.0,2.2264010499300184,26.5,15.1,0.0,11.4,40.1,15.1,0.0,0.0,0.0,0.1,0.0,0.0,11.2,0.0,0.0,0.1,13.5,206,0,0,206,0,0,0,144606.0,0.0,0.0,0.0
51003,3,78.5,173.3,2.208538388145749,21.6,0.1,0.1,21.5,32.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,21.3,0.0,0.0,3.4,7.0,104,0,0,104,0,0,0,144606.0,0.0,0.0,0.0
51004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,144606.0,0.0,0.0,0.0
51005,5,27.3,61.4,2.2485940536008764,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.5,48,0,0,48,0,0,0,144606.0,0.0,0.0,0.0
51006,6,20.2,56.2,2.7880988103939135,0.0,0.0,0.0,0.0,127.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.2,1.8,2,0,0,2,0,0,0,144606.0,0.0,0.0,0.0
51007,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,144606.0,0.0,0.0,0.0
51008,8,94.0,208.8,2.2218902762969948,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,8.4,113,0,0,113,0,0,0,144606.0,0.0,0.0,0.0
51009,9,60.9,135.6,2.22754785665009,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.5,118,0,0,118,0,0,0,144606.0,0.0,0.0,0.0
51010,10,91.7,204.1,2.225640807419163,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,8.2,124,0,0,124,0,0,0,144606.0,0.0,0.0,0.0
51011,11,115.2,256.6,2.2280149958345445,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,10.3,152,0,0,152,0,0,0,144606.0,0.0,0.0,0.0
51012,12,27.9,57.8,2.070164271301017,0.0,0.0,0.0,0.0,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9,2.5,34,1,0,34,0,1,0,144606.0,0.0,0.0,0.0
51013,13,40.3,85.4,2.119183442361555,0.0,0.0,0.0,0.0,160.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.6,41,0,0,41,0,0,0,144606.0,0.0,0.0,0.0
51014,14,97.7,217.5,2.2257716392364557,64.8,0.2,0.2,64.4,106.5,0.1,0.1,0.1,0.1,3.5,26.5,6.3,28.1,0.0,0.0,32.9,8.8,77,167,0,77,0,167,22,144606.0,0.0,0.0,0.0
51015,15,140.3,312.2,2.2246263195829643,38.4,0.5,0.3,37.5,104.2,0.3,0.2,0.2,0.1,15.3,0.4,3.8,18.0,0.0,0.0,53.2,12.6,170,170,0,170,0,170,50,144606.0,0.0,0.0,0.0
51016,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,61,0,28,0,61,0,144606.0,0.0,0.0,0.0
51017,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,144606.0,0.0,0.0,0.0
51018,18,5.2,15.1,2.889484700882915,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.5,3,80,0,3,0,80,0,162870.0,0.0,0.0,0.0
