;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
17001,1,33.9,71.7,2.12,63.6,25.6,5.9,32.1,70.9,11.1,14.5,0.0,5.9,0.1,0.5,10.7,20.8,0.0,0.0,4.3,3.1,3,0,0,0,0,0,43,103092.0,0.0,0.0,0.0
17002,2,31.1,80.1,2.57,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,2.8,18,0,0,0,0,0,0,103092.0,0.0,0.0,0.0
17003,3,44.2,121.6,2.75,74.5,26.3,0.3,47.9,79.7,11.2,15.1,0.1,0.2,0.2,15.9,10.8,21.0,0.0,0.0,1.2,4.0,16,0,0,0,0,0,64,78640.0,0.0,0.0,0.0
17004,4,51.1,99.8,1.95,8.2,7.9,0.0,0.2,13.3,0.0,7.8,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.5,4.6,3,1,30,0,0,0,46,74195.0,0.0,0.0,0.0
17005,5,25.0,59.2,2.37,20.2,0.2,0.0,19.9,23.3,0.0,0.2,0.0,0.0,0.0,0.1,0.1,19.8,0.0,0.0,0.8,2.3,2,0,0,0,0,0,0,73750.0,0.0,0.0,0.0
17006,6,0.0,0.0,0.0,96.2,6.4,17.1,72.7,97.9,1.5,4.9,16.6,0.6,0.5,47.9,1.6,22.7,0.0,0.0,1.7,0.0,0,0,0,0,0,0,0,103092.0,0.0,0.0,0.0
17007,7,42.1,138.3,3.28,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,3.8,2,2,0,0,0,0,0,53813.0,0.0,0.0,0.0
17008,8,58.3,114.3,1.96,70.0,22.8,0.1,47.1,76.1,22.0,0.8,0.0,0.1,0.1,46.4,0.2,0.4,0.0,0.0,0.8,5.3,23,0,0,0,0,0,6,73750.0,215.0,0.0,0.0
17009,9,46.9,144.0,3.07,84.9,40.7,6.0,38.2,157.9,33.1,7.6,0.0,5.9,6.1,0.4,10.7,21.0,67.2,0.0,1.6,4.2,13,6,0,0,0,0,9,73750.0,0.0,0.0,0.0
17010,10,39.0,110.3,2.83,107.8,18.8,0.1,88.9,112.0,11.1,7.7,0.0,0.1,6.1,30.9,10.7,41.3,0.0,0.0,0.7,3.5,21,0,0,0,0,0,32,73750.0,0.0,0.0,0.0
17011,11,21.5,56.7,2.64,191.7,97.2,15.1,79.4,194.0,23.3,73.8,8.8,6.3,12.8,33.0,11.4,22.3,0.0,0.0,0.3,1.9,9,1,0,0,0,0,61,73750.0,0.0,0.0,0.0
17012,12,38.8,97.4,2.51,72.5,1.0,0.1,71.3,76.5,0.2,0.8,0.0,0.1,6.3,64.3,0.3,0.4,0.0,0.0,0.5,3.5,4,0,0,0,0,0,0,73750.0,0.0,0.0,148.0
17013,13,23.8,56.8,2.39,47.4,0.4,0.1,46.9,50.1,0.1,0.3,0.0,0.0,0.0,46.6,0.1,0.1,0.0,0.0,0.6,2.1,15,2,0,0,0,0,8,73750.0,0.0,0.0,0.0
17014,14,6.8,25.0,3.69,25.5,1.4,6.3,17.8,27.3,0.3,1.1,0.1,6.3,0.1,16.8,0.4,0.5,0.0,0.0,1.1,0.6,0,0,0,0,0,0,0,53813.0,0.0,56.0,0.0
17015,15,3.1,7.4,2.42,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0,0,0,0,0,0,0,53813.0,0.0,0.0,0.0
17016,16,23.6,65.6,2.78,156.9,25.6,0.6,130.7,166.8,10.4,15.3,0.2,0.4,0.3,2.0,126.6,1.7,0.0,0.0,7.7,2.1,3,0,0,0,0,0,0,53813.0,0.0,0.0,0.0
17017,17,7.9,17.8,2.27,10.1,1.1,7.8,1.2,13.4,0.2,0.8,7.7,0.1,0.1,0.5,0.3,0.4,0.0,0.0,2.5,0.7,10,0,0,0,0,0,0,53813.0,0.0,0.0,0.0
17018,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,53813.0,0.0,0.0,0.0
17019,19,2.9,6.6,2.23,7.6,0.1,7.5,0.1,9.2,0.0,0.1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.3,0,0,0,0,0,0,0,53813.0,0.0,0.0,0.0
