;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
17001,1,39.0,77.4,1.99,66.5,25.1,5.1,36.4,76.5,12.7,12.3,0.1,4.9,0.2,1.2,11.6,23.4,0.0,0.0,5.6,4.3,3,0,0,0,0,0,43,103092.0,0.0,0.0,0.0
17002,2,40.2,98.0,2.44,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,4.5,18,0,0,0,0,0,0,103092.0,0.0,0.0,0.0
17003,3,45.3,118.2,2.61,81.0,25.7,0.6,54.7,87.4,12.7,13.0,0.3,0.3,0.4,19.5,11.6,23.2,0.0,0.0,1.3,5.0,16,0,0,0,0,0,64,78640.0,0.0,0.0,0.0
17004,4,51.8,94.3,1.82,8.7,7.9,0.1,0.8,15.2,0.2,7.7,0.0,0.0,0.0,0.3,0.2,0.3,0.0,0.0,0.8,5.7,3,1,30,0,0,0,46,74195.0,0.0,0.0,0.0
17005,5,26.0,58.0,2.24,20.6,0.3,0.0,20.2,24.6,0.1,0.2,0.0,0.0,0.0,0.2,0.1,19.9,0.0,0.0,1.1,2.9,2,0,0,0,0,0,0,73750.0,0.0,0.0,0.0
17006,6,0.0,0.0,0.0,120.9,12.7,19.5,88.7,122.0,4.1,8.6,18.5,1.0,1.2,56.3,4.3,26.8,0.0,0.0,1.1,0.0,0,0,0,0,0,0,0,103092.0,0.0,0.0,0.0
17007,7,50.5,158.8,3.14,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,5.6,2,2,0,0,0,0,0,53813.0,0.0,0.0,0.0
17008,8,59.2,108.2,1.83,72.4,22.6,0.2,49.6,80.0,21.6,1.0,0.1,0.1,0.1,48.2,0.5,0.8,0.0,0.0,1.1,6.6,23,0,0,0,0,0,6,73750.0,215.0,0.0,0.0
17009,9,48.7,142.8,2.94,86.2,41.3,4.8,40.1,156.8,35.2,6.1,0.1,4.7,6.5,0.7,10.9,22.1,63.0,0.0,2.1,5.4,13,6,0,0,0,0,9,73750.0,0.0,0.0,0.0
17010,10,39.7,106.9,2.69,109.6,17.5,0.2,91.9,114.9,11.5,6.0,0.1,0.1,6.2,33.8,10.4,41.5,0.0,0.0,0.9,4.4,21,0,0,0,0,0,32,73750.0,0.0,0.0,0.0
