;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
45001,1,146.2,266.5,1.82,96.9,1.5,2.4,93.0,107.8,0.9,0.6,0.8,1.6,0.6,53.8,11.6,27.0,0.0,0.0,6.8,4.0,0,0,0,0,0,0,0,51346.0,176.0,0.0,0.0
45002,2,353.1,807.9,2.29,293.4,102.9,34.8,155.7,312.2,36.6,66.3,13.4,21.5,18.3,82.8,23.7,30.8,0.0,0.0,9.1,9.6,3,1,0,0,0,0,561,51346.0,0.0,83.0,88.0
45003,3,0.0,0.0,0.0,26.5,0.4,0.7,25.3,26.6,0.3,0.2,0.2,0.5,0.2,0.5,0.2,24.4,0.0,0.0,0.2,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45006,6,0.0,0.0,0.0,28.6,12.4,0.8,15.4,145.4,12.2,0.2,0.3,0.6,0.2,14.2,0.3,0.8,0.0,116.6,0.2,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45007,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45008,8,35.2,88.5,2.51,331.8,4.3,7.1,320.4,334.8,2.7,1.6,2.3,4.8,1.9,298.5,13.4,6.6,0.0,0.0,2.0,1.0,11,0,0,0,0,0,0,51346.0,18.0,0.0,0.0
45009,9,2.0,5.0,2.48,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,104145.0,0.0,0.0,0.0
45012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45013,13,0.0,0.0,0.0,211.6,2.3,3.7,205.6,211.7,1.4,0.9,1.2,2.5,198.1,2.8,1.2,3.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,104145.0,0.0,0.0,0.0
45014,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45015,15,0.0,0.0,0.0,980.5,12.1,20.0,948.4,981.0,7.5,4.6,6.4,13.6,5.3,14.9,6.5,921.7,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45016,16,1.1,4.4,4.16,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45017,17,3.2,7.6,2.38,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45018,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45019,19,153.8,184.2,1.2,944.5,43.1,38.7,862.7,956.1,19.5,23.5,7.0,31.8,39.0,588.1,17.9,217.7,0.0,0.0,7.3,4.2,0,0,0,0,0,0,50,104145.0,63.0,28.0,21.0
45020,20,0.0,0.0,0.0,513.4,6.0,439.8,67.7,513.5,3.7,2.3,417.4,22.3,2.6,7.3,3.2,54.5,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45021,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45022,22,15.5,33.8,2.17,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45023,23,1.1,3.3,3.13,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45024,24,16.3,23.0,1.41,23.4,0.4,0.6,22.3,24.4,0.2,0.1,0.2,0.4,0.2,0.5,21.1,0.6,0.0,0.0,0.6,0.4,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45025,25,7.1,15.7,2.22,26.4,0.3,10.4,15.7,26.6,0.2,0.1,10.1,0.3,14.7,0.4,0.2,0.5,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45026,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45027,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45028,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45029,29,1.1,3.9,3.7,1376.1,12.3,1318.0,45.8,1376.4,7.6,4.7,6.5,1311.6,5.4,15.0,6.6,18.8,0.0,0.0,0.3,0.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45030,30,13.1,48.6,3.7,14.7,0.2,0.3,14.1,15.1,0.1,0.1,0.1,0.2,0.1,13.6,0.1,0.3,0.0,0.0,0.1,0.4,0,0,0,0,0,0,0,90909.0,0.0,0.0,0.0
45031,31,9.1,40.9,4.48,26.8,0.5,0.8,25.5,27.4,0.3,0.2,0.3,0.5,0.2,0.6,0.3,24.5,0.0,0.0,0.3,0.2,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45032,32,1.1,3.4,3.23,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45033,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45034,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45035,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45036,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,101846.0,0.0,0.0,0.0
45037,37,123.6,529.1,4.28,52.8,0.8,1.4,50.6,78.3,0.5,0.3,0.4,0.9,0.4,1.0,0.4,48.8,0.0,0.0,22.2,3.4,0,0,0,0,0,0,0,73328.0,0.0,0.0,0.0
45038,38,21.0,62.3,2.96,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.6,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45039,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45040,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45041,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45042,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,90909.0,0.0,0.0,0.0
45043,43,1.0,3.2,3.13,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,90909.0,0.0,0.0,0.0
45044,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45045,45,1.1,3.4,3.23,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45046,46,4.3,9.7,2.29,26.6,0.4,24.9,1.4,27.5,0.2,0.1,0.2,24.7,0.2,0.4,0.2,0.6,0.0,0.0,0.7,0.1,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45047,47,109.0,348.5,3.2,38.8,0.5,15.4,23.0,44.2,0.3,0.2,0.2,15.1,0.2,0.6,0.2,21.9,0.0,0.0,2.4,3.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45048,48,304.6,1034.3,3.4,94.8,11.9,17.9,65.0,105.6,11.3,0.5,0.7,17.2,15.9,13.7,10.7,24.8,0.0,0.0,2.5,8.3,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45049,49,169.6,468.0,2.76,28.2,0.3,13.8,14.1,98.7,0.2,0.1,0.2,13.6,13.1,0.4,0.2,0.5,0.0,0.0,65.9,4.6,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45050,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45051,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,72120.0,0.0,0.0,0.0
45052,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,90909.0,0.0,0.0,0.0
45053,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,90909.0,0.0,0.0,0.0
45054,54,5.1,15.1,2.95,26.1,0.4,0.6,25.1,26.5,0.2,0.1,0.2,0.4,0.2,0.4,0.2,24.3,0.0,0.0,0.3,0.1,0,0,0,0,0,0,0,90909.0,0.0,0.0,0.0
45055,55,2.1,5.7,2.76,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,90909.0,0.0,0.0,0.0
45056,56,0.0,0.0,0.0,158.4,2.0,148.8,7.5,158.7,1.2,0.8,146.6,2.3,0.9,2.5,1.1,3.1,0.0,0.0,0.3,0.0,0,0,0,0,0,0,0,101846.0,0.0,0.0,0.0
45057,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45058,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45059,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45060,60,18.8,45.9,2.45,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.5,0,0,0,0,0,0,0,97450.0,0.0,0.0,0.0
45061,61,71.9,131.6,1.83,27.9,0.3,13.7,14.0,32.8,0.2,0.1,0.1,13.5,13.0,0.3,0.2,0.4,0.0,0.0,2.9,2.0,0,0,0,0,0,0,0,96945.0,0.0,0.0,0.0
45062,62,85.3,211.4,2.48,0.0,0.0,0.0,0.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,2.3,0,0,0,0,0,0,0,97450.0,0.0,0.0,0.0
