;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
45001,1,306.6,400.6,1.31,129.4,7.5,6.8,115.1,153.9,5.1,2.5,3.2,3.6,2.4,55.1,16.8,40.7,0.0,0.0,16.6,8.0,0,0,0,0,0,0,0,51346.0,176.0,0.0,0.0
45002,2,532.3,940.0,1.77,342.3,118.8,32.2,191.3,376.5,49.1,69.7,15.9,16.3,19.0,87.1,33.4,51.8,0.0,0.0,20.4,13.9,3,1,0,0,0,0,561,51346.0,0.0,83.0,88.0
45003,3,0.0,0.0,0.0,43.4,3.2,2.9,37.2,43.8,2.2,1.1,1.4,1.5,1.0,3.2,2.0,30.9,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45006,6,0.0,0.0,0.0,45.3,16.8,3.2,25.3,173.1,15.6,1.2,1.5,1.7,1.2,15.7,2.3,6.2,0.0,127.3,0.5,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45007,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45008,8,82.3,163.7,1.99,338.1,6.3,6.1,325.7,345.2,4.1,2.1,2.7,3.4,2.2,296.2,17.1,10.3,0.0,0.0,5.0,2.1,11,0,0,0,0,0,0,51346.0,18.0,0.0,0.0
45009,9,2.3,4.4,1.95,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,104145.0,0.0,0.0,0.0
45012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45013,13,0.0,0.0,0.0,215.3,3.5,3.4,208.4,215.4,2.3,1.2,1.5,1.9,197.0,3.6,2.0,5.7,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,104145.0,0.0,0.0,0.0
45014,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45015,15,0.0,0.0,0.0,1024.9,18.8,18.0,988.1,1025.9,12.5,6.3,8.0,9.9,6.3,19.2,11.1,951.5,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45016,16,13.3,48.3,3.62,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45017,17,22.9,42.5,1.86,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.6,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45018,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45019,19,282.1,338.3,1.2,1103.6,76.8,50.7,976.1,1127.4,43.3,33.5,19.0,31.7,43.9,586.3,39.9,306.1,0.0,0.0,16.4,7.3,0,0,0,0,0,0,50,104145.0,63.0,28.0,21.0
