;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
45001,1,209.8,343.5,1.64,102.4,2.4,3.2,96.7,132.4,1.6,0.9,1.2,2.1,0.9,52.6,13.3,30.0,0.0,0.0,24.4,5.6,0,0,0,0,0,0,0,51346.0,176.0,0.0,0.0
45002,2,424.9,893.1,2.1,301.0,107.4,31.7,161.9,340.1,40.2,67.2,13.2,18.6,17.0,82.3,27.4,35.3,0.0,0.0,27.7,11.4,3,1,0,0,0,0,561,51346.0,0.0,83.0,88.0
45003,3,0.0,0.0,0.0,29.0,0.8,1.1,27.1,29.1,0.5,0.3,0.4,0.7,0.3,0.9,0.5,25.4,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45006,6,0.0,0.0,0.0,31.3,13.4,1.3,16.6,139.4,13.1,0.4,0.5,0.8,0.4,14.0,0.6,1.6,0.0,108.0,0.1,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45007,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45008,8,53.3,124.0,2.33,332.8,4.8,6.4,321.6,341.2,3.0,1.8,2.3,4.2,1.8,296.9,15.4,7.6,0.0,0.0,6.9,1.4,11,0,0,0,0,0,0,51346.0,18.0,0.0,0.0
45009,9,2.1,4.8,2.29,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,104145.0,0.0,0.0,0.0
45012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45013,13,0.0,0.0,0.0,212.3,2.7,3.7,205.9,212.3,1.7,1.0,1.3,2.4,196.9,3.1,1.6,4.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,104145.0,0.0,0.0,0.0
45014,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45015,15,0.0,0.0,0.0,988.0,13.1,17.5,957.4,988.2,8.3,4.8,6.2,11.3,4.9,14.9,7.6,930.0,0.0,0.0,0.3,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45016,16,3.0,11.7,3.97,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45017,17,7.8,17.1,2.2,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.2,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45018,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45019,19,206.0,247.0,1.2,971.5,49.5,38.6,883.3,996.8,24.1,25.5,8.8,29.9,36.8,580.9,23.1,242.6,0.0,0.0,19.8,5.5,0,0,0,0,0,0,50,104145.0,63.0,28.0,21.0
45020,20,0.0,0.0,0.0,514.9,6.8,431.6,76.5,514.9,4.3,2.5,412.2,19.4,2.6,7.8,3.9,62.2,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45021,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45022,22,24.7,49.1,1.99,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.7,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45023,23,3.0,8.7,2.95,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45024,24,20.6,25.2,1.22,25.9,0.8,1.0,24.1,28.4,0.5,0.3,0.4,0.6,0.3,0.9,21.8,1.2,0.0,0.0,2.0,0.6,0,0,0,0,0,0,0,51346.0,0.0,0.0,0.0
45025,25,7.3,14.8,2.04,26.5,0.4,10.6,15.6,26.7,0.2,0.1,10.3,0.3,14.4,0.4,0.2,0.6,0.0,0.0,0.1,0.2,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45026,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45027,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45028,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45029,29,102.1,358.1,3.51,1379.2,16.0,1304.2,58.9,1511.9,10.2,5.9,7.6,1296.7,6.1,18.3,9.3,25.3,0.0,0.0,129.9,2.7,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45030,30,13.8,48.4,3.51,15.0,0.3,0.4,14.4,15.6,0.2,0.1,0.1,0.2,0.1,13.6,0.2,0.5,0.0,0.0,0.3,0.4,0,0,0,0,0,0,0,90909.0,0.0,0.0,0.0
45031,31,10.3,44.2,4.28,30.6,1.1,1.4,28.1,31.4,0.7,0.4,0.5,0.9,0.4,1.2,0.7,25.8,0.0,0.0,0.6,0.3,0,0,0,0,0,0,0,68690.0,0.0,0.0,0.0
45032,32,102.1,310.4,3.04,0.0,0.0,0.0,0.0,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.8,2.7,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45033,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45034,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45035,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87244.0,0.0,0.0,0.0
45036,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,101846.0,0.0,0.0,0.0
