;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
19001,1,1.1,2.8,2.65,392.8,201.7,7.3,183.9,401.8,10.9,190.8,2.8,4.5,8.6,16.9,9.4,149.0,0.0,0.0,8.9,0.1,23,159,260,0,0,0,584,80838.0,0.0,0.0,0.0
19002,2,2.1,4.2,2.0,33.2,30.1,0.3,2.8,33.7,0.4,29.7,0.1,0.2,0.3,0.6,0.4,1.4,0.0,0.0,0.3,0.2,5,37,0,0,0,0,64,62391.0,0.0,0.0,0.0
19003,3,110.5,222.6,2.01,36.3,0.0,0.0,36.2,47.9,0.0,0.0,0.0,0.0,11.4,0.0,9.5,15.3,0.0,0.0,0.1,11.5,13,2,0,0,0,0,0,80838.0,0.0,0.0,0.0
19004,4,94.7,225.3,2.38,119.7,4.8,19.7,95.2,130.9,1.5,3.3,0.4,19.3,13.1,2.3,11.2,68.7,0.0,0.0,1.4,9.8,4,2,0,0,0,0,139,55012.0,0.0,0.0,0.0
19005,5,0.0,0.0,0.0,151.8,88.1,2.3,61.3,153.9,3.5,84.6,0.9,1.4,2.7,5.4,3.0,50.1,0.0,0.0,2.2,0.0,0,0,0,0,0,0,292,62391.0,0.0,0.0,0.0
19006,6,0.0,0.0,0.0,39.0,0.5,9.5,29.0,39.2,0.1,0.3,0.0,9.5,12.1,0.2,0.1,16.5,0.0,0.0,0.1,0.0,1,0,0,0,0,0,0,80838.0,0.0,0.0,0.0
19007,7,338.7,752.5,2.22,46.7,11.2,11.0,24.5,192.8,1.0,10.2,0.3,10.8,0.8,1.6,0.9,21.1,0.0,0.0,110.8,35.2,5,0,0,0,0,0,0,80838.0,0.0,0.0,0.0
19008,8,115.1,219.3,1.91,99.8,7.3,1.5,91.0,114.1,2.2,5.1,0.6,0.9,1.8,3.5,1.9,83.9,0.0,0.0,2.3,12.0,3,68,0,0,0,0,0,80838.0,0.0,0.0,0.0
19009,9,129.3,367.3,2.84,158.1,0.1,0.0,157.9,171.7,0.0,0.1,0.0,0.0,0.0,129.7,10.8,17.3,0.0,0.0,0.2,13.4,9,0,0,0,0,0,0,55012.0,682.0,0.0,0.0
19010,10,175.9,362.1,2.06,129.6,35.2,0.2,94.2,148.3,27.2,8.0,0.1,0.1,0.2,0.5,10.5,83.0,0.0,0.0,0.4,18.3,16,0,0,0,0,0,3,55012.0,0.0,0.0,0.0
19011,11,20.3,55.3,2.72,115.6,45.8,1.7,68.2,119.8,40.1,5.7,0.6,1.0,2.0,3.9,2.2,60.1,0.0,0.0,2.1,2.1,0,0,0,0,0,0,0,55012.0,0.0,0.0,0.0
19012,12,20.7,25.0,1.21,230.1,79.8,31.5,118.7,232.4,0.1,79.8,0.0,31.5,0.1,0.1,11.1,107.4,0.0,0.0,0.2,2.2,2,10,0,0,0,0,10,55012.0,0.0,0.0,0.0
