;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
29001,1,130.3,261.3,2.01,85.9,4.1,2.1,79.7,109.1,2.7,1.4,1.2,0.9,16.6,4.4,1.2,57.5,0.0,0.0,15.7,7.5,2,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29002,2,297.2,820.4,2.76,111.0,0.8,0.4,109.8,166.1,0.5,0.3,0.2,0.2,0.4,17.9,44.8,46.6,0.0,0.0,37.9,17.2,1,1,0,0,0,0,0,138566.0,0.0,0.0,0.0
29003,3,108.1,270.4,2.5,0.0,0.0,0.0,0.0,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4,0.0,13.6,6.2,3,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29004,4,164.0,430.0,2.62,52.0,0.5,0.2,51.3,72.9,0.3,0.2,0.1,0.1,0.2,0.5,0.1,50.4,0.0,0.0,11.4,9.5,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29006,6,156.7,281.6,1.8,136.3,32.7,10.6,93.0,159.5,31.0,1.6,1.3,9.4,16.8,4.9,13.3,58.0,0.0,0.0,14.2,9.1,2,1,0,0,0,0,0,125481.0,0.0,0.0,0.0
29007,7,22.5,59.8,2.65,421.1,163.4,48.7,209.1,427.8,154.7,8.7,34.9,13.8,27.2,26.3,7.4,148.2,0.0,0.0,5.4,1.3,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29008,8,32.2,68.0,2.11,101.9,97.4,0.5,4.0,107.6,97.1,0.4,0.3,0.2,0.5,1.1,0.3,2.1,0.0,0.0,3.9,1.9,0,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29009,9,272.2,437.9,1.61,529.5,146.2,21.5,361.7,583.2,60.5,85.7,11.4,10.1,18.3,26.3,14.0,303.1,0.0,0.0,38.0,15.7,1,0,0,0,0,0,60,111434.0,0.0,0.0,0.0
29010,10,61.5,82.2,1.34,25.5,15.3,1.1,9.0,81.0,1.4,13.9,0.6,0.5,1.2,2.4,0.7,4.8,0.0,36.0,16.0,3.6,0,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29011,11,307.4,877.5,2.85,68.9,14.8,17.9,36.2,119.6,14.4,0.4,9.5,8.4,14.6,19.0,0.3,2.2,0.0,0.0,33.0,17.8,1,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29012,12,111.0,219.7,1.98,336.0,19.3,3.1,313.5,357.5,17.2,2.2,1.7,1.4,30.2,178.1,46.8,58.4,0.0,0.0,15.1,6.4,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29013,13,148.1,358.5,2.42,22.9,1.6,0.8,20.5,58.8,1.0,0.5,0.4,0.3,15.0,1.7,0.5,3.4,0.0,18.0,9.4,8.6,0,0,0,0,0,0,0,111434.0,0.0,0.0,0.0
29014,14,73.3,160.6,2.19,277.2,50.3,29.1,197.8,290.9,19.9,30.4,2.7,26.4,5.1,99.0,26.2,67.5,0.0,0.0,9.5,4.2,0,0,0,0,0,0,0,111434.0,0.0,493.0,0.0
29015,15,185.8,430.5,2.32,45.7,0.6,0.3,44.8,65.6,0.4,0.2,0.2,0.1,42.8,0.6,0.2,1.2,0.0,0.0,9.2,10.7,0,0,0,0,0,0,0,111434.0,0.0,0.0,0.0
29016,16,0.0,0.0,0.0,143.2,7.2,3.7,132.3,144.4,4.7,2.5,2.0,1.6,3.8,110.8,2.2,15.5,0.0,0.0,1.2,0.0,0,0,0,0,0,0,0,111434.0,0.0,0.0,1140.0
29017,17,48.0,141.8,2.95,161.0,1.6,0.8,158.7,201.4,1.0,0.6,0.4,0.4,0.8,154.2,0.4,3.2,0.0,0.0,37.6,2.8,0,0,0,0,0,0,0,111434.0,556.0,0.0,0.0
29018,18,225.2,639.4,2.84,91.6,15.1,9.9,66.6,180.3,14.7,0.4,9.7,0.3,14.9,1.2,0.3,50.3,0.0,0.0,75.7,13.0,0,0,0,0,0,0,0,111434.0,0.0,0.0,0.0
29019,19,110.0,221.4,2.01,17.3,14.4,0.3,2.6,44.3,14.2,0.2,0.2,0.1,0.3,0.7,0.2,1.4,0.0,0.0,20.6,6.4,0,0,0,0,0,0,0,111434.0,0.0,0.0,0.0
29020,20,140.3,368.6,2.63,32.4,1.4,0.7,30.3,49.3,0.9,0.5,0.4,0.3,14.1,1.5,11.6,3.0,0.0,0.0,8.8,8.1,1,0,0,0,0,0,0,111434.0,0.0,0.0,0.0
