;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
29001,1,90.7,204.4,2.25,68.4,1.0,0.5,66.9,94.2,0.5,0.4,0.2,0.3,15.1,1.0,0.2,50.6,0.0,0.0,20.2,5.6,2,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29002,2,209.7,631.1,3.01,109.8,0.7,0.3,108.7,162.7,0.4,0.3,0.1,0.2,0.3,19.3,42.8,46.3,0.0,0.0,39.9,13.0,1,1,0,0,0,0,0,138566.0,0.0,0.0,0.0
29003,3,73.2,201.5,2.75,0.0,0.0,0.0,0.0,117.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8,0.0,15.0,4.5,3,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29004,4,121.3,348.1,2.87,51.2,0.4,0.2,50.7,111.8,0.2,0.2,0.1,0.1,0.2,0.4,0.1,50.1,0.0,0.0,53.0,7.5,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29006,6,124.5,254.6,2.04,119.7,29.3,11.0,79.5,143.6,28.5,0.8,0.4,10.6,15.1,1.8,11.7,50.9,0.0,0.0,16.2,7.7,2,1,0,0,0,0,0,125481.0,0.0,0.0,0.0
29007,7,16.1,46.8,2.9,315.3,144.2,39.0,132.1,326.7,141.4,2.8,27.2,11.8,17.2,6.3,1.4,107.1,0.0,0.0,10.3,1.0,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29008,8,22.2,52.2,2.36,99.8,97.0,0.3,2.5,106.0,96.6,0.3,0.2,0.2,0.3,0.7,0.2,1.3,0.0,0.0,4.9,1.4,0,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29009,9,221.4,411.3,1.86,513.0,162.1,20.1,330.8,637.9,54.7,107.4,9.2,10.9,15.8,23.7,11.8,279.4,0.0,0.0,111.3,13.7,1,0,0,0,0,0,60,111434.0,0.0,0.0,0.0
29010,10,25.6,40.5,1.58,14.4,13.3,0.1,0.9,63.7,0.1,13.2,0.1,0.1,0.1,0.3,0.1,0.5,0.0,34.0,13.7,1.6,0,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
