;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
29001,1,85.4,205.2,2.4,66.1,0.5,0.2,65.3,72.5,0.3,0.2,0.1,0.1,16.1,0.5,0.1,48.6,0.0,0.0,1.1,5.4,2,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29002,2,196.0,618.6,3.16,109.5,0.7,0.3,108.5,172.2,0.4,0.3,0.1,0.2,0.3,20.2,41.9,46.1,0.0,0.0,50.4,12.3,1,1,0,0,0,0,0,138566.0,0.0,0.0,0.0
29003,3,69.0,200.0,2.9,0.0,0.0,0.0,0.0,104.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.3,0.0,0.5,4.3,3,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29004,4,106.3,320.7,3.02,51.1,0.4,0.2,50.6,108.1,0.2,0.2,0.1,0.1,0.2,0.3,0.1,50.0,0.0,0.0,50.4,6.7,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29006,6,120.6,264.7,2.19,115.1,29.1,10.9,75.1,223.7,28.7,0.4,0.2,10.7,15.8,0.8,10.9,47.7,0.0,0.0,101.0,7.6,2,1,0,0,0,0,0,125481.0,0.0,0.0,0.0
29007,7,15.3,46.8,3.05,296.8,143.5,37.5,115.8,300.3,142.4,1.1,26.4,11.1,16.5,2.4,0.5,96.4,0.0,0.0,2.6,1.0,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29008,8,20.8,52.2,2.51,99.4,97.0,0.3,2.1,100.9,96.7,0.3,0.1,0.2,0.3,0.6,0.1,1.1,0.0,0.0,0.2,1.3,0,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29009,9,199.2,399.9,2.01,502.5,167.0,19.5,316.0,516.0,55.1,111.9,8.8,10.7,16.0,22.0,10.8,267.3,0.0,0.0,1.0,12.5,1,0,0,0,0,0,60,111434.0,0.0,0.0,0.0
29010,10,21.9,38.0,1.73,13.2,12.9,0.0,0.3,49.3,0.0,12.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,34.0,0.7,1.4,0,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
