;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
29001,1,146.8,286.0,1.95,88.7,4.5,2.4,81.8,115.9,3.0,1.5,1.4,1.0,17.5,4.9,1.4,58.1,0.0,0.0,19.1,8.1,2,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29002,2,333.6,901.9,2.7,111.4,0.9,0.5,110.1,165.4,0.6,0.3,0.3,0.2,0.5,17.9,45.2,46.5,0.0,0.0,35.6,18.4,1,1,0,0,0,0,0,138566.0,0.0,0.0,0.0
29003,3,123.9,302.8,2.44,0.0,0.0,0.0,0.0,116.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,0.0,17.2,6.8,3,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29004,4,178.1,456.7,2.56,52.2,0.5,0.3,51.4,77.4,0.3,0.2,0.1,0.1,0.3,0.5,0.1,50.5,0.0,0.0,15.4,9.8,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29006,6,172.2,299.3,1.74,138.4,32.8,10.9,94.8,164.7,31.2,1.6,1.5,9.4,17.6,5.3,13.5,58.4,0.0,0.0,16.9,9.5,2,1,0,0,0,0,0,125481.0,0.0,0.0,0.0
29007,7,25.5,66.3,2.6,436.6,164.4,52.3,219.9,441.8,155.7,8.8,38.1,14.2,29.6,29.0,8.3,152.9,0.0,0.0,3.8,1.4,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29008,8,36.4,74.8,2.05,102.4,97.5,0.6,4.4,109.2,97.1,0.4,0.3,0.3,0.6,1.2,0.3,2.3,0.0,0.0,4.7,2.0,0,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29009,9,310.2,480.9,1.55,530.8,141.3,22.7,366.8,569.1,61.5,79.8,12.5,10.2,19.4,26.8,14.4,306.2,0.0,0.0,21.2,17.1,1,0,0,0,0,0,60,111434.0,0.0,0.0,0.0
29010,10,77.9,99.5,1.28,27.5,15.2,1.4,10.9,88.1,1.7,13.4,0.8,0.6,1.5,2.9,0.8,5.7,0.0,39.0,17.4,4.3,0,0,0,0,0,0,0,138566.0,0.0,0.0,0.0
29011,11,344.1,962.6,2.8,69.6,14.7,18.3,36.6,129.2,14.3,0.4,10.1,8.3,15.0,18.8,0.3,2.4,0.0,0.0,40.7,18.9,1,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29012,12,126.2,242.6,1.92,342.1,20.1,3.8,318.2,366.8,17.8,2.3,2.2,1.6,31.9,178.5,47.5,60.3,0.0,0.0,17.8,6.9,0,0,0,0,0,0,0,125481.0,0.0,0.0,0.0
29013,13,160.9,380.4,2.36,24.4,1.7,1.0,21.7,68.5,1.2,0.6,0.6,0.4,15.3,1.9,0.6,3.9,0.0,19.5,15.7,8.9,0,0,0,0,0,0,0,111434.0,0.0,0.0,0.0
