;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
31001,1,74.1,108.1,1.46,26.8,7.6,5.4,13.8,30.9,7.4,0.2,0.3,5.1,0.2,10.7,2.2,0.8,0.0,0.0,1.4,2.7,22,0,0,0,0,0,15,28250.0,24.0,0.0,0.0
31002,2,31.1,59.2,1.9,15.0,7.2,5.7,2.1,17.5,0.1,7.1,0.2,5.5,0.1,0.3,1.3,0.4,0.0,0.0,1.4,1.1,5,0,0,0,0,0,7,28250.0,0.0,0.0,0.0
31003,3,31.4,102.1,3.25,60.8,0.0,1.6,59.2,62.1,0.0,0.0,0.0,1.6,0.0,0.0,51.4,7.8,0.0,0.0,0.2,1.2,7,0,0,0,0,0,0,28250.0,0.0,0.0,0.0
31004,4,61.3,116.0,1.89,36.9,12.8,0.2,23.9,39.9,6.8,6.0,0.1,0.1,0.1,0.2,0.9,22.8,0.0,0.0,0.7,2.3,26,0,0,0,0,0,20,28250.0,0.0,0.0,0.0
31005,5,59.1,79.0,1.34,22.6,7.3,0.5,14.7,27.1,0.2,7.1,0.3,0.2,0.2,11.6,2.2,0.7,0.0,0.0,2.4,2.2,44,0,35,0,0,0,14,28250.0,0.0,0.0,0.0
31006,6,26.9,47.8,1.78,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,0.0,0.7,1.0,15,0,0,0,0,0,0,28250.0,0.0,0.0,0.0
31007,7,5.3,13.6,2.57,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0,0,0,0,0,0,28250.0,0.0,0.0,0.0
31008,8,21.7,86.9,4.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,2,0,0,0,0,0,0,28250.0,0.0,0.0,0.0
31009,9,3.5,9.0,2.56,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,28250.0,0.0,0.0,0.0
31010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,28250.0,0.0,0.0,0.0
31011,11,7.9,9.7,1.22,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3,0,0,0,0,0,0,28250.0,0.0,0.0,0.0
31012,12,1.8,4.0,2.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,0,0,0,0,0,0,28250.0,0.0,0.0,0.0
