;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
21001,1,8.2,13.6,1.66,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,39,0,2,16,23,0,0,58385.0,0.0,0.0,0.0
21002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,3,0,0,0,56902.0,0.0,0.0,0.0
21003,3,25.9,78.8,3.05,13.8,0.6,0.5,12.7,28.7,0.3,0.3,0.4,0.1,0.2,0.6,11.0,0.9,0.0,10.6,3.1,1.2,19,0,0,19,0,0,0,56902.0,0.0,0.0,0.0
21004,4,9.8,24.9,2.53,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.5,21,0,0,13,8,0,0,58385.0,0.0,0.0,0.0
21005,5,71.3,187.2,2.62,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,3.3,23,0,0,23,0,0,0,58385.0,0.0,0.0,0.0
21006,6,113.2,245.9,2.17,52.6,1.1,11.7,39.7,88.2,0.6,0.5,0.7,11.0,0.4,1.2,11.9,26.2,20.9,0.0,9.4,5.3,17,0,0,17,0,0,0,56931.0,0.0,0.0,0.0
21007,7,19.3,77.7,4.03,31.6,1.2,1.0,29.3,409.4,0.7,0.5,0.7,0.3,0.4,1.3,0.8,26.8,375.4,0.0,1.5,0.9,1,0,0,1,0,0,0,56902.0,0.0,0.0,0.0
21008,8,166.7,540.5,3.24,111.8,28.0,27.4,56.5,377.4,25.7,2.3,3.2,24.1,2.0,16.8,3.5,34.2,250.3,0.0,7.5,7.8,29,0,0,29,0,0,0,56902.0,0.0,0.0,0.0
21009,9,89.1,209.8,2.36,85.0,12.1,57.5,15.5,136.4,11.5,0.6,35.5,21.9,0.5,12.0,0.9,2.1,41.7,0.0,5.5,4.2,14,0,0,14,0,0,0,56902.0,111.0,0.0,0.0
21010,10,9.8,20.3,2.06,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.5,7,0,0,7,0,0,0,58385.0,0.0,0.0,0.0
21011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,58385.0,0.0,0.0,0.0
21012,12,20.3,51.5,2.54,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.0,3,0,0,0,3,0,0,56902.0,0.0,0.0,0.0
21013,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,56902.0,0.0,0.0,0.0
21014,14,68.5,121.7,1.78,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.2,21,0,0,9,12,0,0,56902.0,0.0,0.0,0.0
21015,15,45.2,130.8,2.89,0.0,0.0,0.0,0.0,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.4,2.0,2.1,11,0,0,1,10,0,0,56902.0,0.0,0.0,0.0
