;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
21001,1,10.1,14.3,1.41,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5,39,0,2,16,23,0,0,58385.0,0.0,0.0,0.0
21002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,3,0,0,0,56902.0,0.0,0.0,0.0
21003,3,39.5,110.2,2.79,19.5,1.4,1.3,16.8,41.6,0.8,0.5,1.0,0.3,0.6,1.8,12.3,2.1,0.0,13.1,7.0,2.0,19,0,0,19,0,0,0,56902.0,0.0,0.0,0.0
21004,4,16.4,37.3,2.27,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.8,21,0,0,13,8,0,0,58385.0,0.0,0.0,0.0
21005,5,103.7,245.6,2.37,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,5.4,23,0,0,23,0,0,0,58385.0,0.0,0.0,0.0
21006,6,147.0,282.5,1.92,61.9,2.6,12.3,46.9,104.1,1.6,1.0,1.9,10.5,1.2,3.5,14.8,27.4,19.8,0.0,14.8,7.6,17,0,0,17,0,0,0,56931.0,0.0,0.0,0.0
21007,7,23.9,89.9,3.76,42.3,3.0,2.8,36.5,402.3,1.9,1.1,2.1,0.7,1.4,4.0,2.5,28.6,356.4,0.0,2.3,1.2,1,0,0,1,0,0,0,56902.0,0.0,0.0,0.0
21008,8,186.3,555.3,2.98,157.3,35.4,32.2,89.7,413.5,30.6,4.8,9.0,23.2,6.0,30.0,10.4,43.2,237.6,0.0,8.9,9.6,29,0,0,29,0,0,0,56902.0,0.0,0.0,0.0
21009,9,112.8,237.1,2.1,93.8,13.5,56.7,23.6,151.1,12.5,1.0,36.8,19.9,1.2,16.1,2.2,4.1,39.6,0.0,11.9,5.8,14,0,0,14,0,0,0,56902.0,111.0,0.0,0.0
21010,10,16.9,30.6,1.81,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9,7,0,0,7,0,0,0,58385.0,0.0,0.0,0.0
21011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,58385.0,0.0,0.0,0.0
21012,12,31.7,72.4,2.28,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.6,3,0,0,0,3,0,0,56902.0,0.0,0.0,0.0
21013,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,56902.0,0.0,0.0,0.0
21014,14,72.3,110.4,1.53,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.7,21,0,0,9,12,0,0,56902.0,0.0,0.0,0.0
21015,15,52.5,138.2,2.63,0.0,0.0,0.0,0.0,202.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.4,3.2,2.7,11,0,0,1,10,0,0,56902.0,0.0,0.0,0.0
21016,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,58385.0,0.0,0.0,0.0
21017,17,13.4,22.2,1.66,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7,0,0,5,2,0,0,64354.0,0.0,0.0,0.0
21018,18,0.0,0.0,0.0,231.9,1.9,222.3,7.6,232.0,1.2,0.7,213.1,9.2,0.8,2.5,1.5,2.9,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,58385.0,0.0,0.0,0.0
21019,19,0.0,0.0,0.0,32.2,1.3,1.2,29.7,32.3,0.8,0.5,0.9,0.3,0.6,1.7,1.1,26.3,0.0,0.0,0.1,0.0,1,0,0,1,0,0,0,56902.0,0.0,0.0,0.0
