;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
39001,1,51.1,184.3,3.6,17.1,1.1,11.1,4.9,21.9,0.7,0.3,1.2,9.9,0.6,2.4,0.6,1.3,0.0,0.0,1.3,3.5,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39002,2,60.6,148.9,2.46,37.2,0.5,12.7,23.9,42.5,0.4,0.2,12.6,0.1,0.3,1.2,0.3,22.1,0.0,0.0,1.2,4.2,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39003,3,108.6,345.2,3.18,43.0,0.2,8.8,34.0,50.7,0.1,0.1,0.2,8.6,0.1,24.9,8.7,0.2,0.0,0.0,0.3,7.4,0,0,0,0,0,0,0,67330.0,142.0,0.0,0.0
39004,4,73.5,209.6,2.85,40.5,0.7,1.0,38.7,48.2,0.5,0.2,0.9,0.2,0.4,14.4,0.5,23.5,0.0,0.0,2.7,5.0,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39005,5,17.2,40.7,2.36,39.7,2.4,3.3,34.0,44.8,1.6,0.8,2.8,0.5,1.3,5.6,1.5,25.6,0.0,0.0,3.9,1.2,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39006,6,17.7,77.3,4.36,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.2,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39007,7,25.9,107.7,4.16,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.8,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39008,8,72.9,235.8,3.23,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.0,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39009,9,11.2,38.7,3.46,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
