;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
39001,1,52.5,183.2,3.49,22.5,1.9,11.1,9.5,27.2,1.3,0.6,2.4,8.8,1.0,4.6,1.2,2.6,0.0,0.0,1.0,3.7,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39002,2,62.0,145.9,2.35,40.4,0.9,13.0,26.5,45.7,0.6,0.3,12.9,0.2,0.5,2.2,0.6,23.3,0.0,0.0,0.9,4.4,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39003,3,108.9,334.2,3.07,44.2,0.4,8.0,35.8,52.2,0.2,0.1,0.4,7.6,0.2,26.3,8.8,0.5,0.0,0.0,0.2,7.7,0,0,0,0,0,0,0,67330.0,142.0,0.0,0.0
39004,4,76.8,211.0,2.75,44.7,1.3,1.8,41.7,52.1,0.9,0.4,1.6,0.2,0.7,15.3,0.8,24.9,0.0,0.0,2.0,5.5,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39005,5,21.5,48.5,2.26,52.9,4.0,5.7,43.1,57.3,2.8,1.2,5.0,0.7,2.1,9.8,2.5,28.7,0.0,0.0,2.9,1.5,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39006,6,21.4,90.9,4.24,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.5,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39007,7,28.7,115.9,4.04,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39008,8,74.2,231.9,3.12,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.3,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39009,9,12.8,42.8,3.35,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
