;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
39001,1,51.0,184.4,3.61,16.5,1.0,11.1,4.4,21.1,0.6,0.3,1.1,10.0,0.5,2.2,0.6,1.1,0.0,0.0,1.1,3.5,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39002,2,60.4,149.1,2.47,36.9,0.5,12.7,23.7,42.1,0.3,0.2,12.6,0.1,0.3,1.1,0.3,22.1,0.0,0.0,1.1,4.1,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39003,3,108.6,346.2,3.19,42.9,0.2,8.9,33.8,50.5,0.1,0.1,0.2,8.7,0.1,24.8,8.7,0.2,0.0,0.0,0.3,7.4,0,0,0,0,0,0,0,67330.0,142.0,0.0,0.0
39004,4,73.1,209.4,2.86,40.0,0.7,0.9,38.4,47.7,0.5,0.2,0.8,0.1,0.4,14.4,0.4,23.3,0.0,0.0,2.7,5.0,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39005,5,16.8,39.9,2.37,38.2,2.2,3.0,33.0,42.8,1.5,0.7,2.5,0.5,1.2,5.2,1.4,25.3,0.0,0.0,3.4,1.1,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39006,6,17.3,75.8,4.37,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.2,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39007,7,25.6,106.8,4.17,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.7,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39008,8,72.8,236.1,3.24,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39009,9,11.0,38.3,3.47,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.8,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
39010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67330.0,0.0,0.0,0.0
