;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
37001,1,10.1,24.2,2.39,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.5,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37002,2,169.8,342.7,2.02,130.9,16.7,4.7,109.5,166.9,9.8,6.9,0.0,4.7,11.8,0.1,0.0,97.6,0.0,26.9,0.1,9.1,0,0,4,0,0,0,0,67395.0,0.0,0.0,0.0
37003,3,178.1,331.6,1.86,41.9,10.8,4.9,26.2,74.2,10.3,0.5,0.1,4.8,12.1,1.3,11.7,1.1,0.0,0.0,22.7,9.5,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37004,4,3.1,7.5,2.39,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.2,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37005,5,124.9,347.1,2.78,0.0,0.0,0.0,0.0,75.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6,6.7,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37006,6,0.1,0.3,2.39,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37007,7,1.3,3.2,2.43,5.4,1.0,0.2,4.2,5.6,0.4,0.6,0.1,0.1,0.2,1.4,1.3,1.3,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37008,8,54.4,76.2,1.4,68.2,0.1,0.0,68.1,80.3,0.0,0.0,0.0,0.0,14.3,53.6,0.1,0.1,0.0,0.0,9.2,2.9,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37009,9,112.2,268.3,2.39,0.0,0.0,0.0,0.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6,6.0,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37010,10,0.1,0.3,2.39,45.3,3.6,0.9,40.8,171.6,1.6,2.0,0.5,0.4,0.8,5.2,5.3,29.5,126.2,0.0,0.2,0.0,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37011,11,42.2,100.9,2.39,20.5,3.5,0.9,16.2,45.8,1.6,1.9,0.5,0.3,0.7,5.1,5.2,5.1,0.0,0.0,23.0,2.3,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37012,12,0.1,0.3,2.39,18.1,3.0,0.8,14.3,18.2,1.4,1.7,0.5,0.3,0.7,4.4,4.6,4.5,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37013,13,4.2,10.0,2.39,0.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.2,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37014,14,12.4,14.9,1.2,34.3,9.8,0.0,24.5,35.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.1,0.7,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37015,15,59.9,104.1,1.74,35.1,0.0,0.0,35.1,164.6,0.0,0.0,0.0,0.0,11.4,0.0,0.0,23.6,126.2,0.0,0.2,3.2,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37016,16,13.3,27.1,2.04,30.8,11.8,5.6,13.3,32.3,11.8,0.0,0.0,5.6,0.0,13.3,0.0,0.0,0.0,0.0,0.8,0.7,0,0,0,0,0,0,0,67395.0,6.0,0.0,0.0
37017,17,161.5,274.4,1.7,35.1,0.0,0.0,35.1,43.8,0.0,0.0,0.0,0.0,11.4,0.0,0.0,23.6,0.0,0.0,0.1,8.7,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37018,18,22.1,26.5,1.2,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.1,1.2,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37019,19,9.9,31.9,3.22,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37020,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
