;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
37001,1,0.0,0.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37002,2,131.8,305.6,2.32,131.4,22.5,6.0,102.9,172.1,12.3,10.2,0.0,6.0,13.2,0.3,0.2,89.3,0.0,27.1,6.5,7.1,0,0,4,0,0,0,0,67395.0,0.0,0.0,0.0
37003,3,88.7,191.7,2.16,37.1,11.2,5.4,20.5,46.1,11.1,0.0,0.0,5.4,12.0,0.1,8.5,0.0,0.0,0.0,4.3,4.8,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37004,4,0.0,0.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37005,5,2.4,7.4,3.08,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37006,6,0.0,0.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37007,7,1.2,3.2,2.73,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37008,8,25.2,42.7,1.7,68.3,0.1,0.0,68.1,70.9,0.0,0.1,0.0,0.0,12.3,55.7,0.1,0.1,0.0,0.0,1.3,1.4,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37009,9,10.2,27.3,2.69,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.5,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37010,10,0.0,0.0,2.69,23.4,0.0,0.0,23.4,154.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,23.3,131.2,0.0,0.1,0.0,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
