;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
37001,1,26.2,61.6,2.35,0.0,0.0,0.0,0.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,1.4,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37002,2,169.8,335.9,1.98,131.2,15.9,4.4,111.0,166.2,9.5,6.4,0.0,4.3,11.6,0.2,0.1,99.0,0.0,25.6,0.1,9.3,0,0,4,0,0,0,0,67395.0,0.0,0.0,0.0
37003,3,194.3,354.0,1.82,42.1,10.7,4.7,26.6,66.7,10.2,0.5,0.1,4.6,12.2,1.4,11.9,1.2,0.0,0.0,14.1,10.6,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37004,4,11.2,26.3,2.35,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.6,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37005,5,185.0,506.2,2.74,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,10.1,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37006,6,0.2,0.4,2.35,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37007,7,5.4,12.8,2.39,6.2,1.1,0.3,4.9,16.4,0.5,0.6,0.2,0.1,0.2,1.6,1.5,1.5,0.0,0.0,9.9,0.3,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37008,8,62.4,84.9,1.36,68.7,0.2,0.0,68.5,81.9,0.1,0.1,0.0,0.0,14.1,53.9,0.2,0.2,0.0,0.0,9.8,3.4,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37009,9,138.1,324.8,2.35,0.0,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,7.5,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
37010,10,0.2,0.4,2.35,47.7,3.7,1.0,43.0,173.7,1.7,2.0,0.6,0.4,0.8,5.8,5.8,30.6,125.7,0.0,0.3,0.0,0,0,0,0,0,0,0,67395.0,0.0,0.0,0.0
