;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
23001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23002,2,136.1,709.1,5.21,229.5,1.3,184.8,43.3,247.7,0.7,0.6,184.6,0.2,8.9,17.2,16.0,1.2,0.0,0.0,9.6,8.6,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23003,3,126.3,297.4,2.35,36.2,11.8,0.8,23.6,68.0,11.4,0.4,0.7,0.1,0.2,1.0,1.0,21.4,0.0,0.0,23.8,8.0,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23005,5,2.8,7.8,2.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23007,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23008,8,3.7,5.4,1.49,415.9,74.8,73.7,267.3,422.3,39.5,35.3,63.2,10.5,18.3,88.9,87.2,73.1,0.0,0.0,6.2,0.2,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23009,9,79.2,202.6,2.56,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,5.0,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23010,10,68.0,221.1,3.25,28.7,0.5,0.5,27.7,38.0,0.3,0.2,0.4,0.1,9.2,17.4,0.6,0.5,0.0,0.0,5.0,4.3,1,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
