;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
23001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23002,2,129.9,693.3,5.33,229.6,1.4,182.5,45.6,247.2,0.7,0.7,182.3,0.2,9.2,18.3,16.9,1.3,0.0,0.0,9.4,8.2,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23003,3,110.9,274.2,2.47,34.7,11.5,0.5,22.7,65.4,11.2,0.3,0.5,0.1,0.1,0.7,0.7,21.2,0.0,0.0,23.7,7.0,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23005,5,2.6,7.5,2.87,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23007,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23008,8,3.5,5.7,1.61,350.0,64.1,59.9,226.0,378.8,33.4,30.7,50.1,9.8,15.3,75.5,73.6,61.6,0.0,0.0,28.6,0.2,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23009,9,65.4,175.0,2.68,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,4.1,0,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23010,10,65.0,218.9,3.37,28.0,0.4,0.3,27.3,36.8,0.2,0.2,0.3,0.1,9.1,17.4,0.4,0.4,0.0,0.0,4.7,4.1,1,0,0,0,0,0,0,92135.0,0.0,0.0,0.0
23011,11,244.3,769.6,3.15,66.6,0.6,6.0,60.0,99.7,0.3,0.3,0.4,5.6,8.3,16.0,14.8,20.8,0.0,0.0,17.7,15.4,6,0,0,0,0,0,0,97717.0,0.0,0.0,0.0
23012,12,314.4,925.7,2.94,63.8,12.6,16.9,34.2,148.9,12.2,0.5,10.8,6.1,9.1,1.1,1.1,22.9,0.0,0.0,65.3,19.9,1,0,0,0,0,0,0,97788.0,280.0,0.0,0.0
