;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
7001,1,136.3,331.3,2.43,150.0,0.1,73.0,76.9,162.6,0.1,0.0,16.3,56.8,13.1,45.1,0.1,18.6,0.0,0.0,3.5,9.1,0,0,0,0,0,0,0,51588.0,261.0,0.0,0.0
7002,2,42.7,98.7,2.31,38.9,9.6,8.9,20.5,44.0,9.5,0.1,0.2,8.7,0.1,0.3,0.2,19.9,0.0,0.0,2.3,2.8,0,0,0,0,0,0,0,51588.0,0.0,0.0,0.0
7003,3,208.3,507.4,2.44,62.3,18.4,0.5,43.4,76.8,9.5,8.9,0.3,0.2,13.9,0.5,9.0,20.1,0.0,0.0,0.6,13.8,0,0,0,0,0,0,0,51665.0,0.0,0.0,0.0
7004,4,128.8,303.8,2.36,20.4,6.8,13.2,0.4,31.6,0.1,6.7,13.2,0.1,0.0,0.1,0.1,0.2,0.0,0.0,2.6,8.6,0,0,0,0,0,0,0,63737.0,0.0,0.0,0.0
7005,5,68.5,149.5,2.18,98.1,18.8,0.7,78.5,103.0,18.6,0.2,0.4,0.3,0.2,0.8,0.4,77.2,0.0,0.0,0.4,4.6,0,0,0,0,0,0,0,66063.0,0.0,0.0,0.0
7006,6,91.3,276.2,3.03,117.9,17.2,39.9,60.9,126.7,8.9,8.2,31.7,8.2,0.2,33.4,8.4,18.9,0.0,0.0,2.7,6.1,0,0,0,0,0,0,0,51588.0,0.0,199.0,0.0
7007,7,141.1,307.6,2.18,322.9,44.5,68.1,210.3,333.7,10.3,34.3,17.8,50.3,13.8,25.5,18.2,152.8,0.0,0.0,1.4,9.4,0,0,0,0,0,0,0,65989.0,0.0,0.0,0.0
7008,8,77.6,198.0,2.55,19.2,0.2,0.2,18.8,29.6,0.1,0.1,0.1,0.1,0.0,0.2,0.1,18.5,0.0,0.0,5.2,5.2,0,0,0,0,0,0,0,52104.0,0.0,0.0,0.0
7009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,52104.0,0.0,0.0,0.0
7010,10,38.3,94.4,2.47,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.5,0,0,0,0,0,0,0,52104.0,0.0,0.0,0.0
7011,11,14.1,35.7,2.53,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0,0,0,0,0,0,0,66063.0,0.0,0.0,0.0
7012,12,59.8,152.4,2.55,43.3,31.8,0.4,11.1,48.2,31.6,0.1,0.2,0.2,0.1,0.5,10.0,0.6,0.0,0.0,0.9,4.0,0,0,0,0,0,0,0,54344.0,0.0,0.0,0.0
7013,13,269.6,778.3,2.89,19.8,0.3,0.3,19.2,42.7,0.2,0.1,0.2,0.1,0.1,0.3,0.2,18.6,0.0,0.0,5.0,17.9,0,0,0,0,0,0,0,52104.0,0.0,0.0,0.0
7014,14,4.2,11.7,2.82,104.8,0.6,15.8,88.4,105.6,0.4,0.2,15.5,0.3,0.2,0.8,0.4,87.0,0.0,0.0,0.5,0.3,0,0,0,0,0,0,0,58542.0,0.0,0.0,0.0
