;CO_TAZID,Index,TOTHH,HHPOP,HHSize,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
43001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,183472.0,0.0,0.0,0.0
43002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,158056.0,0.0,0.0,0.0
43003,3,31.3,84.4,2.7020006325915706,4.9,0.3,0.1,4.6,14.8,0.1,0.2,0.0,0.0,2.7,0.1,1.4,0.4,0.0,0.0,1.5,8.4,1,0,0,1,0,0,0,183472.0,0.0,0.0,0.0
43004,4,468.8,1272.7,2.7149280576663917,402.3,3.6,27.5,371.2,549.5,1.5,2.1,0.4,27.1,59.0,1.5,2.4,308.3,0.0,0.0,21.5,125.6,15,0,0,15,0,0,0,188706.0,0.0,0.0,0.0
43005,5,392.3,1221.8,3.114251175648293,290.0,7.3,13.6,269.0,426.8,5.4,1.9,6.2,7.4,88.6,1.4,68.3,110.8,0.0,0.0,31.7,105.1,79,0,0,79,0,0,0,296401.0,0.0,0.0,0.0
43006,6,10.2,26.3,2.583889052461587,349.4,35.3,82.8,231.3,358.9,31.3,4.0,0.8,82.0,11.8,144.5,19.2,55.8,0.0,0.0,6.7,2.7,0,0,0,0,0,0,0,300000.0,392.0,0.0,0.0
43007,7,15.2,39.5,2.598834308587296,11.4,3.0,0.6,7.8,16.4,1.2,1.8,0.3,0.3,1.1,1.2,0.9,4.5,0.0,0.0,1.0,4.1,0,0,0,0,0,0,0,162366.0,0.0,0.0,0.0
43008,8,0.0,0.0,0.0,720.9,36.3,76.5,608.1,730.3,16.3,20.0,1.6,74.9,368.5,5.7,64.0,169.9,0.0,0.0,9.4,0.0,0,0,0,0,0,0,0,158056.0,7.0,0.0,0.0
43009,9,591.1,1521.5,2.573882585160735,194.3,8.9,5.5,179.9,379.5,5.1,3.8,0.6,5.0,76.8,2.1,38.4,62.6,0.0,0.0,26.8,158.4,27,0,0,27,0,0,0,175714.0,0.0,0.0,0.0
43010,10,352.3,1044.3,2.963734148171968,252.5,10.5,27.7,214.3,384.0,6.2,4.3,0.8,26.9,83.2,5.4,7.6,118.1,0.0,0.0,37.1,94.4,86,0,0,86,0,0,0,200068.0,0.0,0.0,0.0
43011,11,81.5,188.6,2.3137788924745353,30.1,10.3,0.2,19.6,55.6,0.4,9.8,0.1,0.1,7.8,0.4,1.6,9.8,0.0,0.0,3.7,21.8,22,0,0,22,0,0,0,165445.0,0.0,0.0,0.0
43012,12,17.5,40.6,2.321782254108223,8.5,1.5,0.3,6.7,16.5,0.6,0.9,0.2,0.1,3.3,0.6,0.5,2.4,0.0,0.0,3.3,4.7,13,0,0,13,0,0,0,167778.0,0.0,0.0,0.0
43013,13,39.5,93.4,2.3652071950204014,4.0,0.8,1.1,2.1,21.6,0.3,0.4,1.1,0.1,0.3,0.3,0.2,1.2,0.0,0.0,7.0,10.6,27,0,0,27,0,0,0,167778.0,0.0,0.0,0.0
43014,14,31.3,72.3,2.314177886358218,84.7,0.9,0.2,83.7,95.0,0.4,0.5,0.1,0.1,0.3,0.4,6.5,76.4,0.0,0.0,1.9,8.4,23,0,0,23,0,0,0,167778.0,0.0,0.0,0.0
43015,15,30.7,71.6,2.333569023970448,19.9,1.7,6.1,12.1,32.3,0.7,1.0,0.2,5.9,8.1,0.7,0.5,2.7,0.0,0.0,4.1,8.2,22,0,0,22,0,0,0,167778.0,0.0,0.0,0.0
