;CO_TAZID,Index,TOTHH,HHPOP,HHSize,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
43001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,183472.0,0.0,0.0,0.0
43002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,158056.0,0.0,0.0,0.0
43003,3,31.6,84.0,2.6622594412695695,5.3,0.3,0.1,4.9,15.5,0.1,0.2,0.0,0.0,2.8,0.1,1.4,0.5,0.0,0.0,1.5,8.7,1,0,0,1,0,0,0,183472.0,0.0,0.0,0.0
43004,4,473.5,1266.6,2.6751970244646275,402.1,3.6,27.0,371.5,555.1,1.5,2.1,0.4,26.6,61.2,1.5,2.5,306.4,0.0,0.0,22.1,130.8,15,0,0,15,0,0,0,188706.0,0.0,0.0,0.0
43005,5,399.5,1228.4,3.0748339228182884,291.0,7.5,13.6,269.9,433.8,5.5,2.0,6.4,7.2,90.7,1.5,68.8,108.9,0.0,0.0,32.5,110.4,79,0,0,79,0,0,0,296401.0,0.0,0.0,0.0
43006,6,10.6,26.9,2.5440550513475815,355.9,37.3,81.7,236.9,365.4,32.5,4.8,1.0,80.6,12.9,145.9,20.1,58.0,0.0,0.0,6.5,2.9,0,0,0,0,0,0,0,300000.0,392.0,0.0,0.0
43007,7,15.4,39.3,2.5590120511660843,11.9,3.1,0.6,8.1,17.1,1.3,1.8,0.4,0.3,1.2,1.3,0.9,4.7,0.0,0.0,1.0,4.2,0,0,0,0,0,0,0,162366.0,0.0,0.0,0.0
43008,8,0.0,0.0,0.0,732.2,38.7,74.4,619.1,741.2,17.5,21.1,2.0,72.4,376.5,6.9,65.2,170.7,0.0,0.0,8.9,0.0,0,0,0,0,0,0,0,158056.0,7.0,0.0,0.0
43009,9,596.8,1512.2,2.5340407211585365,199.6,10.1,5.7,183.9,391.7,5.7,4.4,0.7,4.9,78.9,2.6,39.0,63.4,0.0,0.0,27.2,164.9,27,0,0,27,0,0,0,175714.0,0.0,0.0,0.0
43010,10,360.1,1053.1,2.9241986219770864,260.0,12.4,27.4,220.2,397.6,7.1,5.3,1.1,26.3,86.2,6.2,8.3,119.5,0.0,0.0,38.0,99.5,86,0,0,86,0,0,0,200068.0,0.0,0.0,0.0
43011,11,82.2,187.0,2.2737326440284815,31.2,10.4,0.3,20.5,57.6,0.5,9.8,0.2,0.1,8.1,0.5,1.8,10.1,0.0,0.0,3.7,22.7,22,0,0,22,0,0,0,165445.0,0.0,0.0,0.0
43012,12,17.9,40.9,2.2817422945487262,11.9,2.3,0.5,9.1,20.5,1.0,1.3,0.3,0.2,3.7,1.0,0.8,3.7,0.0,0.0,3.6,5.0,13,0,0,13,0,0,0,167778.0,0.0,0.0,0.0
43013,13,40.8,94.9,2.325201357938391,6.6,1.4,1.3,3.9,24.9,0.6,0.8,1.2,0.1,0.5,0.6,0.5,2.3,0.0,0.0,7.0,11.3,27,0,0,27,0,0,0,167778.0,0.0,0.0,0.0
43014,14,31.6,71.8,2.27413195143383,85.0,1.0,0.2,83.8,95.7,0.4,0.6,0.1,0.1,0.4,0.4,6.7,76.4,0.0,0.0,2.0,8.7,23,0,0,23,0,0,0,167778.0,0.0,0.0,0.0
43015,15,31.4,72.0,2.293538326226414,22.3,2.3,6.0,14.0,35.2,1.0,1.3,0.3,5.8,8.5,1.0,0.8,3.7,0.0,0.0,4.1,8.7,22,0,0,22,0,0,0,167778.0,0.0,0.0,0.0
