;CO_TAZID,Index,TOTHH,HHPOP,HHSize,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
43001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,183472.0,0.0,0.0,0.0
43002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,158056.0,0.0,0.0,0.0
43003,3,30.9,89.8,2.9055453635566906,4.1,0.0,0.0,4.0,11.8,0.0,0.0,0.0,0.0,2.8,0.0,1.2,0.1,0.0,0.0,0.3,7.4,1,0,0,1,0,0,0,183472.0,0.0,0.0,0.0
43004,4,463.4,1352.4,2.918481639370254,393.0,1.4,29.9,361.7,507.9,0.5,0.8,0.1,29.7,64.9,0.5,1.6,294.8,0.0,0.0,3.6,111.3,15,0,0,15,0,0,0,188706.0,0.0,0.0,0.0
43005,5,383.8,1273.4,3.3180781532195014,280.5,5.3,13.8,261.4,377.3,4.7,0.6,6.0,7.8,96.0,0.4,63.4,101.5,0.0,0.0,4.6,92.2,79,0,0,79,0,0,0,296401.0,0.0,0.0,0.0
43006,6,0.0,0.0,0.0,327.6,30.7,84.7,212.2,331.7,29.7,0.9,0.2,84.6,10.3,143.5,15.7,42.8,0.0,0.0,4.1,0.0,0,0,0,0,0,0,0,300000.0,392.0,0.0,0.0
43007,7,15.0,42.0,2.802308406910924,10.0,2.9,0.6,6.6,234.1,1.1,1.8,0.3,0.3,1.1,1.1,0.7,3.7,0.0,0.0,220.5,3.6,0,0,0,0,0,0,0,162366.0,0.0,0.0,0.0
43008,8,0.0,0.0,0.0,680.8,27.5,77.1,576.1,687.5,12.2,15.4,0.3,76.8,381.9,1.2,54.4,138.7,0.0,0.0,6.7,0.0,0,0,0,0,0,0,0,158056.0,7.0,0.0,0.0
43009,9,584.9,1624.6,2.7773396003309947,178.7,5.3,5.0,168.4,324.1,3.6,1.7,0.1,4.9,81.2,0.4,34.3,52.5,0.0,0.0,4.9,140.5,27,0,0,27,0,0,0,175714.0,0.0,0.0,0.0
43010,10,343.9,1089.3,3.167458074526194,229.9,4.8,28.3,196.8,319.4,3.9,0.9,0.1,28.2,87.3,2.9,5.2,101.4,0.0,0.0,6.9,82.6,86,0,0,86,0,0,0,200068.0,0.0,0.0,0.0
43011,11,80.7,203.2,2.5170578281110556,27.0,10.4,0.0,16.6,47.2,0.1,10.4,0.0,0.0,7.7,0.1,1.2,7.6,0.0,0.0,0.8,19.4,22,0,0,22,0,0,0,165445.0,0.0,0.0,0.0
43012,12,16.9,42.8,2.5250666692321477,3.4,0.1,0.0,3.2,8.2,0.1,0.1,0.0,0.0,3.0,0.1,0.0,0.2,0.0,0.0,0.8,4.1,13,0,0,13,0,0,0,167778.0,0.0,0.0,0.0
43013,13,37.9,97.3,2.5685213409534158,1.2,0.1,1.0,0.1,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,9.1,27,0,0,27,0,0,0,167778.0,0.0,0.0,0.0
43014,14,30.9,77.8,2.517457095165196,82.2,0.3,0.1,81.9,90.2,0.1,0.2,0.0,0.0,0.1,0.1,6.2,75.4,0.0,0.0,0.6,7.4,23,0,0,23,0,0,0,167778.0,0.0,0.0,0.0
43015,15,29.9,75.9,2.536861508885539,14.5,0.2,6.0,8.3,22.9,0.1,0.1,0.0,5.9,7.8,0.1,0.1,0.3,0.0,0.0,1.2,7.2,22,0,0,22,0,0,0,167778.0,0.0,0.0,0.0
