;CO_TAZID,Index,TOTHH,HHPOP,HHSize,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
43001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,183472.0,0.0,0.0,0.0
43002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,158056.0,0.0,0.0,0.0
43003,3,32.3,85.0,2.6285368053265334,6.7,0.7,0.1,5.9,18.6,0.3,0.4,0.1,0.1,3.1,0.3,1.4,1.1,0.0,0.0,1.3,10.7,1,0,0,1,0,0,0,183472.0,0.0,0.0,0.0
43004,4,485.0,1281.2,2.6414741750323163,421.9,8.3,26.7,387.0,601.3,3.8,4.5,1.1,25.6,65.8,3.7,4.0,313.4,0.0,0.0,19.4,160.0,15,0,0,15,0,0,0,188706.0,0.0,0.0,0.0
43005,5,417.0,1268.1,3.0411044787855515,310.9,12.1,14.3,284.4,477.4,7.8,4.3,7.1,7.2,96.9,3.6,66.9,117.0,0.0,0.0,28.9,137.6,79,0,0,79,0,0,0,296401.0,0.0,0.0,0.0
43006,6,11.4,28.7,2.510334365951965,397.5,48.1,81.2,268.2,409.4,38.5,9.6,2.4,78.8,18.0,151.7,22.8,75.8,0.0,0.0,8.1,3.8,0,0,0,0,0,0,0,300000.0,392.0,0.0,0.0
43007,7,15.8,39.8,2.5252911189578278,14.2,3.6,0.8,9.9,20.4,1.6,2.0,0.5,0.3,1.5,1.5,1.1,5.7,0.0,0.0,1.0,5.2,0,0,0,0,0,0,0,162366.0,0.0,0.0,0.0
43008,8,0.0,0.0,0.0,810.4,56.0,74.2,680.2,822.8,26.7,29.3,4.6,69.6,396.1,15.3,67.7,201.0,0.0,0.0,12.4,0.0,0,0,0,0,0,0,0,158056.0,7.0,0.0,0.0
43009,9,610.2,1525.6,2.5003202010141914,228.4,16.6,6.9,204.9,453.8,9.0,7.6,1.7,5.2,85.1,5.7,39.2,74.9,0.0,0.0,24.1,201.3,27,0,0,27,0,0,0,175714.0,0.0,0.0,0.0
43010,10,378.4,1093.8,2.8904716636498073,300.0,21.8,28.0,250.1,459.4,11.8,10.0,2.4,25.6,93.4,10.5,11.3,135.0,0.0,0.0,34.6,124.8,86,0,0,86,0,0,0,200068.0,0.0,0.0,0.0
43011,11,83.9,188.0,2.240016419352759,36.6,11.1,0.6,24.9,67.6,1.2,9.9,0.3,0.2,9.1,1.2,2.2,12.5,0.0,0.0,3.3,27.7,22,0,0,22,0,0,0,165445.0,0.0,0.0,0.0
43012,12,19.0,42.7,2.2480259377019127,24.6,5.2,1.1,18.2,34.1,2.4,2.8,0.7,0.4,5.1,2.3,1.8,8.9,0.0,0.0,3.2,6.3,13,0,0,13,0,0,0,167778.0,0.0,0.0,0.0
43013,13,44.0,100.7,2.291484283952695,21.0,4.8,2.1,14.1,41.9,2.2,2.5,1.7,0.4,2.1,2.2,1.7,8.2,0.0,0.0,6.5,14.5,27,0,0,27,0,0,0,167778.0,0.0,0.0,0.0
43014,14,32.3,72.4,2.2404157201689436,90.4,2.2,0.5,87.7,103.1,1.0,1.2,0.3,0.2,1.0,1.0,6.8,78.9,0.0,0.0,2.1,10.7,23,0,0,23,0,0,0,167778.0,0.0,0.0,0.0
43015,15,33.0,74.6,2.259821774727616,30.8,4.3,6.2,20.4,45.3,2.0,2.3,0.6,5.6,9.7,1.9,1.5,7.3,0.0,0.0,3.5,10.9,22,0,0,22,0,0,0,167778.0,0.0,0.0,0.0
