;CO_TAZID,Index,TOTHH,HHPOP,HHSize,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
43001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,183472.0,0.0,0.0,0.0
43002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,158056.0,0.0,0.0,0.0
43003,3,32.6,85.1,2.609060242846542,7.2,0.8,0.2,6.2,20.2,0.4,0.4,0.1,0.1,3.1,0.4,1.4,1.3,0.0,0.0,1.5,11.6,1,0,0,1,0,0,0,183472.0,0.0,0.0,0.0
43004,4,489.0,1282.2,2.6219960557232667,429.3,10.1,27.0,392.2,624.5,4.8,5.3,1.3,25.7,66.7,4.6,4.6,316.2,0.0,0.0,21.5,173.7,15,0,0,15,0,0,0,188706.0,0.0,0.0,0.0
43005,5,422.9,1277.7,3.0215782696341704,319.0,14.2,14.8,290.1,499.5,9.0,5.2,7.4,7.4,98.2,4.6,66.9,120.5,0.0,0.0,30.2,150.2,79,0,0,79,0,0,0,296401.0,0.0,0.0,0.0
43006,6,11.7,29.2,2.4908720274600418,413.8,52.2,81.1,280.4,427.2,41.0,11.3,2.9,78.3,19.5,155.7,23.7,81.6,0.0,0.0,9.3,4.2,0,0,0,0,0,0,0,300000.0,392.0,0.0,0.0
43007,7,15.9,39.9,2.505826980632691,15.1,3.8,0.8,10.5,21.8,1.7,2.1,0.5,0.3,1.6,1.7,1.2,6.1,0.0,0.0,1.1,5.7,0,0,0,0,0,0,0,162366.0,0.0,0.0,0.0
43008,8,0.0,0.0,0.0,841.0,63.6,75.6,701.9,855.3,31.1,32.4,5.6,70.0,399.7,19.3,69.3,213.5,0.0,0.0,14.3,0.0,0,0,0,0,0,0,0,158056.0,7.0,0.0,0.0
43009,9,614.9,1525.6,2.4808590675850675,239.4,19.3,7.5,212.6,485.8,10.6,8.8,2.0,5.4,86.5,7.0,39.7,79.4,0.0,0.0,27.9,218.5,27,0,0,27,0,0,0,175714.0,0.0,0.0,0.0
43010,10,384.7,1104.6,2.8709635810225214,315.1,25.5,28.7,260.8,487.6,13.9,11.6,3.0,25.8,95.0,12.5,12.4,140.9,0.0,0.0,35.8,136.7,86,0,0,86,0,0,0,200068.0,0.0,0.0,0.0
43011,11,84.5,187.7,2.2205866097939735,38.6,11.5,0.7,26.4,72.5,1.5,10.0,0.4,0.3,9.3,1.4,2.3,13.4,0.0,0.0,3.8,30.0,22,0,0,22,0,0,0,165445.0,0.0,0.0,0.0
43012,12,19.4,43.2,2.2285951643111286,28.7,6.2,1.4,21.1,39.1,3.0,3.2,0.8,0.5,5.6,2.9,2.1,10.6,0.0,0.0,3.5,6.9,13,0,0,13,0,0,0,167778.0,0.0,0.0,0.0
43013,13,45.0,102.3,2.272048280965958,25.9,5.9,2.3,17.6,49.0,2.9,3.1,1.8,0.5,2.6,2.8,2.0,10.2,0.0,0.0,7.2,16.0,27,0,0,27,0,0,0,167778.0,0.0,0.0,0.0
43014,14,32.6,72.4,2.220985862559965,92.6,2.7,0.6,89.3,106.6,1.3,1.4,0.4,0.2,1.2,1.3,6.9,79.9,0.0,0.0,2.4,11.6,23,0,0,23,0,0,0,167778.0,0.0,0.0,0.0
43015,15,33.6,75.3,2.2403895818750517,33.7,5.0,6.3,22.5,49.6,2.4,2.6,0.7,5.6,10.0,2.3,1.7,8.5,0.0,0.0,4.0,11.9,22,0,0,22,0,0,0,167778.0,0.0,0.0,0.0
