;CO_TAZID,Index,TOTHH,HHPOP,HHSize,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
43001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,183472.0,0.0,0.0,0.0
43002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,158056.0,0.0,0.0,0.0
43003,3,30.9,90.7,2.9367241759042737,3.9,0.0,0.0,3.9,12.3,0.0,0.0,0.0,0.0,2.8,0.0,1.1,0.0,0.0,0.0,1.5,6.8,1,0,0,1,0,0,0,183472.0,0.0,0.0,0.0
43004,4,463.3,1366.4,2.9496478198470055,391.8,1.0,29.8,360.9,520.5,0.4,0.6,0.1,29.7,65.4,0.4,1.4,293.8,0.0,0.0,26.7,102.0,15,0,0,15,0,0,0,188706.0,0.0,0.0,0.0
43005,5,383.6,1284.5,3.348854140133574,279.3,5.1,13.8,260.3,385.4,4.7,0.4,6.0,7.8,97.5,0.2,61.1,101.5,0.0,0.0,21.6,84.5,79,0,0,79,0,0,0,296401.0,0.0,0.0,0.0
43006,6,0.0,0.0,0.0,324.7,30.5,84.8,209.4,328.0,30.0,0.5,0.1,84.7,10.1,142.7,14.9,41.8,0.0,0.0,3.4,0.0,0,0,0,0,0,0,0,300000.0,392.0,0.0,0.0
43007,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,162366.0,0.0,0.0,0.0
43008,8,0.0,0.0,0.0,676.0,26.5,76.7,572.8,683.0,11.8,14.8,0.2,76.5,384.2,0.6,51.7,136.2,0.0,0.0,7.0,0.0,0,0,0,0,0,0,0,158056.0,7.0,0.0,0.0
43009,9,584.8,1642.5,2.8086436016173577,176.6,4.8,4.9,166.9,335.8,3.5,1.3,0.0,4.9,82.1,0.2,32.9,51.8,0.0,0.0,30.3,128.8,27,0,0,27,0,0,0,175714.0,0.0,0.0,0.0
43010,10,343.7,1099.3,3.198381137260699,227.0,4.0,28.1,194.9,321.8,3.6,0.4,0.1,28.0,87.6,2.6,4.8,99.9,0.0,0.0,19.1,75.7,86,0,0,86,0,0,0,200068.0,0.0,0.0,0.0
43011,11,80.7,205.7,2.548615986449553,26.6,10.4,0.0,16.2,48.6,0.0,10.4,0.0,0.0,7.7,0.0,1.1,7.4,0.0,0.0,4.2,17.8,22,0,0,22,0,0,0,165445.0,0.0,0.0,0.0
43012,12,16.9,43.3,2.5566170071864787,3.0,0.0,0.0,3.0,7.5,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.9,3.7,13,0,0,13,0,0,0,167778.0,0.0,0.0,0.0
43013,13,37.9,98.4,2.6000292467728645,1.0,0.0,1.0,0.0,11.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,8.3,27,0,0,27,0,0,0,167778.0,0.0,0.0,0.0
43014,14,30.9,78.7,2.5490148636318377,81.9,0.2,0.0,81.7,91.1,0.1,0.1,0.0,0.0,0.1,0.1,6.0,75.5,0.0,0.0,2.4,6.8,23,0,0,23,0,0,0,167778.0,0.0,0.0,0.0
43015,15,29.9,76.8,2.5684003295459346,13.8,0.0,5.9,7.9,22.0,0.0,0.0,0.0,5.9,7.8,0.0,0.0,0.0,0.0,0.0,1.6,6.6,22,0,0,22,0,0,0,167778.0,0.0,0.0,0.0
