route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
45422,302.2279.2,5890697,West Jordan City Center Station,,1,1221917,254862,1,1
45422,302.2279.2,5890703,West Jordan City Center Station,,1,1221919,254862,1,1
45422,302.2279.2,5890701,West Jordan City Center Station,,1,1221920,254862,1,1
45422,302.2279.2,5890706,West Jordan City Center Station,,1,1221918,254862,1,1
45422,302.2279.2,5890708,West Jordan City Center Station,,1,1221917,254862,1,1
45422,302.2279.2,5890699,West Jordan City Center Station,,1,1221919,254862,1,1
45422,302.2279.2,5890698,West Jordan City Center Station,,1,1221920,254862,1,1
45422,302.2279.2,5890704,West Jordan City Center Station,,1,1221918,254862,1,1
45422,302.2279.2,5890702,West Jordan City Center Station,,1,1221917,254862,1,1
45422,302.2279.2,5890705,West Jordan City Center Station,,1,1221919,254862,1,1
45422,302.2279.2,5890707,West Jordan City Center Station,,1,1221920,254862,1,1
45422,302.2279.2,5890700,West Jordan City Center Station,,1,1221918,254862,1,1
45422,302.2279.2,5890696,West Jordan City Center Station,,1,1221917,254862,1,1
45422,302.2279.2,5890711,West Jordan City Center Station,,1,1221919,254862,1,1
2328,302.2279.2,5890806,Millcreek Station,,0,1221939,254863,1,1
2328,302.2279.2,5890807,Millcreek Station,,0,1221938,254863,1,1
2328,302.2279.2,5890808,Millcreek Station,,0,1221936,254863,1,1
2328,302.2279.2,5890809,Millcreek Station,,0,1221935,254863,1,1
2328,302.2279.2,5890810,Millcreek Station,,0,1221934,254863,1,1
2328,302.2279.2,5890817,Millcreek Station,,0,1221941,254863,1,1
2328,302.2279.2,5890811,Millcreek Station,,0,1221937,254863,1,1
2328,302.2279.2,5890818,Millcreek Station,,0,1221940,254863,1,1
2328,302.2279.2,5890790,Millcreek Station,,0,1221939,254863,1,1
2328,302.2279.2,5890819,Millcreek Station,,0,1221928,254863,1,1
2328,302.2279.2,5890779,Millcreek Station,,0,1221938,254863,1,1
2328,302.2279.2,5890820,Millcreek Station,,0,1221931,254863,1,1
2328,302.2279.2,5890802,Millcreek Station,,0,1221936,254863,1,1
2328,302.2279.2,5890821,Millcreek Station,,0,1221943,254863,1,1
2328,302.2279.2,5890800,Millcreek Station,,0,1221935,254863,1,1
2328,302.2279.2,5890822,Millcreek Station,,0,1221942,254863,1,1
2328,302.2279.2,5890796,Millcreek Station,,0,1221934,254863,1,1
2328,302.2279.2,5890823,Millcreek Station,,0,1221941,254863,1,1
2328,302.2279.2,5890781,Millcreek Station,,0,1221937,254863,1,1
2328,302.2279.2,5890824,Millcreek Station,,0,1221940,254863,1,1
2328,302.2279.2,5890786,Millcreek Station,,0,1221932,254863,1,1
2328,302.2279.2,5890825,Millcreek Station,,0,1221939,254863,1,1
2328,302.2279.2,5890792,Millcreek Station,,0,1221928,254863,1,1
2328,302.2279.2,5890826,Millcreek Station,,0,1221938,254863,1,1
2328,302.2279.2,5890776,Millcreek Station,,0,1221931,254863,1,1
2328,302.2279.2,5890827,Millcreek Station,,0,1221936,254863,1,1
2328,302.2279.2,5890804,Millcreek Station,,0,1221943,254863,1,1
2328,302.2279.2,5890828,Millcreek Station,,0,1221935,254863,1,1
2328,302.2279.2,5890801,Millcreek Station,,0,1221942,254863,1,1
2328,302.2279.2,5890829,Millcreek Station,,0,1221934,254863,1,1
2328,302.2279.2,5890793,Millcreek Station,,0,1221941,254863,1,1
2328,302.2279.2,5890830,Millcreek Station,,0,1221937,254863,1,1
2328,302.2279.2,5890782,Millcreek Station,,0,1221940,254863,1,1
2328,302.2279.2,5890831,Millcreek Station,,0,1221932,254863,1,1
2328,302.2279.2,5890787,Millcreek Station,,0,1221939,254863,1,1
2328,302.2279.2,5890832,Millcreek Station,,0,1221928,254863,1,1
2328,302.2279.2,5890789,Millcreek Station,,0,1221938,254863,1,1
2328,302.2279.2,5890833,Millcreek Station,,0,1221931,254863,1,1
2328,302.2279.2,5890778,Millcreek Station,,0,1221944,254863,1,1
2328,302.2279.2,5890834,Millcreek Station,,0,1221936,254863,1,1
2328,302.2279.2,5890805,Millcreek Station,,0,1221943,254863,1,1
2328,302.2279.2,5890835,Millcreek Station,,0,1221935,254863,1,1
2328,302.2279.2,5890798,Millcreek Station,,0,1221942,254863,1,1
2328,302.2279.2,5890836,Millcreek Station,,0,1221934,254863,1,1
2328,302.2279.2,5890794,Millcreek Station,,0,1221941,254863,1,1
2328,302.2279.2,5890837,Millcreek Station,,0,1221933,254863,1,1
2328,302.2279.2,5890783,Millcreek Station,,0,1221940,254863,1,1
2328,302.2279.2,5890838,Millcreek Station,,0,1221932,254863,1,1
2328,302.2279.2,5890784,Millcreek Station,,0,1221939,254863,1,1
2328,302.2279.2,5890839,Millcreek Station,,0,1221928,254863,1,1
2328,302.2279.2,5890791,Millcreek Station,,0,1221938,254863,1,1
2328,302.2279.2,5890840,Millcreek Station,,0,1221931,254863,1,1
2328,302.2279.2,5890780,Millcreek Station,,0,1221944,254863,1,1
2328,302.2279.2,5890841,Millcreek Station,,0,1221930,254863,1,1
2328,302.2279.2,5890803,Millcreek Station,,0,1221943,254863,1,1
2328,302.2279.2,5890842,Millcreek Station,,0,1221929,254863,1,1
2328,302.2279.2,5890799,Millcreek Station,,0,1221942,254863,1,1
2328,302.2279.2,5890795,Millcreek Station,,0,1221941,254863,1,1
2328,302.2279.2,5890812,Millcreek Station,,0,1221933,254863,1,1
2328,302.2279.2,5890785,Millcreek Station,,0,1221932,254863,1,1
2328,302.2279.2,5890813,Millcreek Station,,0,1221928,254863,1,1
2328,302.2279.2,5890777,Millcreek Station,,0,1221931,254863,1,1
2328,302.2279.2,5890814,Millcreek Station,,0,1221930,254863,1,1
2328,302.2279.2,5890797,Millcreek Station,,0,1221929,254863,1,1
2328,302.2279.2,5890815,Millcreek Station,,0,1221942,254863,1,1
2328,302.2279.2,5890788,Millcreek Station,,0,1221933,254863,1,1
2328,302.2279.2,5890816,Millcreek Station,,0,1221932,254863,1,1
2328,302.2279.2,5890843,Millcreek Station,,0,1221928,254863,1,1
2328,302.2279.2,5890874,Olympus Cove P+R,,1,1221936,254864,1,1
2328,302.2279.2,5890875,Olympus Cove P+R,,1,1221935,254864,1,1
2328,302.2279.2,5890876,Olympus Cove P+R,,1,1221934,254864,1,1
2328,302.2279.2,5890877,Olympus Cove P+R,,1,1221940,254864,1,1
2328,302.2279.2,5890912,Olympus Cove P+R,,1,1221939,254864,1,1
2328,302.2279.2,5890878,Olympus Cove P+R,,1,1221928,254864,1,1
2328,302.2279.2,5890879,Olympus Cove P+R,,1,1221938,254864,1,1
2328,302.2279.2,5890870,Olympus Cove P+R,,1,1221931,254864,1,1
2328,302.2279.2,5890880,Olympus Cove P+R,,1,1221936,254864,1,1
2328,302.2279.2,5890866,Olympus Cove P+R,,1,1221943,254864,1,1
2328,302.2279.2,5890881,Olympus Cove P+R,,1,1221935,254864,1,1
2328,302.2279.2,5890863,Olympus Cove P+R,,1,1221942,254864,1,1
2328,302.2279.2,5890882,Olympus Cove P+R,,1,1221934,254864,1,1
2328,302.2279.2,5890849,Olympus Cove P+R,,1,1221941,254864,1,1
2328,302.2279.2,5890883,Olympus Cove P+R,,1,1221937,254864,1,1
2328,302.2279.2,5890853,Olympus Cove P+R,,1,1221940,254864,1,1
2328,302.2279.2,5890884,Olympus Cove P+R,,1,1221932,254864,1,1
2328,302.2279.2,5890859,Olympus Cove P+R,,1,1221939,254864,1,1
2328,302.2279.2,5890885,Olympus Cove P+R,,1,1221928,254864,1,1
2328,302.2279.2,5890844,Olympus Cove P+R,,1,1221938,254864,1,1
2328,302.2279.2,5890886,Olympus Cove P+R,,1,1221931,254864,1,1
2328,302.2279.2,5890872,Olympus Cove P+R,,1,1221936,254864,1,1
2328,302.2279.2,5890887,Olympus Cove P+R,,1,1221943,254864,1,1
2328,302.2279.2,5890868,Olympus Cove P+R,,1,1221935,254864,1,1
2328,302.2279.2,5890888,Olympus Cove P+R,,1,1221942,254864,1,1
2328,302.2279.2,5890860,Olympus Cove P+R,,1,1221934,254864,1,1
2328,302.2279.2,5890889,Olympus Cove P+R,,1,1221941,254864,1,1
2328,302.2279.2,5890850,Olympus Cove P+R,,1,1221937,254864,1,1
2328,302.2279.2,5890890,Olympus Cove P+R,,1,1221940,254864,1,1
2328,302.2279.2,5890855,Olympus Cove P+R,,1,1221932,254864,1,1
2328,302.2279.2,5890891,Olympus Cove P+R,,1,1221939,254864,1,1
2328,302.2279.2,5890857,Olympus Cove P+R,,1,1221928,254864,1,1
2328,302.2279.2,5890892,Olympus Cove P+R,,1,1221938,254864,1,1
2328,302.2279.2,5890846,Olympus Cove P+R,,1,1221931,254864,1,1
2328,302.2279.2,5890893,Olympus Cove P+R,,1,1221944,254864,1,1
2328,302.2279.2,5890873,Olympus Cove P+R,,1,1221936,254864,1,1
2328,302.2279.2,5890894,Olympus Cove P+R,,1,1221943,254864,1,1
2328,302.2279.2,5890864,Olympus Cove P+R,,1,1221935,254864,1,1
2328,302.2279.2,5890895,Olympus Cove P+R,,1,1221942,254864,1,1
2328,302.2279.2,5890861,Olympus Cove P+R,,1,1221934,254864,1,1
2328,302.2279.2,5890896,Olympus Cove P+R,,1,1221941,254864,1,1
2328,302.2279.2,5890851,Olympus Cove P+R,,1,1221937,254864,1,1
2328,302.2279.2,5890897,Olympus Cove P+R,,1,1221940,254864,1,1
2328,302.2279.2,5890852,Olympus Cove P+R,,1,1221932,254864,1,1
2328,302.2279.2,5890898,Olympus Cove P+R,,1,1221939,254864,1,1
2328,302.2279.2,5890858,Olympus Cove P+R,,1,1221928,254864,1,1
2328,302.2279.2,5890899,Olympus Cove P+R,,1,1221938,254864,1,1
2328,302.2279.2,5890847,Olympus Cove P+R,,1,1221931,254864,1,1
2328,302.2279.2,5890900,Olympus Cove P+R,,1,1221944,254864,1,1
2328,302.2279.2,5890871,Olympus Cove P+R,,1,1221936,254864,1,1
2328,302.2279.2,5890901,Olympus Cove P+R,,1,1221943,254864,1,1
2328,302.2279.2,5890865,Olympus Cove P+R,,1,1221935,254864,1,1
2328,302.2279.2,5890902,Olympus Cove P+R,,1,1221942,254864,1,1
2328,302.2279.2,5890862,Olympus Cove P+R,,1,1221934,254864,1,1
2328,302.2279.2,5890903,Olympus Cove P+R,,1,1221941,254864,1,1
2328,302.2279.2,5890848,Olympus Cove P+R,,1,1221933,254864,1,1
2328,302.2279.2,5890904,Olympus Cove P+R,,1,1221940,254864,1,1
2328,302.2279.2,5890854,Olympus Cove P+R,,1,1221932,254864,1,1
2328,302.2279.2,5890905,Olympus Cove P+R,,1,1221928,254864,1,1
2328,302.2279.2,5890845,Olympus Cove P+R,,1,1221931,254864,1,1
2328,302.2279.2,5890906,Olympus Cove P+R,,1,1221930,254864,1,1
2328,302.2279.2,5890867,Olympus Cove P+R,,1,1221929,254864,1,1
2328,302.2279.2,5890907,Olympus Cove P+R,,1,1221942,254864,1,1
2328,302.2279.2,5890856,Olympus Cove P+R,,1,1221933,254864,1,1
2328,302.2279.2,5890908,Olympus Cove P+R,,1,1221932,254864,1,1
2328,302.2279.2,5890869,Olympus Cove P+R,,1,1221928,254864,1,1
2328,302.2279.2,5890909,Olympus Cove P+R,,1,1221931,254864,1,1
2328,302.2279.2,5890910,Olympus Cove P+R,,1,1221930,254864,1,1
2328,302.2279.2,5890911,Olympus Cove P+R,,1,1221929,254864,1,1
2332,302.2279.2,5891179,Magna (8400 West),,0,1221940,254866,1,1
2332,302.2279.2,5891144,Magna (8400 West),,0,1221939,254866,1,1
2332,302.2279.2,5891145,Magna (8400 West),,0,1221938,254866,1,1
2332,302.2279.2,5891146,Magna (8400 West),,0,1221936,254866,1,1
2332,302.2279.2,5891147,Magna (8400 West),,0,1221935,254866,1,1
2332,302.2279.2,5891153,Magna (8400 West),,0,1221942,254866,1,1
2332,302.2279.2,5891148,Magna (8400 West),,0,1221934,254866,1,1
2332,302.2279.2,5891154,Magna (8400 West),,0,1221941,254866,1,1
2332,302.2279.2,5891123,Magna (8400 West),,0,1221937,254866,1,1
2332,302.2279.2,5891155,Magna (8400 West),,0,1221940,254866,1,1
2332,302.2279.2,5891128,Magna (8400 West),,0,1221939,254866,1,1
2332,302.2279.2,5891156,Magna (8400 West),,0,1221928,254866,1,1
2332,302.2279.2,5891116,Magna (8400 West),,0,1221938,254866,1,1
2332,302.2279.2,5891157,Magna (8400 West),,0,1221931,254866,1,1
2332,302.2279.2,5891140,Magna (8400 West),,0,1221936,254866,1,1
2332,302.2279.2,5891158,Magna (8400 West),,0,1221943,254866,1,1
2332,302.2279.2,5891138,Magna (8400 West),,0,1221935,254866,1,1
2332,302.2279.2,5891159,Magna (8400 West),,0,1221942,254866,1,1
2332,302.2279.2,5891134,Magna (8400 West),,0,1221934,254866,1,1
2332,302.2279.2,5891160,Magna (8400 West),,0,1221941,254866,1,1
2332,302.2279.2,5891118,Magna (8400 West),,0,1221937,254866,1,1
2332,302.2279.2,5891161,Magna (8400 West),,0,1221940,254866,1,1
2332,302.2279.2,5891124,Magna (8400 West),,0,1221932,254866,1,1
2332,302.2279.2,5891162,Magna (8400 West),,0,1221939,254866,1,1
2332,302.2279.2,5891130,Magna (8400 West),,0,1221928,254866,1,1
2332,302.2279.2,5891163,Magna (8400 West),,0,1221938,254866,1,1
2332,302.2279.2,5891114,Magna (8400 West),,0,1221931,254866,1,1
2332,302.2279.2,5891164,Magna town center,,0,1221936,254865,1,1
2332,302.2279.2,5891142,Magna town center,,0,1221943,254865,1,1
2332,302.2279.2,5891165,Magna town center,,0,1221935,254865,1,1
2332,302.2279.2,5891139,Magna town center,,0,1221942,254865,1,1
2332,302.2279.2,5891166,Magna town center,,0,1221934,254865,1,1
2332,302.2279.2,5891131,Magna town center,,0,1221941,254865,1,1
2332,302.2279.2,5891167,Magna town center,,0,1221937,254865,1,1
2332,302.2279.2,5891119,Magna town center,,0,1221940,254865,1,1
2332,302.2279.2,5891168,Magna town center,,0,1221932,254865,1,1
2332,302.2279.2,5891125,Magna town center,,0,1221939,254865,1,1
2332,302.2279.2,5891169,Magna town center,,0,1221928,254865,1,1
2332,302.2279.2,5891127,Magna town center,,0,1221938,254865,1,1
2332,302.2279.2,5891170,Magna town center,,0,1221931,254865,1,1
2332,302.2279.2,5891115,Magna town center,,0,1221944,254865,1,1
2332,302.2279.2,5891171,Magna town center,,0,1221936,254865,1,1
2332,302.2279.2,5891143,Magna town center,,0,1221943,254865,1,1
2332,302.2279.2,5891172,Magna town center,,0,1221935,254865,1,1
2332,302.2279.2,5891136,Magna town center,,0,1221942,254865,1,1
2332,302.2279.2,5891173,Magna town center,,0,1221934,254865,1,1
2332,302.2279.2,5891132,Magna town center,,0,1221941,254865,1,1
2332,302.2279.2,5891174,Magna town center,,0,1221933,254865,1,1
2332,302.2279.2,5891120,Magna town center,,0,1221940,254865,1,1
2332,302.2279.2,5891175,Magna town center,,0,1221932,254865,1,1
2332,302.2279.2,5891122,Magna town center,,0,1221939,254865,1,1
2332,302.2279.2,5891176,Magna town center,,0,1221928,254865,1,1
2332,302.2279.2,5891129,Magna town center,,0,1221938,254865,1,1
2332,302.2279.2,5891177,Magna town center,,0,1221931,254865,1,1
2332,302.2279.2,5891117,Magna town center,,0,1221944,254865,1,1
2332,302.2279.2,5891178,Magna town center,,0,1221930,254865,1,1
2332,302.2279.2,5891141,Magna town center,,0,1221943,254865,1,1
2332,302.2279.2,5891182,Magna town center,,0,1221929,254865,1,1
2332,302.2279.2,5891181,Magna town center,,0,1221942,254865,1,1
2332,302.2279.2,5891137,Magna town center,,0,1221941,254865,1,1
2332,302.2279.2,5891133,Magna town center,,0,1221933,254865,1,1
2332,302.2279.2,5891149,Magna town center,,0,1221932,254865,1,1
2332,302.2279.2,5891121,Magna town center,,0,1221928,254865,1,1
2332,302.2279.2,5891150,Magna town center,,0,1221931,254865,1,1
2332,302.2279.2,5891113,Magna town center,,0,1221930,254865,1,1
2332,302.2279.2,5891151,Magna town center,,0,1221929,254865,1,1
2332,302.2279.2,5891135,Magna town center,,0,1221942,254865,1,1
2332,302.2279.2,5891152,Magna town center,,0,1221933,254865,1,1
2332,302.2279.2,5891126,Magna town center,,0,1221932,254865,1,1
2332,302.2279.2,5891180,Magna town center,,0,1221928,254865,1,1
2332,302.2279.2,5891213,Millcreek Station,,1,1221935,254868,1,1
2332,302.2279.2,5891214,Millcreek Station,,1,1221934,254868,1,1
2332,302.2279.2,5891215,Millcreek Station,,1,1221940,254868,1,1
2332,302.2279.2,5891222,Millcreek Station,,1,1221939,254868,1,1
2332,302.2279.2,5891184,Millcreek Station,,1,1221928,254868,1,1
2332,302.2279.2,5891223,Millcreek Station,,1,1221938,254868,1,1
2332,302.2279.2,5891190,Millcreek Station,,1,1221931,254868,1,1
2332,302.2279.2,5891224,Millcreek Station,,1,1221936,254868,1,1
2332,302.2279.2,5891196,Millcreek Station,,1,1221943,254868,1,1
2332,302.2279.2,5891225,Millcreek Station,,1,1221935,254868,1,1
2332,302.2279.2,5891206,Millcreek Station,,1,1221942,254868,1,1
2332,302.2279.2,5891226,Millcreek Station,,1,1221934,254868,1,1
2332,302.2279.2,5891202,Millcreek Station,,1,1221941,254868,1,1
2332,302.2279.2,5891227,Millcreek Station,,1,1221937,254868,1,1
2332,302.2279.2,5891200,Millcreek Station,,1,1221940,254868,1,1
2332,302.2279.2,5891228,Millcreek Station,,1,1221932,254868,1,1
2332,302.2279.2,5891209,Millcreek Station,,1,1221939,254868,1,1
2332,302.2279.2,5891229,Millcreek Station,,1,1221928,254868,1,1
2332,302.2279.2,5891186,Millcreek Station,,1,1221938,254868,1,1
2332,302.2279.2,5891230,Millcreek Station,,1,1221931,254868,1,1
2332,302.2279.2,5891192,Millcreek Station,,1,1221936,254868,1,1
2332,302.2279.2,5891231,Millcreek Station,,1,1221943,254868,1,1
2332,302.2279.2,5891193,Millcreek Station,,1,1221935,254868,1,1
2332,302.2279.2,5891232,Millcreek Station,,1,1221942,254868,1,1
2332,302.2279.2,5891207,Millcreek Station,,1,1221934,254868,1,1
2332,302.2279.2,5891233,Millcreek Station,,1,1221941,254868,1,1
2332,302.2279.2,5891204,Millcreek Station,,1,1221937,254868,1,1
2332,302.2279.2,5891234,Millcreek Station,,1,1221940,254868,1,1
2332,302.2279.2,5891198,Millcreek Station,,1,1221932,254868,1,1
2332,302.2279.2,5891235,Millcreek Station,,1,1221939,254868,1,1
2332,302.2279.2,5891211,Millcreek Station,,1,1221928,254868,1,1
2332,302.2279.2,5891236,Millcreek Station,,1,1221938,254868,1,1
2332,302.2279.2,5891187,Millcreek Station,,1,1221931,254868,1,1
2332,302.2279.2,5891237,Millcreek Station,,1,1221944,254867,1,1
2332,302.2279.2,5891188,Millcreek Station,,1,1221936,254867,1,1
2332,302.2279.2,5891238,Millcreek Station,,1,1221943,254867,1,1
2332,302.2279.2,5891194,Millcreek Station,,1,1221935,254867,1,1
2332,302.2279.2,5891239,Millcreek Station,,1,1221942,254867,1,1
2332,302.2279.2,5891208,Millcreek Station,,1,1221934,254867,1,1
2332,302.2279.2,5891240,Millcreek Station,,1,1221941,254867,1,1
2332,302.2279.2,5891201,Millcreek Station,,1,1221937,254867,1,1
2332,302.2279.2,5891241,Millcreek Station,,1,1221940,254867,1,1
2332,302.2279.2,5891199,Millcreek Station,,1,1221932,254867,1,1
2332,302.2279.2,5891242,Millcreek Station,,1,1221939,254867,1,1
2332,302.2279.2,5891212,Millcreek Station,,1,1221928,254867,1,1
2332,302.2279.2,5891243,Millcreek Station,,1,1221938,254867,1,1
2332,302.2279.2,5891185,Millcreek Station,,1,1221931,254867,1,1
2332,302.2279.2,5891244,Millcreek Station,,1,1221944,254867,1,1
2332,302.2279.2,5891189,Millcreek Station,,1,1221936,254867,1,1
2332,302.2279.2,5891245,Millcreek Station,,1,1221943,254867,1,1
2332,302.2279.2,5891195,Millcreek Station,,1,1221935,254867,1,1
2332,302.2279.2,5891246,Millcreek Station,,1,1221942,254867,1,1
2332,302.2279.2,5891205,Millcreek Station,,1,1221934,254867,1,1
2332,302.2279.2,5891247,Millcreek Station,,1,1221941,254867,1,1
2332,302.2279.2,5891203,Millcreek Station,,1,1221933,254867,1,1
2332,302.2279.2,5891250,Millcreek Station,,1,1221940,254867,1,1
2332,302.2279.2,5891248,Millcreek Station,,1,1221932,254867,1,1
2332,302.2279.2,5891216,Millcreek Station,,1,1221928,254867,1,1
2332,302.2279.2,5891210,Millcreek Station,,1,1221931,254867,1,1
2332,302.2279.2,5891217,Millcreek Station,,1,1221930,254867,1,1
2332,302.2279.2,5891191,Millcreek Station,,1,1221929,254867,1,1
2332,302.2279.2,5891218,Millcreek Station,,1,1221942,254867,1,1
2332,302.2279.2,5891197,Millcreek Station,,1,1221933,254867,1,1
2332,302.2279.2,5891219,Millcreek Station,,1,1221932,254867,1,1
2332,302.2279.2,5891183,Millcreek Station,,1,1221928,254867,1,1
2332,302.2279.2,5891220,Millcreek Station,,1,1221931,254867,1,1
2332,302.2279.2,5891221,Millcreek Station,,1,1221930,254867,1,1
2332,302.2279.2,5891249,Millcreek Station,,1,1221929,254867,1,1
2343,302.2279.2,5891455,Murray Central Station,,0,1221968,254869,1,1
2343,302.2279.2,5891462,Murray Central Station,,0,1221970,254869,1,1
2343,302.2279.2,5891475,Murray Central Station,,0,1221967,254869,1,1
2343,302.2279.2,5891452,Murray Central Station,,0,1221971,254869,1,1
2343,302.2279.2,5891457,Murray Central Station,,0,1221972,254869,1,1
2343,302.2279.2,5891472,Murray Central Station,,0,1221969,254869,1,1
2343,302.2279.2,5891477,Murray Central Station,,0,1221968,254869,1,1
2343,302.2279.2,5891470,Murray Central Station,,0,1221970,254869,1,1
2343,302.2279.2,5891451,Murray Central Station,,0,1221967,254869,1,1
2343,302.2279.2,5891466,Murray Central Station,,0,1221971,254869,1,1
2343,302.2279.2,5891464,Murray Central Station,,0,1221972,254869,1,1
2343,302.2279.2,5891460,Murray Central Station,,0,1221969,254869,1,1
2343,302.2279.2,5891456,Murray Central Station,,0,1221968,254869,1,1
2343,302.2279.2,5891461,Murray Central Station,,0,1221970,254869,1,1
2343,302.2279.2,5891474,Murray Central Station,,0,1221967,254869,1,1
2343,302.2279.2,5891453,Murray Central Station,,0,1221971,254869,1,1
2343,302.2279.2,5891458,Murray Central Station,,0,1221972,254869,1,1
2343,302.2279.2,5891473,Murray Central Station,,0,1221969,254869,1,1
2343,302.2279.2,5891476,Murray Central Station,,0,1221968,254869,1,1
2343,302.2279.2,5891469,Murray Central Station,,0,1221970,254869,1,1
2343,302.2279.2,5891450,Murray Central Station,,0,1221967,254869,1,1
2343,302.2279.2,5891467,Murray Central Station,,0,1221971,254869,1,1
2343,302.2279.2,5891465,Murray Central Station,,0,1221972,254869,1,1
2343,302.2279.2,5891459,Murray Central Station,,0,1221969,254869,1,1
2343,302.2279.2,5891478,Murray Central Station,,0,1221968,254869,1,1
2343,302.2279.2,5891463,Murray Central Station,,0,1221970,254869,1,1
2343,302.2279.2,5891479,Murray Central Station,,0,1221967,254869,1,1
2343,302.2279.2,5891454,Murray Central Station,,0,1221971,254869,1,1
2343,302.2279.2,5891471,Murray Central Station,,0,1221969,254869,1,1
2343,302.2279.2,5891468,Murray Central Station,,0,1221970,254869,1,1
2343,302.2279.2,5891482,Olympus Cove P+R,,1,1221971,254870,1,1
2343,302.2279.2,5891487,Olympus Cove P+R,,1,1221972,254870,1,1
2343,302.2279.2,5891501,Olympus Cove P+R,,1,1221969,254870,1,1
2343,302.2279.2,5891506,Olympus Cove P+R,,1,1221968,254870,1,1
2343,302.2279.2,5891499,Olympus Cove P+R,,1,1221970,254870,1,1
2343,302.2279.2,5891481,Olympus Cove P+R,,1,1221967,254870,1,1
2343,302.2279.2,5891495,Olympus Cove P+R,,1,1221971,254870,1,1
2343,302.2279.2,5891493,Olympus Cove P+R,,1,1221972,254870,1,1
2343,302.2279.2,5891490,Olympus Cove P+R,,1,1221969,254870,1,1
2343,302.2279.2,5891486,Olympus Cove P+R,,1,1221968,254870,1,1
2343,302.2279.2,5891491,Olympus Cove P+R,,1,1221970,254870,1,1
2343,302.2279.2,5891503,Olympus Cove P+R,,1,1221967,254870,1,1
2343,302.2279.2,5891483,Olympus Cove P+R,,1,1221971,254870,1,1
2343,302.2279.2,5891488,Olympus Cove P+R,,1,1221972,254870,1,1
2343,302.2279.2,5891502,Olympus Cove P+R,,1,1221969,254870,1,1
2343,302.2279.2,5891505,Olympus Cove P+R,,1,1221968,254870,1,1
2343,302.2279.2,5891498,Olympus Cove P+R,,1,1221970,254870,1,1
2343,302.2279.2,5891480,Olympus Cove P+R,,1,1221967,254870,1,1
2343,302.2279.2,5891496,Olympus Cove P+R,,1,1221971,254870,1,1
2343,302.2279.2,5891494,Olympus Cove P+R,,1,1221972,254870,1,1
2343,302.2279.2,5891489,Olympus Cove P+R,,1,1221969,254870,1,1
2343,302.2279.2,5891485,Olympus Cove P+R,,1,1221968,254870,1,1
2343,302.2279.2,5891492,Olympus Cove P+R,,1,1221970,254870,1,1
2343,302.2279.2,5891504,Olympus Cove P+R,,1,1221967,254870,1,1
2343,302.2279.2,5891484,Olympus Cove P+R,,1,1221971,254870,1,1
2343,302.2279.2,5891500,Olympus Cove P+R,,1,1221969,254870,1,1
2343,302.2279.2,5891497,Olympus Cove P+R,,1,1221970,254870,1,1
44246,302.2279.2,5891612,South Jordan Station,,0,1221918,254871,1,1
44246,302.2279.2,5891610,South Jordan Station,,0,1221917,254871,1,1
44246,302.2279.2,5891602,South Jordan Station,,0,1221919,254871,1,1
44246,302.2279.2,5891606,South Jordan Station,,0,1221920,254871,1,1
44246,302.2279.2,5891604,South Jordan Station,,0,1221918,254871,1,1
44246,302.2279.2,5891609,South Jordan Station,,0,1221917,254871,1,1
44246,302.2279.2,5891600,South Jordan Station,,0,1221919,254871,1,1
44246,302.2279.2,5891611,South Jordan Station,,0,1221920,254871,1,1
44246,302.2279.2,5891603,South Jordan Station,,0,1221918,254871,1,1
44246,302.2279.2,5891607,South Jordan Station,,0,1221917,254871,1,1
44246,302.2279.2,5891605,South Jordan Station,,0,1221919,254871,1,1
44246,302.2279.2,5891599,South Jordan Station,,0,1221920,254871,1,1
44246,302.2279.2,5891608,South Jordan Station,,0,1221918,254871,1,1
44246,302.2279.2,5891601,South Jordan Station,,0,1221917,254871,1,1
44246,302.2279.2,5891613,South Jordan Station,,0,1221919,254871,1,1
44246,302.2279.2,5891614,South Jordan Station,,0,1221920,254871,1,1
44246,302.2279.2,5891629,Murray Central Station,,1,1221917,254872,1,1
44246,302.2279.2,5891624,Murray Central Station,,1,1221919,254872,1,1
44246,302.2279.2,5891615,Murray Central Station,,1,1221920,254872,1,1
44246,302.2279.2,5891621,Murray Central Station,,1,1221918,254872,1,1
44246,302.2279.2,5891626,Murray Central Station,,1,1221917,254872,1,1
44246,302.2279.2,5891617,Murray Central Station,,1,1221919,254872,1,1
44246,302.2279.2,5891628,Murray Central Station,,1,1221920,254872,1,1
44246,302.2279.2,5891619,Murray Central Station,,1,1221918,254872,1,1
44246,302.2279.2,5891622,Murray Central Station,,1,1221917,254872,1,1
44246,302.2279.2,5891620,Murray Central Station,,1,1221919,254872,1,1
44246,302.2279.2,5891625,Murray Central Station,,1,1221920,254872,1,1
44246,302.2279.2,5891616,Murray Central Station,,1,1221918,254872,1,1
44246,302.2279.2,5891627,Murray Central Station,,1,1221917,254872,1,1
44246,302.2279.2,5891618,Murray Central Station,,1,1221919,254872,1,1
44246,302.2279.2,5891623,Murray Central Station,,1,1221920,254872,1,1
44246,302.2279.2,5891630,Murray Central Station,,1,1221918,254872,1,1
2061,302.2279.2,5891700,West Kearns (6200 S + 5600 W),,0,1221984,254873,1,1
