;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
25001,1,3.9,13.2,3.37,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,3,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25002,2,14.7,35.2,2.4,0.0,0.0,0.0,0.0,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.8,1.5,12,0,0,0,0,0,12,86250.0,0.0,0.0,0.0
25003,3,13.9,37.1,2.67,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.5,12,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25004,4,13.7,51.6,3.75,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.5,5,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25005,5,1.2,1.5,1.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,2,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25007,7,0.0,0.0,0.0,22.1,1.7,0.4,20.0,22.7,0.7,1.1,0.3,0.2,0.5,1.1,0.3,18.1,0.0,0.0,0.5,0.0,2,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25008,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25013,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25014,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25015,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,83542.0,0.0,0.0,0.0
25016,16,11.8,26.3,2.22,14.7,1.1,0.3,13.3,17.0,0.4,0.7,0.2,0.1,10.1,0.7,0.2,2.3,0.0,0.0,1.1,1.3,20,0,0,0,0,0,0,83542.0,0.0,0.0,0.0
25017,17,9.0,30.4,3.37,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,9,0,0,0,0,0,0,83542.0,0.0,0.0,0.0
25018,18,11.2,15.9,1.42,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.2,6,0,0,0,0,0,5,83542.0,0.0,0.0,0.0
25019,19,72.0,220.3,3.06,61.3,22.4,7.4,31.4,69.6,21.7,0.7,0.2,7.2,11.4,0.8,0.2,19.1,0.0,0.0,0.8,7.6,25,0,0,0,0,0,4,83542.0,0.0,0.0,0.0
25020,20,25.9,50.2,1.94,23.1,2.9,0.7,19.4,28.0,1.2,1.8,0.5,0.3,10.9,1.9,0.4,6.2,0.0,0.0,2.2,2.7,4,0,0,0,0,0,0,83542.0,0.0,0.0,0.0
25021,21,2.0,4.4,2.17,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1,0,0,0,0,0,7,83542.0,0.0,0.0,0.0
25022,22,1.3,3.6,2.76,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,6,0,0,0,0,0,0,83542.0,0.0,0.0,0.0
25023,23,5.8,10.6,1.83,13.1,11.6,0.1,1.3,13.8,11.4,0.3,0.1,0.0,0.1,0.3,0.1,0.9,0.0,0.0,0.1,0.6,1,0,0,0,0,0,0,83542.0,0.0,0.0,0.0
25024,24,55.2,123.2,2.23,53.1,22.9,0.7,29.5,161.8,21.3,1.6,0.4,0.2,0.7,1.7,5.8,21.3,102.0,0.0,0.8,5.8,14,0,0,0,0,0,0,83542.0,0.0,78.0,77.0
25025,25,2.6,5.7,2.17,37.0,1.9,0.5,34.6,38.3,0.8,1.2,0.3,0.2,0.5,1.3,0.3,32.5,0.0,0.0,1.0,0.3,4,0,0,0,0,0,0,83542.0,0.0,0.0,0.0
25026,26,97.4,272.4,2.8,259.9,17.5,18.5,223.9,272.6,10.2,7.3,12.0,6.5,10.3,46.9,0.3,166.4,0.0,0.0,2.4,10.3,34,0,0,0,0,0,12,83542.0,162.0,0.0,0.0
25027,27,10.9,32.3,2.97,25.7,0.2,10.9,14.5,27.7,0.1,0.1,10.9,0.0,0.1,0.2,0.0,14.3,0.0,0.0,0.9,1.1,28,0,0,0,0,0,0,83542.0,0.0,0.0,0.0
25028,28,22.1,58.7,2.66,11.4,0.4,9.9,1.2,14.3,0.1,0.2,0.1,9.8,0.1,0.2,0.1,0.8,0.0,0.0,0.6,2.3,4,0,0,0,0,0,0,83542.0,0.0,0.0,0.0
25029,29,15.6,57.9,3.71,21.9,20.9,0.1,0.9,24.3,12.6,8.4,0.0,0.0,0.1,0.2,0.0,0.6,0.0,0.0,0.8,1.6,11,0,0,0,0,0,0,83542.0,0.0,0.0,0.0
25030,30,2.5,6.3,2.51,108.5,81.4,2.0,25.0,110.8,27.9,53.5,1.3,0.7,2.2,5.2,1.1,16.5,0.0,0.0,2.1,0.3,1,0,0,0,0,0,61,86250.0,0.0,0.0,0.0
25031,31,2.0,7.6,3.88,26.7,11.8,1.1,13.9,28.4,1.7,10.0,0.7,0.4,1.2,2.8,0.6,9.1,0.0,0.0,1.5,0.2,2,0,0,0,0,0,10,83542.0,0.0,0.0,0.0
25032,32,51.5,69.6,1.35,94.9,55.6,0.7,38.6,101.8,24.0,31.6,0.4,0.3,12.7,1.8,0.4,23.7,0.0,0.0,1.5,5.4,564,10,0,0,0,0,17,86250.0,0.0,0.0,0.0
25033,33,1.2,3.3,2.65,39.3,0.6,0.2,38.5,39.8,0.2,0.4,0.1,0.1,0.2,37.1,0.1,1.2,0.0,0.0,0.3,0.1,16,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25034,34,30.9,98.3,3.18,36.4,10.0,0.1,26.3,39.9,9.8,0.2,0.1,0.0,10.1,0.2,0.1,15.9,0.0,0.0,0.3,3.3,120,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25035,35,68.7,150.7,2.19,38.5,0.3,0.1,38.1,46.0,0.1,0.2,0.0,0.0,9.3,0.2,0.0,28.5,0.0,0.0,0.3,7.3,732,0,0,0,0,0,50,86250.0,0.0,0.0,0.0
25036,36,7.8,20.6,2.65,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,446,0,0,0,0,0,12,86250.0,0.0,0.0,0.0
25037,37,46.7,66.7,1.43,13.1,0.2,0.1,12.8,19.6,0.1,0.1,0.0,0.0,0.1,12.4,0.0,0.4,0.0,0.0,1.5,4.9,197,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25038,38,49.5,108.4,2.19,10.7,9.4,0.1,1.2,16.3,0.2,9.3,0.1,0.0,0.1,0.3,0.1,0.8,0.0,0.0,0.3,5.2,614,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25039,39,3.6,6.6,1.83,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,133,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25040,40,0.0,0.0,0.0,11.4,0.4,9.9,1.2,11.5,0.1,0.2,0.1,9.8,0.1,0.2,0.1,0.8,0.0,0.0,0.1,0.0,28,0,0,0,0,0,0,86250.0,0.0,0.0,0.0
25041,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,83610.0,0.0,0.0,0.0
25042,42,1.0,2.8,2.86,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,8,0,0,0,0,0,0,83542.0,0.0,0.0,0.0
