;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
33001,1,77.6,178.7,2.3,466.5,222.0,27.9,216.6,493.1,137.5,84.5,9.4,18.5,0.0,65.2,44.7,106.7,0.0,0.0,20.2,6.5,280,356,151,0,0,0,30,71750.0,0.0,0.0,0.0
33002,2,25.9,74.0,2.86,80.6,0.0,9.4,71.2,87.4,0.0,0.0,9.4,0.0,0.0,0.0,0.0,71.2,0.0,0.0,4.7,2.2,143,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33003,3,76.3,200.2,2.62,301.7,99.6,9.2,192.9,323.7,9.8,89.8,0.0,9.2,15.7,0.0,11.2,166.0,0.0,0.0,15.6,6.4,428,132,0,0,0,0,77,71750.0,0.0,0.0,0.0
33004,4,19.7,29.0,1.47,133.8,15.8,0.0,117.9,140.9,0.0,15.8,0.0,0.0,0.0,0.0,11.2,106.7,0.0,0.0,5.6,1.6,168,267,207,0,0,0,0,71750.0,0.0,0.0,0.0
33005,5,39.4,59.2,1.5,24.1,5.3,18.8,0.0,31.9,0.0,5.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.3,194,0,146,0,0,0,0,71750.0,0.0,0.0,0.0
33006,6,2.5,11.3,4.57,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,6,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33007,7,2.5,10.0,4.06,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,17,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33008,8,55.4,159.8,2.88,49.2,9.8,0.0,39.4,60.6,9.8,0.0,0.0,0.0,15.7,0.0,0.0,23.7,0.0,0.0,6.8,4.6,498,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33009,9,29.6,73.4,2.49,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.5,363,0,45,0,0,0,0,71750.0,0.0,0.0,0.0
33010,10,4.9,15.0,3.05,33.1,0.0,9.4,23.7,34.9,0.0,0.0,9.4,0.0,0.0,0.0,0.0,23.7,0.0,0.0,1.4,0.4,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33011,11,9.8,21.4,2.18,50.1,39.3,0.0,10.9,53.3,39.3,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,2.3,0.8,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33012,12,25.9,57.1,2.21,10.9,0.0,0.0,10.9,15.8,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,2.8,2.2,7,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33013,13,4.9,10.0,2.03,11.9,0.0,0.0,11.9,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.8,0.4,1,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33014,14,3.7,10.0,2.71,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33015,15,18.5,65.6,3.55,27.5,0.0,0.0,27.5,31.6,0.0,0.0,0.0,0.0,15.7,0.0,0.0,11.9,0.0,0.0,2.6,1.5,11,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33016,16,39.4,111.4,2.83,31.0,0.0,9.2,21.7,39.0,0.0,0.0,0.0,9.2,0.0,21.7,0.0,0.0,0.0,0.0,4.7,3.3,25,0,0,0,0,0,0,71750.0,120.0,112.0,0.0
33017,17,6.2,17.5,2.84,11.9,0.0,0.0,11.9,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.9,0.5,6,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
33018,18,12.3,43.8,3.55,9.2,0.0,9.2,0.0,11.7,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,130,0,1,0,0,0,0,71750.0,0.0,0.0,0.0
33019,19,2.5,7.5,3.05,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,0,0,0,0,0,0,71750.0,0.0,0.0,0.0
