;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
1001,1,0.0,0.0,0.0,140.5,119.1,1.1,20.3,140.6,40.9,78.1,0.6,0.5,16.2,1.8,0.4,1.9,0.0,0.0,0.1,0.0,0,0,0,0,0,0,79,140069.0,0.0,0.0,0.0
1002,2,40.0,106.9,2.67,115.4,84.2,3.2,28.1,122.8,28.5,55.7,1.9,1.3,16.2,5.3,1.2,5.4,0.0,0.0,3.5,3.8,0,0,0,0,0,0,89,75767.0,0.0,0.0,0.0
1003,3,111.1,435.1,3.92,30.4,11.4,0.9,18.1,69.3,0.7,10.7,0.5,0.4,14.8,1.5,0.3,1.5,0.0,0.0,28.3,10.5,3,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1004,4,25.7,72.7,2.83,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,2.4,0,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1005,5,124.4,310.6,2.5,544.2,213.9,7.2,323.1,563.5,143.1,70.8,4.1,3.1,1.7,47.2,88.8,185.4,0.0,0.0,7.5,11.8,4,0,0,0,0,0,90,66800.0,0.0,0.0,0.0
1006,6,312.7,936.5,2.99,126.9,34.8,1.3,90.7,240.8,34.0,0.8,0.7,0.5,13.4,36.2,5.7,35.5,0.0,0.0,84.3,29.6,2,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1007,7,217.2,485.3,2.23,329.7,61.5,1.0,267.3,374.2,33.6,27.9,0.6,0.4,13.3,137.1,15.8,101.1,18.8,0.0,5.0,20.6,21,0,0,0,0,0,0,66800.0,0.0,0.0,0.0
1008,8,157.0,338.4,2.16,160.5,71.5,2.7,86.3,179.2,60.2,11.3,1.5,1.1,0.6,4.4,6.4,74.9,0.0,0.0,3.9,14.9,14,0,0,0,0,0,11,69302.0,0.0,0.0,0.0
1009,9,131.2,330.3,2.52,57.3,1.3,0.9,55.1,74.1,0.7,0.6,0.5,0.4,0.2,48.2,5.1,1.6,0.0,0.0,4.4,12.4,5,0,0,0,0,0,0,75767.0,451.0,0.0,0.0
1010,10,105.4,256.7,2.44,194.7,10.4,151.5,32.8,209.8,9.8,0.6,135.0,16.5,11.0,15.5,4.6,1.6,0.0,0.0,5.1,10.0,4,0,0,0,0,0,0,67673.0,0.0,0.0,0.0
