;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
1001,1,0.0,0.0,0.0,140.9,119.0,1.2,20.7,141.0,41.5,77.4,0.7,0.5,16.4,1.9,0.4,2.0,0.0,0.0,0.1,0.0,0,0,0,0,0,0,79,140069.0,0.0,0.0,0.0
1002,2,40.7,106.4,2.61,117.0,84.3,3.5,29.2,124.2,29.1,55.2,2.1,1.4,16.4,5.7,1.3,5.7,0.0,0.0,3.2,4.0,0,0,0,0,0,0,89,75767.0,0.0,0.0,0.0
1003,3,116.6,449.3,3.85,30.8,11.4,1.0,18.4,64.5,0.8,10.6,0.6,0.4,15.0,1.5,0.3,1.6,0.0,0.0,22.4,11.3,3,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1004,4,29.9,82.7,2.77,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,2.9,0,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1005,5,126.0,307.2,2.44,547.1,217.1,7.8,322.1,566.8,146.3,70.9,4.7,3.1,1.8,47.9,89.4,183.1,0.0,0.0,7.5,12.2,4,0,0,0,0,0,90,66800.0,0.0,0.0,0.0
1006,6,333.2,977.9,2.93,127.7,35.6,1.4,90.6,241.1,34.8,0.9,0.9,0.6,13.7,36.2,5.7,35.0,0.0,0.0,81.1,32.3,2,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1007,7,218.4,475.5,2.18,330.4,62.4,1.1,266.8,375.2,34.5,27.9,0.7,0.4,13.6,137.3,16.0,100.0,18.6,0.0,5.1,21.2,21,0,0,0,0,0,0,66800.0,0.0,0.0,0.0
1008,8,157.8,331.0,2.1,161.5,72.9,2.9,85.8,179.9,61.6,11.3,1.7,1.2,0.7,4.7,6.5,73.9,0.0,0.0,3.0,15.3,14,0,0,0,0,0,11,69302.0,0.0,0.0,0.0
1009,9,132.2,325.2,2.46,57.9,1.5,1.0,55.4,75.2,0.8,0.6,0.6,0.4,0.2,48.3,5.1,1.7,0.0,0.0,4.4,12.8,5,0,0,0,0,0,0,75767.0,451.0,0.0,0.0
1010,10,106.6,253.4,2.38,195.5,10.4,152.7,32.3,211.0,9.8,0.6,137.2,15.5,10.9,15.2,4.5,1.7,0.0,0.0,5.2,10.3,4,0,0,0,0,0,0,67673.0,0.0,0.0,0.0
1011,11,219.0,280.0,1.28,406.5,51.6,8.5,346.3,436.2,28.8,22.8,5.2,3.4,15.0,213.1,8.2,110.0,0.0,0.0,8.5,21.2,20,19,0,0,0,0,65,71818.0,0.0,225.0,221.0
1012,12,52.6,153.0,2.91,19.9,1.6,13.7,4.5,64.1,0.9,0.7,13.3,0.5,0.3,1.9,0.4,1.9,37.2,0.0,1.9,5.1,2,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1013,13,55.9,169.2,3.03,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5.4,1,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1014,14,5.8,13.7,2.38,78.1,73.1,1.0,3.9,79.4,28.2,44.9,0.6,0.4,0.2,1.6,0.4,1.7,0.0,0.0,0.8,0.6,2,0,0,0,0,0,54,75767.0,0.0,0.0,0.0
1015,15,17.2,27.2,1.58,40.4,26.5,2.9,11.0,46.6,14.7,11.8,1.7,1.1,0.7,4.7,1.0,4.6,0.0,0.0,4.6,1.7,1,0,21,0,0,0,0,128378.0,0.0,0.0,0.0
1016,16,2.4,5.7,2.38,295.9,89.0,4.6,202.4,298.1,49.3,39.7,2.7,1.8,14.6,145.3,1.7,40.8,0.0,0.0,1.9,0.2,0,0,0,0,0,0,52,140069.0,0.0,0.0,0.0
1017,17,0.0,0.0,0.0,19.0,4.2,3.0,11.8,19.5,2.4,1.7,1.9,1.2,0.7,5.1,1.1,4.9,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
1018,18,5.6,13.4,2.38,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
1019,19,16.0,79.9,4.98,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.6,0,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
1020,20,27.0,65.6,2.43,41.7,1.9,1.3,38.5,48.1,1.1,0.8,0.8,0.5,0.3,2.2,0.5,35.5,0.0,0.0,3.8,2.6,12,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
1021,21,42.9,151.6,3.54,43.6,1.2,33.3,9.1,69.3,0.7,0.5,0.5,32.9,0.2,1.3,6.3,1.4,18.6,0.0,2.9,4.2,2,3,0,0,0,0,0,140069.0,0.0,0.0,0.0
1022,22,5.4,7.6,1.4,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1023,23,26.4,59.8,2.27,14.7,0.3,0.2,14.2,19.3,0.2,0.1,0.1,0.1,13.4,0.4,0.1,0.4,0.0,0.0,2.0,2.6,2,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
1024,24,16.6,51.7,3.11,13.4,0.5,11.6,1.3,16.3,0.3,0.2,0.2,11.4,0.1,0.6,0.1,0.6,0.0,0.0,1.3,1.6,1,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1025,25,16.6,22.2,1.34,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1026,26,9.2,16.8,1.83,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,2,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1027,27,2.2,5.2,2.38,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1028,28,0.0,0.0,0.0,20.4,1.0,0.7,18.7,20.5,0.6,0.4,0.4,0.3,0.2,17.0,0.3,1.2,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
1029,29,6.3,8.8,1.4,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
1030,30,28.6,65.2,2.28,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,2.8,1,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
1031,31,48.2,71.9,1.49,48.8,10.6,0.6,37.6,56.4,0.5,10.2,0.3,0.2,0.1,0.9,0.2,36.4,0.0,0.0,2.9,4.7,5,0,45,0,0,0,40,140069.0,0.0,0.0,0.0
1032,32,84.0,189.2,2.25,36.5,0.3,24.9,11.3,51.7,0.2,0.1,24.8,0.1,10.6,0.3,0.1,0.3,0.0,0.0,7.0,8.1,19,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
1033,33,9.7,14.9,1.54,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.9,1,0,0,0,0,0,0,73000.0,0.0,0.0,0.0
1034,34,37.2,59.2,1.59,43.0,2.2,1.5,39.2,50.7,1.2,0.9,0.9,0.6,0.4,2.5,0.6,35.8,0.0,0.0,4.1,3.6,20,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
