;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
1001,1,0.0,0.0,0.0,140.3,119.4,1.1,19.9,140.5,40.8,78.6,0.6,0.5,15.8,1.7,0.4,1.9,0.0,0.0,0.2,0.0,0,0,0,0,0,0,79,140069.0,0.0,0.0,0.0
1002,2,39.6,107.0,2.7,114.6,84.4,3.0,27.2,121.6,28.3,56.1,1.7,1.3,15.9,5.0,1.1,5.2,0.0,0.0,3.3,3.7,0,0,0,0,0,0,89,75767.0,0.0,0.0,0.0
1003,3,106.8,422.3,3.95,30.3,11.5,0.8,17.9,68.3,0.7,10.9,0.5,0.4,14.7,1.4,0.3,1.5,0.0,0.0,28.1,10.0,3,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1004,4,23.1,66.2,2.86,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.2,0,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1005,5,123.5,312.1,2.53,542.6,213.1,6.8,322.7,561.9,142.1,71.0,3.8,3.0,1.6,46.6,88.0,186.5,0.0,0.0,7.7,11.6,4,0,0,0,0,0,90,66800.0,0.0,0.0,0.0
1006,6,300.1,908.6,3.03,126.4,34.7,1.2,90.5,237.8,33.9,0.8,0.7,0.5,13.2,36.0,5.6,35.8,0.0,0.0,83.3,28.1,2,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1007,7,216.5,490.4,2.27,329.4,61.4,0.9,267.1,373.3,33.4,28.0,0.5,0.4,13.0,136.5,15.7,101.9,19.0,0.0,4.6,20.3,21,0,0,0,0,0,0,66800.0,0.0,0.0,0.0
1008,8,156.5,342.0,2.19,159.9,71.0,2.5,86.3,178.2,59.8,11.3,1.4,1.1,0.6,4.2,6.3,75.2,0.0,0.0,3.6,14.6,14,0,0,0,0,0,11,69302.0,0.0,0.0,0.0
1009,9,130.6,332.8,2.55,57.0,1.3,0.9,54.9,73.7,0.7,0.5,0.5,0.4,0.2,48.1,5.0,1.5,0.0,0.0,4.5,12.2,5,0,0,0,0,0,0,75767.0,451.0,0.0,0.0
1010,10,104.6,258.1,2.47,194.2,10.5,150.6,33.1,209.3,10.0,0.6,133.7,16.9,11.0,15.8,4.7,1.6,0.0,0.0,5.2,9.8,4,0,0,0,0,0,0,67673.0,0.0,0.0,0.0
1011,11,216.3,294.4,1.36,399.5,49.4,7.1,342.9,428.1,27.1,22.3,4.0,3.1,14.1,210.5,7.6,110.6,0.0,0.0,8.4,20.2,20,19,0,0,0,0,65,71818.0,0.0,225.0,221.0
