;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
1001,1,0.0,0.0,0.0,140.0,120.8,1.0,18.3,140.1,39.8,81.0,0.4,0.6,14.4,1.7,0.3,1.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,79,140069.0,0.0,0.0,0.0
1002,2,35.7,109.0,3.05,109.2,85.0,2.0,22.1,115.6,27.2,57.8,0.9,1.2,14.4,3.4,0.7,3.7,0.0,0.0,3.3,3.1,0,0,0,0,0,0,89,75767.0,0.0,0.0,0.0
1003,3,65.9,285.3,4.33,28.9,12.0,0.6,16.2,67.0,0.5,11.5,0.3,0.4,13.8,1.1,0.2,1.1,0.0,0.0,32.3,5.8,3,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1004,4,6.9,22.2,3.21,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.6,0,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1005,5,114.7,329.7,2.87,534.2,210.3,5.5,318.4,551.6,137.9,72.4,2.4,3.1,1.1,44.9,82.6,189.8,0.0,0.0,7.3,10.1,4,0,0,0,0,0,90,66800.0,0.0,0.0,0.0
1006,6,182.8,618.7,3.38,124.6,33.7,0.9,90.0,235.5,33.1,0.6,0.4,0.5,12.0,36.2,5.2,36.6,0.0,0.0,94.8,16.1,2,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1007,7,210.2,547.7,2.6,331.0,61.3,1.2,268.6,374.4,32.6,28.7,0.5,0.7,11.8,137.7,14.7,104.4,19.8,0.0,5.1,18.5,21,0,0,0,0,0,0,66800.0,0.0,0.0,0.0
1008,8,152.3,384.5,2.52,156.2,68.9,1.9,85.4,172.9,57.7,11.2,0.8,1.1,0.4,3.2,5.7,76.1,0.0,0.0,3.3,13.4,14,0,0,0,0,0,11,69302.0,0.0,0.0,0.0
1009,9,125.0,361.9,2.9,55.1,0.9,0.6,53.6,70.4,0.5,0.4,0.3,0.3,0.1,47.8,4.6,1.1,0.0,0.0,4.3,11.0,5,0,0,0,0,0,0,75767.0,451.0,0.0,0.0
1010,10,98.1,275.8,2.81,193.6,11.7,145.7,36.2,207.7,11.0,0.6,121.5,24.2,11.4,18.1,5.0,1.7,0.0,0.0,5.5,8.6,4,0,0,0,0,0,0,67673.0,0.0,0.0,0.0
1011,11,207.4,348.4,1.68,384.4,45.7,4.8,333.8,410.0,24.4,21.4,2.1,2.7,12.2,206.8,6.3,108.5,0.0,0.0,7.4,18.2,20,19,0,0,0,0,65,71818.0,0.0,225.0,221.0
1012,12,49.9,167.5,3.36,16.0,1.1,11.8,3.1,61.5,0.6,0.5,11.3,0.4,0.2,1.3,0.3,1.4,39.6,0.0,1.6,4.4,2,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1013,13,43.0,149.8,3.48,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,3.8,1,0,0,0,0,0,0,75767.0,0.0,0.0,0.0
1014,14,4.5,12.8,2.81,76.7,73.0,0.7,2.9,77.9,26.6,46.4,0.3,0.4,0.2,1.2,0.2,1.3,0.0,0.0,0.8,0.4,2,0,0,0,0,0,54,75767.0,0.0,0.0,0.0
1015,15,9.8,19.5,1.99,33.4,25.3,1.6,6.5,38.9,13.5,11.8,0.7,0.9,0.3,2.7,0.5,2.9,0.0,0.0,4.6,0.9,1,0,21,0,0,0,0,128378.0,0.0,0.0,0.0
1016,16,1.0,2.7,2.82,287.6,86.0,3.1,198.5,287.9,45.7,40.3,1.3,1.8,12.4,144.4,1.0,40.6,0.0,0.0,0.2,0.1,0,0,0,0,0,0,52,140069.0,0.0,0.0,0.0
1017,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
1018,18,5.0,14.1,2.81,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
1019,19,13.7,75.0,5.49,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.2,0,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
1020,20,20.2,57.9,2.87,38.9,1.2,0.8,36.9,45.3,0.6,0.5,0.4,0.5,0.2,1.4,0.3,35.1,0.0,0.0,4.7,1.8,12,0,0,0,0,0,0,140069.0,0.0,0.0,0.0
