;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
41001,1,119.4,303.7,2.54,58.5,1.8,52.1,4.5,105.6,1.2,0.7,44.3,7.9,0.4,1.6,1.1,1.5,0.0,29.0,8.1,10.0,1,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41002,2,10.9,32.4,2.98,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41003,3,129.4,374.5,2.89,96.2,10.4,46.9,38.9,115.1,1.7,8.7,45.7,1.2,0.6,13.4,1.6,23.3,0.0,0.0,8.0,10.9,21,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41004,4,15.4,47.1,3.06,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.3,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41005,5,2.2,6.3,2.87,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41006,6,7.7,21.3,2.77,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41007,7,5.5,14.4,2.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41008,8,1.1,3.2,2.87,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41009,9,0.0,0.0,0.0,58.7,1.7,52.8,4.2,59.2,1.1,0.6,52.0,0.8,0.4,1.4,1.0,1.4,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41010,10,4.4,11.7,2.66,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,1,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41011,11,2.2,6.1,2.77,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41012,12,4.4,11.1,2.52,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41013,13,25.3,70.2,2.78,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,2,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41014,14,1.1,5.4,4.94,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41015,15,5.5,13.9,2.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41016,16,1.1,3.0,2.77,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41017,17,6.6,16.7,2.52,70.4,2.0,63.4,5.0,72.2,1.3,0.8,62.4,0.9,0.4,1.7,1.2,1.7,0.0,0.0,1.2,0.6,1,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41018,18,6.6,27.1,4.11,0.0,0.0,0.0,0.0,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.7,0.6,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41019,19,125.7,341.1,2.71,22.0,9.0,0.7,12.3,40.8,0.6,8.4,0.3,0.4,0.2,0.8,10.6,0.7,0.0,0.0,8.2,10.6,2,0,0,0,0,0,0,74125.0,0.0,0.0,0.0
41020,20,125.7,295.2,2.35,348.5,131.1,2.3,215.0,367.8,129.9,1.2,0.9,1.4,11.6,135.0,43.1,25.3,0.0,0.0,8.8,10.6,6,0,0,0,0,0,0,74125.0,435.0,196.0,0.0
41021,21,6.6,21.7,3.28,42.1,1.6,1.1,39.3,43.7,1.0,0.6,0.4,0.7,0.3,36.8,0.9,1.3,0.0,0.0,1.1,0.6,0,0,0,0,0,0,0,74125.0,0.0,0.0,269.0
41022,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,74125.0,0.0,0.0,0.0
41023,23,195.7,493.8,2.52,75.3,13.6,10.0,51.7,101.0,12.6,1.0,0.7,9.2,11.8,2.2,12.2,25.5,0.0,0.0,9.3,16.5,20,0,0,0,0,0,10,74125.0,0.0,0.0,0.0
41024,24,1.1,1.7,1.51,486.4,15.3,359.1,112.1,487.1,14.4,0.9,0.7,358.4,79.2,2.1,1.4,29.4,0.0,0.0,0.6,0.1,0,0,0,0,0,0,0,52738.0,0.0,0.0,0.0
41025,25,164.6,431.9,2.62,147.0,45.8,23.5,77.7,169.9,35.7,10.1,13.7,9.8,34.9,3.2,12.9,26.7,0.0,0.0,9.1,13.8,13,0,0,0,0,0,0,51797.0,0.0,0.0,0.0
41026,26,214.3,528.7,2.47,73.1,40.5,1.9,30.7,100.2,13.0,27.5,0.7,1.2,0.6,2.2,1.6,26.3,0.0,0.0,9.0,18.0,17,0,0,0,0,0,0,51797.0,0.0,0.0,0.0
41027,27,55.9,170.9,3.06,44.8,1.9,27.0,15.9,619.6,1.2,0.7,0.5,26.5,0.4,1.6,12.4,1.5,0.0,565.1,4.9,4.7,1,0,0,0,0,0,0,51797.0,0.0,0.0,0.0
41028,28,116.1,153.0,1.32,133.1,49.9,36.5,46.7,231.9,48.5,1.4,1.0,35.5,0.8,16.2,2.2,27.6,0.0,0.0,89.0,9.8,0,0,0,0,0,0,40,51797.0,0.0,0.0,0.0
41029,29,12.1,47.2,3.9,230.4,143.9,3.0,83.5,233.4,25.6,118.3,1.1,1.8,0.9,3.4,2.4,76.9,0.0,0.0,2.0,1.0,3,0,0,0,0,0,109,53294.0,0.0,0.0,0.0
41030,30,0.0,0.0,0.0,57.1,2.4,48.7,6.0,57.6,1.5,0.9,0.7,48.0,0.5,2.1,1.4,2.0,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,51797.0,0.0,0.0,0.0
41031,31,0.0,0.0,0.0,89.8,80.5,2.1,7.3,90.5,70.4,10.0,0.8,1.3,0.6,2.5,1.7,2.4,0.0,0.0,0.6,0.0,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41032,32,4.4,8.7,1.98,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,1,0,0,0,0,0,0,74125.0,0.0,0.0,0.0
41033,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,74125.0,0.0,0.0,0.0
41034,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,74125.0,0.0,0.0,0.0
41035,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,74125.0,0.0,0.0,0.0
41036,36,1.1,3.0,2.77,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,74125.0,0.0,0.0,0.0
41037,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,71197.0,0.0,0.0,0.0
41038,38,1.1,2.7,2.43,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,74125.0,0.0,0.0,0.0
41039,39,4.4,12.2,2.77,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0,0,0,0,0,0,0,74125.0,0.0,0.0,0.0
41040,40,2.2,5.2,2.35,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,0,0,0,0,0,0,74125.0,0.0,0.0,0.0
41041,41,6.6,11.0,1.66,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0,0,0,0,0,0,0,74125.0,0.0,0.0,0.0
