;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
41001,1,121.2,306.4,2.53,60.3,2.2,52.5,5.6,107.8,1.4,0.8,44.9,7.6,0.5,1.9,1.3,1.9,0.0,28.8,8.4,10.4,1,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41002,2,11.1,33.0,2.97,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41003,3,131.2,377.5,2.88,98.8,10.9,47.4,40.5,118.5,2.1,8.9,46.0,1.4,0.7,13.9,2.0,24.0,0.0,0.0,8.4,11.2,21,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41004,4,15.8,48.0,3.04,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.4,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41005,5,2.3,6.4,2.85,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41006,6,7.9,21.7,2.75,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41007,7,5.6,14.6,2.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41008,8,1.1,3.2,2.85,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41009,9,0.0,0.0,0.0,60.5,2.1,53.3,5.1,61.3,1.3,0.7,52.4,0.9,0.4,1.7,1.2,1.7,0.0,0.0,0.8,0.0,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41010,10,4.5,11.9,2.65,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,1,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41011,11,2.3,6.2,2.75,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41012,12,4.5,11.3,2.51,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41013,13,25.8,71.4,2.76,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.2,2,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41014,14,1.1,5.6,4.92,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41015,15,5.6,14.1,2.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41016,16,1.1,3.1,2.75,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41017,17,6.8,17.0,2.51,72.6,2.5,64.0,6.2,74.8,1.6,0.9,62.9,1.0,0.5,2.1,1.5,2.1,0.0,0.0,1.7,0.6,1,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41018,18,6.8,27.7,4.1,0.0,0.0,0.0,0.0,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,0.0,0.7,0.6,0,0,0,0,0,0,0,68269.0,0.0,0.0,0.0
41019,19,127.4,343.6,2.7,22.8,9.2,0.8,12.9,41.2,0.7,8.5,0.3,0.5,0.2,0.9,10.8,0.9,0.0,0.0,7.4,10.9,2,0,0,0,0,0,0,74125.0,0.0,0.0,0.0
