;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68948.0,0,0,0,3,BOX ELDER
2,30002,18.0,44.0,0.4090909090909091,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,66905.0,0,0,0,3,BOX ELDER
3,30003,28.0,73.0,0.3835616438356164,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,51492.0,0,0,0,3,BOX ELDER
4,30004,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51492.0,0,0,0,3,BOX ELDER
5,30005,74.99999999827548,214.99999999505638,0.3488372093023256,2.9999999999310196,0.0,0.0,2.9999999999310196,15.699999999639,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999310196,0.0,0.0,0.0,9.999999999770065,3.999999999908026,68948.0,0,0,0,3,BOX ELDER
6,30006,4.0,10.0,0.4,9.0,0.0,9.0,0.0,5.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51492.0,0,0,0,3,BOX ELDER
7,30007,45.99999996388604,118.99999990657476,0.3865546218487395,40.99999996781147,1.9999999984298278,31.999999974877245,6.999999994504397,146.3999998850634,1.9999999984298278,0.0,0.0,31.999999974877245,0.0,0.0,0.0,6.999999994504397,212.99999983277667,0.0,8.999999992934224,3.9999999968596556,51492.0,0,0,0,3,BOX ELDER
8,30008,58.0,168.0,0.34523809523809523,60.0,19.0,0.0,41.0,48.70000000000001,19.0,0.0,0.0,0.0,39.0,0.0,0.0,2.0,0.0,0.0,9.0,4.0,71055.0,0,0,0,3,BOX ELDER
9,30009,18.0,45.0,0.4,105.0,0.0,105.0,0.0,74.8,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,0,0,0,3,BOX ELDER
10,30010,26.0,66.0,0.3939393939393939,109.0,0.0,109.0,0.0,54.29999999999999,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,51492.0,0,0,0,3,BOX ELDER
11,30011,10.0,26.0,0.38461538461538464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
12,30012,20.0,56.0,0.35714285714285715,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,71342.0,0,0,0,3,BOX ELDER
13,30013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
14,30014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
15,30015,1.0,3.0,0.3333333333333333,299.0,0.0,290.0,9.0,320.9,0.0,0.0,119.0,171.0,0.0,0.0,0.0,9.0,48.0,0.0,6.0,0.0,66905.0,0,0,0,3,BOX ELDER
16,30016,1.0,3.0,0.3333333333333333,113.0,0.0,90.0,23.0,97.7,0.0,0.0,3.0,87.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,68948.0,0,0,0,3,BOX ELDER
17,30017,4.0,11.0,0.36363636363636365,0.0,0.0,0.0,0.0,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71342.0,0,0,0,3,BOX ELDER
18,30018,0.0,0.0,0.0,762.0,0.0,762.0,0.0,781.9,0.0,0.0,509.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,71342.0,0,0,0,3,BOX ELDER
19,30019,285.0,823.0,0.3462940461725395,28.0,17.0,11.0,0.0,67.5,17.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,13.0,68948.0,0,0,0,3,BOX ELDER
20,30020,193.0,424.0,0.455188679245283,40.0,13.0,2.0,25.0,151.9,13.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,26.0,12.0,79483.0,0,0,0,3,BOX ELDER
21,30021,0.0,0.0,0.0,465.0,0.0,465.0,0.0,482.8999999999999,0.0,0.0,419.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,68948.0,0,0,0,3,BOX ELDER
22,30022,3.0,7.0,0.42857142857142855,10.0,0.0,10.0,0.0,110.59999999999998,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68948.0,0,0,0,3,BOX ELDER
23,30023,4.0,11.0,0.36363636363636365,54.0,0.0,54.0,0.0,173.80000000000004,0.0,0.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68948.0,0,0,0,3,BOX ELDER
24,30024,168.0,486.0,0.345679012345679,1.0,0.0,0.0,1.0,29.899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,7.0,68948.0,0,0,0,3,BOX ELDER
25,30025,383.0,1105.0,0.34660633484162895,147.0,6.0,2.0,139.0,172.5,6.0,0.0,0.0,2.0,0.0,119.0,15.0,5.0,0.0,0.0,56.0,24.0,61738.0,0,0,0,3,BOX ELDER
26,30026,258.0,633.0,0.4075829383886256,213.0,19.0,37.0,157.0,190.2,19.0,0.0,14.0,23.0,0.0,54.0,82.0,21.0,0.0,0.0,38.0,15.0,54266.0,0,0,0,3,BOX ELDER
27,30027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
28,30028,1.0,3.0,0.3333333333333333,85.0,0.0,85.0,0.0,316.1,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,71342.0,0,0,0,3,BOX ELDER
29,30029,294.0,814.0,0.36117936117936117,2.0,0.0,2.0,0.0,24.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,71342.0,0,0,0,3,BOX ELDER
30,30030,368.0,741.0,0.4966261808367072,115.0,15.0,9.0,91.0,100.3,15.0,0.0,0.0,9.0,46.0,0.0,36.0,9.0,0.0,0.0,58.0,26.0,50633.0,0,0,0,3,BOX ELDER
31,30031,278.0,587.0,0.4735945485519591,230.0,68.0,80.0,82.0,191.2,6.0,62.0,80.0,0.0,43.0,0.0,0.0,39.0,0.0,0.0,40.0,16.0,48874.0,0,0,0,3,BOX ELDER
32,30032,142.0,349.0,0.4068767908309456,2.0,0.0,2.0,0.0,14.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,54597.0,0,0,0,3,BOX ELDER
33,30033,206.0,435.0,0.4735632183908046,16.0,0.0,16.0,0.0,22.100000000000005,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,47880.0,0,0,0,3,BOX ELDER
34,30034,254.0,623.0,0.40770465489566615,23.0,2.0,15.0,6.0,25.899999999999995,2.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33.0,14.0,72580.0,0,0,0,3,BOX ELDER
35,30035,356.0,805.0,0.4422360248447205,0.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0,69784.0,0,0,0,3,BOX ELDER
36,30036,99.0,218.0,0.4541284403669725,0.0,0.0,0.0,0.0,14.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,79483.0,0,0,0,3,BOX ELDER
37,30037,0.0,0.0,0.0,5.0,0.0,0.0,5.0,85.90000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
38,30038,0.0,0.0,0.0,1583.0,0.0,1555.0,28.0,1227.9,0.0,0.0,1555.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,34.0,0.0,71342.0,0,0,0,3,BOX ELDER
39,30039,76.0,210.0,0.3619047619047619,140.0,19.0,0.0,121.0,188.2,19.0,0.0,0.0,0.0,0.0,0.0,4.0,117.0,0.0,0.0,14.0,5.0,63775.0,0,0,0,3,BOX ELDER
40,30040,370.0,746.0,0.4959785522788204,312.0,41.0,25.0,246.0,279.8,41.0,0.0,0.0,25.0,64.0,93.0,32.0,57.0,0.0,0.0,70.0,28.0,44064.0,0,0,0,3,BOX ELDER
41,30041,137.0,277.0,0.49458483754512633,375.0,236.0,0.0,139.0,574.5,236.0,0.0,0.0,0.0,0.0,0.0,29.0,110.0,0.0,0.0,29.0,9.0,37413.0,0,0,0,3,BOX ELDER
42,30042,83.0,167.0,0.49700598802395207,81.0,0.0,0.0,81.0,87.40000000000002,0.0,0.0,0.0,0.0,3.0,0.0,0.0,78.0,0.0,0.0,13.0,5.0,37413.0,0,0,0,3,BOX ELDER
43,30043,244.0,553.0,0.4412296564195298,95.0,0.0,2.0,93.0,98.5,0.0,0.0,0.0,2.0,0.0,45.0,48.0,0.0,0.0,0.0,34.0,14.0,69838.0,0,0,0,3,BOX ELDER
44,30044,126.0,332.0,0.3795180722891566,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,79596.0,0,0,0,3,BOX ELDER
45,30045,114.0,300.0,0.38,39.0,0.0,0.0,39.0,49.29999999999999,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,79606.0,0,0,0,3,BOX ELDER
46,30046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79606.0,0,0,0,3,BOX ELDER
47,30047,3.0,7.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.0,0,0,0,3,BOX ELDER
48,30048,11.0,29.0,0.3793103448275862,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71342.0,0,0,0,3,BOX ELDER
49,30049,0.0,0.0,0.0,110.0,110.0,0.0,0.0,303.1,83.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,71342.0,0,0,0,3,BOX ELDER
50,30050,4.0,11.0,0.36363636363636365,269.0,0.0,61.0,208.0,485.5,0.0,0.0,13.0,48.0,37.0,110.0,56.0,5.0,0.0,0.0,7.0,0.0,71342.0,0,0,0,3,BOX ELDER
51,30051,7.0,16.0,0.4375,89.0,0.0,57.0,32.0,99.8,0.0,0.0,11.0,46.0,18.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,53556.0,0,0,0,3,BOX ELDER
52,30052,64.0,126.0,0.5079365079365079,1827.0,0.0,185.0,1642.0,1802.8,0.0,0.0,185.0,0.0,0.0,0.0,29.0,1613.0,0.0,0.0,63.0,4.0,36260.0,0,0,0,3,BOX ELDER
53,30053,305.0,601.0,0.5074875207986689,1465.0,362.0,81.0,1022.0,1252.8,317.0,45.0,6.0,75.0,70.0,390.0,70.0,492.0,0.0,0.0,76.0,18.0,36260.0,0,0,0,3,BOX ELDER
54,30054,178.0,480.0,0.37083333333333335,699.0,63.0,19.0,617.0,669.8,13.0,50.0,19.0,0.0,100.0,252.0,84.0,181.0,0.0,0.0,47.0,13.0,40402.0,0,0,0,3,BOX ELDER
55,30055,208.0,561.0,0.37076648841354726,250.0,0.0,1.0,249.0,219.1,0.0,0.0,1.0,0.0,3.0,230.0,0.0,16.0,0.0,0.0,34.0,13.0,40402.0,0,0,0,3,BOX ELDER
56,30056,49.0,128.0,0.3828125,0.0,0.0,0.0,0.0,3.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,79606.0,0,0,0,3,BOX ELDER
