;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
47001,1,98.5,136.1,1.38,230.7,29.0,47.8,153.9,400.2,22.8,6.2,3.4,44.4,4.9,20.0,8.5,120.5,0.0,130.0,32.3,7.2,3,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47002,2,298.8,761.9,2.55,280.3,151.0,47.5,81.8,415.0,91.4,59.5,21.9,25.6,40.5,6.1,2.6,32.6,0.0,78.0,34.8,22.0,0,0,65,0,0,0,182,81641.0,0.0,0.0,0.0
47003,3,143.0,327.4,2.29,224.2,23.9,15.0,185.2,276.7,19.5,4.5,2.5,12.6,3.6,132.4,6.1,43.2,0.0,13.0,29.0,10.5,0,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47004,4,164.7,537.2,3.26,116.9,15.9,26.0,75.0,158.9,10.5,5.3,12.8,13.3,4.2,17.1,7.3,46.3,0.0,0.0,29.9,12.1,5,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47005,5,147.9,303.3,2.05,13.4,1.0,0.6,11.8,51.5,0.7,0.3,0.2,0.4,0.3,1.1,9.0,1.5,0.0,0.0,27.1,10.9,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47006,6,126.3,261.5,2.07,0.0,0.0,0.0,0.0,121.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,0.0,32.8,9.3,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47007,7,115.6,408.0,3.53,10.7,0.2,10.0,0.5,57.1,0.1,0.1,0.0,9.9,0.0,0.2,0.1,0.2,0.0,0.0,38.0,8.5,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47008,8,130.5,376.1,2.88,33.0,0.5,7.7,24.8,169.1,0.4,0.2,0.1,7.6,0.1,0.6,0.3,23.8,79.5,13.0,34.0,9.6,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47009,9,137.3,406.8,2.96,22.5,0.7,8.9,12.9,143.8,0.4,0.2,0.1,8.8,10.9,0.7,0.3,1.0,79.5,0.0,31.8,10.1,3,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47010,10,152.8,415.3,2.72,55.2,12.4,18.7,24.2,91.5,11.8,0.6,10.5,8.2,9.9,1.8,9.9,2.5,0.0,0.0,25.0,11.2,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47011,11,99.0,385.3,3.89,22.9,0.5,0.3,22.1,71.2,0.3,0.2,0.1,0.2,0.1,0.5,0.2,21.3,0.0,0.0,41.1,7.3,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47012,12,85.5,341.4,3.99,0.0,0.0,0.0,0.0,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,6.3,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47013,13,136.5,317.3,2.33,0.0,0.0,0.0,0.0,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,10.0,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47014,14,176.2,461.5,2.62,81.7,11.8,16.0,53.9,127.9,11.5,0.3,0.2,15.9,0.2,27.8,0.4,25.5,0.0,13.0,20.2,12.9,3,0,0,0,0,0,0,82073.0,147.0,0.0,0.0
47015,15,137.7,311.2,2.26,14.9,1.2,9.7,4.0,53.5,0.8,0.4,0.2,9.5,0.3,1.3,0.6,1.8,0.0,0.0,28.4,10.1,2,0,0,0,0,0,0,37206.0,0.0,0.0,0.0
47016,16,148.5,316.4,2.13,11.2,10.6,0.1,0.5,49.3,10.6,0.1,0.0,0.1,0.0,0.2,0.1,0.2,0.0,0.0,27.1,10.9,3,0,0,0,0,0,0,37206.0,0.0,0.0,0.0
47017,17,130.5,239.3,1.83,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,9.6,1,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47018,18,109.7,436.7,3.98,0.0,0.0,0.0,0.0,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.1,3,0,0,0,0,0,0,45380.0,0.0,0.0,0.0
47019,19,169.3,397.0,2.34,41.8,9.6,0.7,31.5,102.1,0.9,8.7,0.2,0.5,0.3,28.6,0.6,1.9,0.0,26.0,21.9,12.4,0,0,0,0,0,0,0,37206.0,217.0,61.0,0.0
47020,20,150.0,362.9,2.42,39.1,6.4,11.5,21.1,157.9,4.3,2.2,1.2,10.3,1.7,6.9,3.0,9.5,79.5,0.0,28.3,11.0,6,0,0,0,0,0,0,45380.0,0.0,0.0,0.0
47021,21,184.1,413.0,2.24,50.9,0.7,17.1,33.1,83.2,0.5,0.2,9.7,7.4,0.2,0.8,8.9,23.3,0.0,0.0,18.7,13.5,3,0,0,0,0,0,0,39250.0,0.0,0.0,0.0
47022,22,203.4,386.8,1.9,1253.1,36.3,20.2,1196.6,1288.7,24.0,12.2,6.7,13.5,9.7,1070.9,62.6,53.5,0.0,0.0,20.7,14.9,5,0,0,0,0,0,0,45380.0,0.0,0.0,82.0
47023,23,166.5,254.8,1.53,43.8,2.8,8.9,32.1,80.3,1.8,0.9,0.5,8.4,0.7,3.0,1.3,27.1,0.0,0.0,24.3,12.2,1,0,0,0,0,0,0,45380.0,0.0,0.0,0.0
47024,24,125.0,327.8,2.62,33.0,0.5,7.7,24.8,87.8,0.4,0.2,0.1,7.6,0.1,0.6,0.3,23.8,0.0,13.0,32.6,9.2,2,0,0,0,0,0,0,29250.0,0.0,0.0,0.0
47025,25,161.6,487.4,3.02,45.7,1.1,16.4,28.2,94.0,0.8,0.4,0.2,16.1,0.3,1.2,0.5,26.1,0.0,13.0,23.5,11.9,3,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47026,26,231.4,621.9,2.69,100.0,0.1,6.9,93.0,141.4,0.1,0.0,0.0,6.8,0.0,0.1,8.2,84.7,0.0,13.0,11.4,17.0,7,0,0,0,0,0,0,112975.0,0.0,0.0,0.0
47027,27,171.0,507.3,2.97,64.9,1.2,35.0,28.7,99.5,0.8,0.4,10.8,24.2,0.3,1.3,0.6,26.4,0.0,0.0,22.1,12.6,0,0,0,0,0,0,0,95396.0,0.0,0.0,0.0
47028,28,4.9,13.4,2.73,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0,0,0,0,0,55625.0,0.0,0.0,0.0
47029,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,115278.0,0.0,0.0,0.0
47030,30,151.1,293.2,1.94,32.7,0.5,0.3,31.9,71.5,0.4,0.2,0.1,0.2,8.8,0.6,0.2,22.3,0.0,0.0,27.7,11.1,13,0,0,0,0,0,0,114100.0,0.0,0.0,0.0
47031,31,189.1,541.6,2.86,99.3,10.5,13.3,75.6,445.6,7.0,3.5,1.9,11.3,12.0,11.3,13.7,38.5,0.0,311.9,20.5,13.9,9,0,0,0,0,0,0,115278.0,0.0,0.0,0.0
47032,32,125.0,149.9,1.2,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,9.2,16,0,0,0,0,0,0,76961.0,0.0,0.0,0.0
47033,33,62.0,127.1,2.05,32.7,0.5,0.3,31.9,40.8,0.4,0.2,0.1,0.2,8.8,0.6,0.2,22.3,0.0,0.0,3.5,4.6,0,1,0,0,0,0,0,50393.0,0.0,0.0,0.0
47034,34,22.7,47.0,2.07,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.9,1.7,0,0,0,0,0,0,0,50393.0,0.0,0.0,0.0
47035,35,530.2,947.9,1.79,106.8,4.3,9.5,92.9,200.4,2.9,1.5,0.8,8.7,10.0,4.7,27.6,50.6,0.0,13.0,41.7,39.0,1,0,0,0,0,0,0,50393.0,0.0,0.0,0.0
47036,36,24.0,39.7,1.66,108.2,8.8,4.9,94.6,114.1,5.8,3.0,1.6,3.3,2.3,75.3,4.0,12.9,0.0,0.0,4.1,1.8,0,0,0,0,0,0,0,61434.0,0.0,0.0,0.0
47037,37,543.3,1157.6,2.13,548.0,89.1,54.2,404.7,638.3,57.4,31.6,21.0,33.1,17.6,119.9,179.4,87.9,0.0,13.0,37.4,39.9,3,4,0,0,0,0,0,47500.0,442.0,579.0,0.0
