;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
47001,1,45.5,79.2,1.74,166.3,14.2,52.0,100.1,288.1,12.3,1.9,0.7,51.3,1.3,5.9,1.8,91.2,0.0,104.9,13.7,3.3,3,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47002,2,217.4,635.0,2.92,261.0,145.1,50.5,65.4,369.0,82.1,63.0,18.0,32.5,38.3,1.7,0.5,24.9,0.0,62.9,29.4,15.6,0,0,65,0,0,0,182,81641.0,0.0,0.0,0.0
47003,3,85.6,227.7,2.66,178.4,12.9,12.2,153.3,212.7,11.5,1.4,0.5,11.7,0.9,125.3,1.3,25.8,0.0,10.5,17.7,6.1,0,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47004,4,108.9,396.4,3.64,58.1,3.8,20.8,33.5,83.9,2.3,1.5,8.8,12.0,1.0,4.6,1.4,26.4,0.0,0.0,18.0,7.8,5,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47005,5,79.3,191.7,2.42,9.6,0.3,0.2,9.1,39.4,0.2,0.1,0.0,0.2,0.1,0.4,8.3,0.4,0.0,0.0,24.1,5.7,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47006,6,47.0,114.6,2.44,0.0,0.0,0.0,0.0,112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3,0.0,25.1,3.4,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47007,7,34.1,133.3,3.91,10.2,0.0,10.1,0.1,33.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,20.3,2.4,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47008,8,52.5,171.0,3.26,31.1,0.1,9.6,21.3,154.7,0.1,0.1,0.0,9.6,0.0,0.2,0.1,21.0,84.3,10.5,25.1,3.8,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47009,9,62.4,208.2,3.34,20.4,0.2,10.5,9.8,135.8,0.1,0.1,0.0,10.5,9.4,0.2,0.1,0.2,84.3,0.0,26.6,4.5,3,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47010,10,86.7,267.9,3.09,49.3,10.6,19.8,18.9,79.0,10.4,0.2,9.0,10.8,9.6,0.6,8.2,0.6,0.0,0.0,23.5,6.2,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47011,11,20.4,87.2,4.28,21.0,0.1,0.1,20.7,37.6,0.1,0.1,0.0,0.1,0.0,0.2,0.0,20.5,0.0,0.0,15.1,1.5,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47012,12,12.5,54.5,4.38,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.9,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47013,13,61.0,164.4,2.69,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,4.4,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47014,14,124.4,372.1,2.99,78.7,9.7,19.8,49.2,116.9,9.6,0.1,0.0,19.8,0.1,27.4,0.1,21.7,0.0,10.5,18.8,8.9,3,0,0,0,0,0,0,82073.0,147.0,0.0,0.0
47015,15,62.9,165.4,2.63,11.4,0.3,10.3,0.9,42.8,0.2,0.1,0.0,10.2,0.1,0.3,0.1,0.4,0.0,0.0,26.9,4.5,2,0,0,0,0,0,0,37206.0,0.0,0.0,0.0
