;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
47001,1,79.4,116.3,1.46,212.3,24.2,47.6,140.5,364.5,19.2,5.0,2.6,45.0,3.9,15.8,6.3,114.5,0.0,123.3,23.2,5.7,3,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47002,2,275.5,726.2,2.64,274.0,147.7,48.0,78.3,398.6,87.7,60.1,21.4,26.6,40.7,4.7,1.9,31.0,0.0,74.0,30.7,19.9,0,0,65,0,0,0,182,81641.0,0.0,0.0,0.0
47003,3,124.2,294.9,2.37,210.6,20.4,14.1,176.1,256.3,16.8,3.6,1.8,12.2,2.8,129.6,4.6,39.1,0.0,12.3,24.4,9.0,0,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47004,4,146.6,490.9,3.35,99.8,12.1,24.5,63.3,134.1,7.8,4.2,11.8,12.7,3.3,13.4,5.4,41.2,0.0,0.0,23.7,10.6,5,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47005,5,128.6,274.5,2.13,12.3,0.8,0.5,11.0,46.9,0.5,0.3,0.1,0.3,0.2,0.9,8.7,1.2,0.0,0.0,25.3,9.3,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47006,6,102.7,221.3,2.15,0.0,0.0,0.0,0.0,117.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,0.0,28.4,7.4,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47007,7,90.1,326.1,3.62,10.5,0.1,10.0,0.4,48.5,0.1,0.0,0.0,10.0,0.0,0.1,0.1,0.2,0.0,0.0,31.5,6.5,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47008,8,107.6,319.4,2.97,32.4,0.4,7.9,24.1,163.6,0.3,0.1,0.1,7.8,0.1,0.4,0.2,23.4,81.2,12.3,29.9,7.8,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47009,9,115.6,352.7,3.05,21.8,0.5,9.2,12.2,136.9,0.3,0.2,0.1,9.1,10.7,0.5,0.2,0.7,81.2,0.0,25.5,8.4,3,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47010,10,134.0,375.9,2.8,53.4,11.6,18.9,22.9,86.6,11.2,0.5,10.3,8.6,10.0,1.4,9.5,2.0,0.0,0.0,23.5,9.7,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47011,11,71.4,284.5,3.98,22.3,0.4,0.2,21.7,58.9,0.2,0.1,0.1,0.1,0.1,0.4,0.2,21.1,0.0,0.0,31.4,5.2,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47012,12,56.7,231.2,4.08,0.0,0.0,0.0,0.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,4.1,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47013,13,114.6,276.3,2.41,0.0,0.0,0.0,0.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,8.3,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
