;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
47001,1,90.3,128.4,1.42,224.1,27.3,47.7,149.1,386.9,21.5,5.8,3.1,44.6,4.6,18.6,7.7,118.2,0.0,128.8,27.4,6.6,3,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47002,2,289.3,750.0,2.59,277.9,149.8,47.5,80.6,410.6,90.0,59.8,21.7,25.8,40.9,5.6,2.3,31.9,0.0,77.3,34.2,21.2,0,0,65,0,0,0,182,81641.0,0.0,0.0,0.0
47003,3,135.1,315.1,2.33,219.2,22.6,14.6,182.0,269.8,18.4,4.2,2.2,12.4,3.3,131.7,5.5,41.5,0.0,12.9,27.8,9.9,0,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47004,4,157.0,518.8,3.3,110.7,14.5,25.4,70.7,148.3,9.5,5.0,12.4,13.0,3.9,15.9,6.6,44.3,0.0,0.0,26.2,11.5,5,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47005,5,140.1,293.2,2.09,13.0,0.9,0.5,11.6,49.3,0.6,0.3,0.2,0.4,0.3,1.0,8.9,1.4,0.0,0.0,26.0,10.3,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47006,6,116.5,246.2,2.11,0.0,0.0,0.0,0.0,119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3,0.0,30.6,8.5,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47007,7,105.2,376.1,3.57,10.6,0.1,10.0,0.5,53.2,0.1,0.0,0.0,10.0,0.0,0.2,0.1,0.2,0.0,0.0,34.9,7.7,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47008,8,121.2,354.4,2.93,32.8,0.5,7.8,24.5,166.8,0.3,0.2,0.1,7.7,0.1,0.5,0.2,23.6,80.3,12.9,31.9,8.9,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47009,9,128.5,386.4,3.01,22.2,0.6,9.0,12.7,142.1,0.4,0.2,0.1,8.9,10.9,0.6,0.3,0.9,80.3,0.0,30.1,9.4,3,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47010,10,145.3,401.3,2.76,54.6,12.1,18.7,23.8,92.3,11.6,0.5,10.4,8.3,10.0,1.7,9.7,2.3,0.0,0.0,27.1,10.6,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47011,11,87.5,344.3,3.94,22.7,0.4,0.2,22.0,65.6,0.3,0.1,0.1,0.2,0.1,0.5,0.2,21.2,0.0,0.0,36.5,6.4,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47012,12,73.1,295.2,4.04,0.0,0.0,0.0,0.0,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,5.4,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47013,13,127.4,301.6,2.37,0.0,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,9.3,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
