;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
47001,1,100.8,137.7,1.37,231.8,29.2,47.8,154.8,400.5,22.9,6.3,3.5,44.3,5.0,20.1,8.6,121.1,0.0,128.0,33.3,7.4,3,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47002,2,301.3,763.6,2.53,280.7,150.9,47.6,82.2,415.6,91.6,59.3,22.0,25.5,40.6,6.1,2.6,32.9,0.0,76.8,35.9,22.2,0,0,65,0,0,0,182,81641.0,0.0,0.0,0.0
47003,3,145.0,329.8,2.27,225.0,24.2,15.1,185.7,278.2,19.6,4.5,2.5,12.6,3.6,132.2,6.2,43.7,0.0,12.8,29.7,10.7,0,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47004,4,166.6,540.6,3.25,117.9,16.0,26.1,75.7,157.4,10.7,5.4,12.8,13.3,4.3,17.3,7.4,46.7,0.0,0.0,27.3,12.2,5,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47005,5,150.0,305.1,2.03,13.5,1.0,0.6,11.9,52.9,0.7,0.3,0.2,0.4,0.3,1.1,9.0,1.5,0.0,0.0,28.4,11.0,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47006,6,128.8,264.7,2.05,0.0,0.0,0.0,0.0,123.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,34.6,9.5,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47007,7,118.1,415.2,3.51,10.7,0.2,10.0,0.5,55.1,0.1,0.1,0.0,9.9,0.0,0.2,0.1,0.2,0.0,0.0,35.7,8.7,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47008,8,132.8,380.6,2.87,33.1,0.6,7.7,24.8,166.6,0.4,0.2,0.1,7.6,0.1,0.6,0.3,23.8,79.2,12.8,31.8,9.8,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47009,9,139.4,410.9,2.95,22.5,0.7,8.9,12.9,141.6,0.4,0.2,0.1,8.8,10.9,0.7,0.3,1.0,79.2,0.0,29.7,10.3,3,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47010,10,154.7,418.0,2.7,55.4,12.4,18.7,24.3,92.8,11.8,0.6,10.5,8.2,9.9,1.9,9.9,2.5,0.0,0.0,26.1,11.4,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
