;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
47001,1,104.9,140.2,1.34,233.9,29.6,47.8,156.6,398.1,23.2,6.4,3.6,44.2,5.1,20.3,8.9,122.3,0.0,124.8,31.7,7.7,3,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47002,2,305.8,765.5,2.5,281.3,150.7,47.7,82.9,411.9,91.8,59.0,22.3,25.4,40.6,6.2,2.7,33.3,0.0,74.9,33.2,22.4,0,0,65,0,0,0,182,81641.0,0.0,0.0,0.0
47003,3,149.1,334.6,2.24,226.5,24.6,15.3,186.6,280.9,19.9,4.6,2.6,12.7,3.7,131.8,6.5,44.6,0.0,12.5,31.1,10.9,0,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47004,4,170.3,547.2,3.21,119.9,16.4,26.4,77.1,161.0,10.9,5.5,13.0,13.3,4.4,17.5,7.7,47.6,0.0,0.0,28.6,12.5,5,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47005,5,153.8,308.2,2.0,13.6,1.1,0.6,12.0,51.5,0.7,0.4,0.2,0.4,0.3,1.1,9.0,1.6,0.0,0.0,26.6,11.3,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47006,6,133.2,269.7,2.02,0.0,0.0,0.0,0.0,121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7,0.0,32.7,9.8,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47007,7,123.0,428.4,3.48,10.7,0.2,10.0,0.6,53.7,0.1,0.1,0.0,9.9,0.0,0.2,0.1,0.3,0.0,0.0,34.0,9.0,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47008,8,137.3,389.4,2.84,33.1,0.6,7.6,25.0,168.2,0.4,0.2,0.1,7.5,0.2,0.6,0.3,23.9,78.7,12.5,33.8,10.1,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47009,9,143.6,418.9,2.92,22.6,0.7,8.9,13.0,143.2,0.5,0.2,0.1,8.8,10.9,0.7,0.3,1.0,78.7,0.0,31.4,10.5,3,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47010,10,158.3,423.1,2.67,55.6,12.4,18.8,24.4,94.6,11.8,0.6,10.6,8.2,9.9,1.9,10.0,2.6,0.0,0.0,27.4,11.6,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
