;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
47001,1,70.1,105.0,1.5,198.7,21.0,47.3,130.3,344.1,16.9,4.1,2.0,45.4,3.0,12.5,4.9,109.9,0.0,119.7,20.7,5.0,3,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47002,2,262.7,701.6,2.67,269.7,146.4,48.5,74.9,389.4,86.0,60.4,21.0,27.5,39.9,3.6,1.4,29.9,0.0,71.8,29.1,18.8,0,0,65,0,0,0,182,81641.0,0.0,0.0,0.0
47003,3,114.6,276.1,2.41,200.8,18.3,13.5,169.0,243.5,15.4,3.0,1.4,12.0,2.2,126.8,3.5,36.5,0.0,12.0,22.5,8.2,0,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47004,4,137.6,465.8,3.39,87.3,9.5,23.3,54.6,119.6,6.1,3.4,11.1,12.2,2.6,10.5,4.1,37.4,0.0,0.0,22.4,9.8,5,0,0,0,0,0,0,81641.0,0.0,0.0,0.0
47005,5,117.7,255.2,2.17,11.5,0.7,0.4,10.5,42.8,0.4,0.2,0.1,0.3,0.2,0.7,8.6,1.0,0.0,0.0,22.9,8.4,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47006,6,89.4,195.8,2.19,0.0,0.0,0.0,0.0,115.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.9,0.0,27.6,6.4,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47007,7,76.4,279.2,3.66,10.4,0.1,10.0,0.3,45.5,0.1,0.0,0.0,10.0,0.0,0.1,0.0,0.1,0.0,0.0,29.7,5.5,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47008,8,94.8,284.7,3.0,31.9,0.3,8.0,23.6,158.6,0.2,0.1,0.1,8.0,0.1,0.3,0.1,23.0,81.9,12.0,26.1,6.8,0,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47009,9,103.7,319.9,3.09,21.4,0.4,9.4,11.6,136.0,0.2,0.1,0.1,9.4,10.4,0.4,0.2,0.6,81.9,0.0,25.4,7.4,3,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
47010,10,123.6,350.9,2.84,52.1,11.3,19.1,21.7,82.5,10.9,0.4,10.2,9.0,9.8,1.2,9.2,1.6,0.0,0.0,21.5,8.8,1,0,0,0,0,0,0,68750.0,0.0,0.0,0.0
