;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
55001,1,25.2,78.2,3.1,24.3,20.3,0.3,3.8,34.9,10.4,9.9,0.1,0.2,0.2,0.6,0.2,2.7,0.0,0.0,7.8,2.8,6,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55002,2,43.8,124.5,2.84,51.0,32.7,0.5,17.8,59.9,31.4,1.4,0.1,0.3,0.3,12.7,0.4,4.4,0.0,0.0,3.9,4.9,6,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55003,3,50.6,136.6,2.7,216.4,8.8,12.0,195.7,227.9,3.3,5.5,5.3,6.7,18.4,107.5,1.4,68.3,0.0,0.0,5.8,5.7,18,0,0,0,0,0,14,66658.0,0.0,0.0,0.0
55004,4,36.4,100.3,2.76,154.5,60.0,10.9,83.5,163.7,48.1,11.9,0.3,10.6,0.8,23.8,0.9,58.0,0.0,0.0,5.2,4.1,7,4,0,0,0,0,15,66658.0,212.0,0.0,0.0
55005,5,1.1,2.9,2.64,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.1,0,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55006,6,27.7,61.6,2.22,7.3,0.4,5.9,1.1,13.5,0.1,0.2,5.8,0.1,0.1,0.2,0.1,0.8,0.0,0.0,3.0,3.1,13,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55007,7,9.1,40.1,4.43,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.0,3,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55008,8,18.3,38.0,2.08,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.0,15,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55009,9,9.1,60.6,6.68,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.0,9,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55010,10,8.5,20.2,2.37,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,1.0,1,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
