;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
55001,1,25.0,77.8,3.11,24.0,20.2,0.3,3.6,34.7,10.4,9.8,0.1,0.2,0.2,0.6,0.2,2.6,0.0,0.0,7.8,2.8,6,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55002,2,43.7,124.6,2.85,50.9,32.7,0.4,17.8,59.8,31.3,1.3,0.1,0.3,0.3,12.7,0.3,4.4,0.0,0.0,3.9,5.0,6,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55003,3,50.4,136.7,2.71,216.3,8.7,11.8,195.8,227.8,3.3,5.4,5.3,6.6,18.7,107.0,1.4,68.7,0.0,0.0,5.8,5.7,18,0,0,0,0,0,14,66658.0,0.0,0.0,0.0
55004,4,36.2,100.2,2.77,154.4,59.7,10.8,83.9,163.6,47.9,11.8,0.3,10.5,0.8,23.7,0.9,58.5,0.0,0.0,5.1,4.1,7,4,0,0,0,0,15,66658.0,212.0,0.0,0.0
55005,5,1.0,2.7,2.65,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.1,0,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55006,6,27.6,61.7,2.23,7.3,0.4,5.8,1.1,13.4,0.1,0.2,5.8,0.1,0.1,0.2,0.1,0.8,0.0,0.0,3.0,3.1,13,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55007,7,8.9,39.4,4.44,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.0,3,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55008,8,18.2,38.0,2.09,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.1,15,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55009,9,8.9,59.4,6.7,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.0,9,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55010,10,8.1,19.4,2.38,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.9,1,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
