;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
55001,1,27.4,84.7,3.09,26.4,20.7,0.4,5.3,36.2,10.9,9.8,0.1,0.3,0.3,0.9,0.4,3.7,0.0,0.0,6.7,3.1,6,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55002,2,44.9,126.8,2.83,51.2,32.7,0.5,18.0,59.9,31.4,1.3,0.2,0.3,0.3,13.1,0.4,4.2,0.0,0.0,3.6,5.0,6,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55003,3,52.3,140.5,2.69,215.1,8.1,12.7,194.4,227.3,3.2,4.9,6.7,5.9,19.4,111.0,1.5,62.4,0.0,0.0,6.4,5.9,18,0,0,0,0,0,14,66658.0,0.0,0.0,0.0
55004,4,37.9,103.8,2.74,153.3,61.1,10.2,82.0,163.1,49.7,11.4,0.4,9.8,0.8,25.3,1.0,54.9,0.0,0.0,5.5,4.3,7,4,0,0,0,0,15,66658.0,212.0,0.0,0.0
55005,5,1.7,4.4,2.63,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.2,0,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55006,6,28.7,63.4,2.21,7.5,0.3,6.2,1.0,13.7,0.1,0.2,6.1,0.0,0.1,0.2,0.1,0.7,0.0,0.0,3.0,3.2,13,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55007,7,11.0,48.4,4.4,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.2,3,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55008,8,19.3,40.0,2.07,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.2,15,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55009,9,11.0,73.0,6.64,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.2,9,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55010,10,12.9,30.4,2.36,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,1.4,1,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
