;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
55001,1,24.6,77.2,3.14,22.6,19.9,0.2,2.6,30.2,10.3,9.6,0.0,0.1,0.1,0.4,0.1,1.9,0.0,0.0,4.9,2.6,6,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55002,2,43.5,125.2,2.88,50.5,32.7,0.4,17.4,65.5,31.4,1.3,0.1,0.3,0.3,12.5,0.3,4.3,0.0,0.0,10.4,4.6,6,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55003,3,50.1,137.2,2.74,215.6,8.4,11.7,195.4,257.3,3.2,5.2,5.2,6.5,18.5,105.3,1.2,70.5,0.0,0.0,36.5,5.3,18,0,0,0,0,0,14,66658.0,0.0,0.0,0.0
55004,4,35.9,100.4,2.79,154.0,59.0,10.7,84.3,183.8,47.4,11.6,0.3,10.4,0.8,23.1,0.8,59.6,0.0,0.0,26.0,3.8,7,4,0,0,0,0,15,66658.0,212.0,0.0,0.0
55005,5,0.9,2.5,2.68,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55006,6,27.4,62.0,2.26,7.2,0.3,5.9,1.0,12.8,0.1,0.2,5.8,0.1,0.0,0.2,0.0,0.7,0.0,0.0,2.7,2.9,13,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55007,7,8.5,38.0,4.47,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,3,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55008,8,18.0,38.1,2.12,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,15,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55009,9,8.5,57.3,6.73,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,9,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
55010,10,7.6,18.2,2.41,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,0,0,0,0,0,0,66658.0,0.0,0.0,0.0
