;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
13001,1,277.7,925.5,3.33,30.5,12.0,0.5,18.0,113.1,11.8,0.2,0.2,0.3,11.7,1.4,3.4,1.4,0.0,10.7,47.5,24.4,0,0,0,0,0,0,0,81618.0,0.0,0.0,0.0
13002,2,516.3,1117.5,2.16,649.6,169.2,21.9,458.5,745.0,76.3,92.8,15.7,6.2,161.0,102.9,7.6,187.1,0.0,32.1,17.9,45.4,0,0,0,0,0,0,0,74688.0,326.0,0.0,0.0
13003,3,371.0,1006.5,2.71,259.1,11.8,14.0,233.4,339.0,8.4,3.3,3.2,10.8,36.0,45.4,6.4,145.5,0.0,10.7,36.6,32.6,0,0,0,0,0,0,0,93281.0,0.0,0.0,0.0
13004,4,188.0,549.3,2.92,461.9,14.0,15.2,432.6,512.4,10.1,4.0,3.8,11.4,6.2,114.0,261.9,50.6,0.0,0.0,34.0,16.5,0,0,0,0,0,0,0,93281.0,479.0,0.0,0.0
13005,5,367.3,1204.5,3.28,291.3,27.7,37.4,226.2,370.9,23.0,4.7,4.5,32.9,74.1,31.6,8.2,112.4,0.0,10.7,36.7,32.3,0,0,0,0,0,0,0,92759.0,0.0,0.0,0.0
13006,6,111.4,195.8,1.76,1056.4,70.2,52.9,933.3,1105.7,39.2,30.9,35.9,17.0,25.9,485.8,6.4,415.2,0.0,0.0,39.6,9.8,0,0,0,0,0,0,0,77635.0,0.0,793.0,0.0
13007,7,265.2,546.9,2.06,383.0,110.2,38.0,234.8,421.3,90.0,20.3,17.0,20.9,30.6,62.5,24.4,117.4,0.0,0.0,15.0,23.3,0,0,0,0,0,0,0,82230.0,0.0,0.0,0.0
13008,8,455.2,1012.8,2.23,1359.3,337.4,39.4,982.6,1461.9,246.4,91.0,2.9,36.6,59.6,587.6,27.6,307.8,0.0,42.8,19.8,40.0,0,0,0,0,0,0,54,54167.0,0.0,0.0,1173.0
13009,9,145.7,408.6,2.8,478.0,113.5,120.0,244.5,786.1,105.6,7.9,7.6,112.4,98.6,53.0,8.5,84.4,0.0,256.8,38.5,12.8,0,0,0,0,0,0,0,81618.0,0.0,0.0,0.0
13010,10,90.7,234.7,2.59,203.4,30.4,27.5,145.5,569.9,19.6,10.8,3.3,24.2,16.3,23.1,3.7,102.4,0.0,353.2,5.3,8.0,0,0,0,0,0,0,18,81618.0,0.0,0.0,0.0
