;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,USTM_SF,USTM_MF,USTM_RV,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High
13001,1,208.3,723.0,3.47,28.6,11.6,0.3,16.6,100.3,11.5,0.1,0.1,0.2,12.0,0.8,3.0,0.8,0.0,10.9,43.5,17.4,0,0,0,0,0,0,0,81618.0,0.0,0.0,0.0
13002,2,491.3,1129.5,2.3,608.8,165.2,18.1,425.5,700.2,69.5,95.7,13.5,4.6,160.3,87.1,4.9,173.2,0.0,32.6,17.8,41.1,0,0,0,0,0,0,0,74688.0,326.0,0.0,0.0
13003,3,319.0,909.1,2.85,223.5,6.4,12.4,204.7,296.1,4.4,2.0,1.6,10.7,33.8,33.7,4.2,133.1,0.0,10.9,35.0,26.7,0,0,0,0,0,0,0,93281.0,0.0,0.0,0.0
13004,4,137.5,420.6,3.06,417.7,8.3,14.0,395.4,468.1,5.8,2.6,2.1,11.9,3.6,104.7,247.1,40.0,0.0,0.0,38.9,11.5,0,0,0,0,0,0,0,93281.0,479.0,0.0,0.0
13005,5,312.3,1067.1,3.42,244.7,19.5,38.4,186.7,320.5,16.7,2.8,2.3,36.2,70.5,16.2,5.0,94.9,0.0,10.9,38.9,26.1,0,0,0,0,0,0,0,92759.0,0.0,0.0,0.0
13006,6,65.0,122.9,1.89,1025.0,66.8,53.1,905.0,1053.9,35.2,31.6,34.2,18.9,24.4,465.9,4.4,410.3,0.0,0.0,23.5,5.4,0,0,0,0,0,0,0,77635.0,0.0,793.0,0.0
13007,7,247.7,543.9,2.2,325.7,100.5,35.9,189.3,361.4,81.6,18.9,14.2,21.7,27.1,43.8,19.3,99.1,0.0,0.0,15.0,20.7,0,0,0,0,0,0,0,82230.0,0.0,0.0,0.0
13008,8,428.8,1011.9,2.36,1335.4,335.5,45.4,954.5,1431.2,239.7,95.8,1.8,43.6,59.5,567.4,23.9,303.7,0.0,43.4,16.5,35.9,0,0,0,0,0,0,54,54167.0,0.0,0.0,1173.0
13009,9,99.1,291.6,2.94,407.7,96.0,132.3,179.4,706.8,91.3,4.7,3.8,128.5,92.0,27.1,3.8,56.6,0.0,260.5,30.3,8.3,0,0,0,0,0,0,0,81618.0,0.0,0.0,0.0
13010,10,85.4,232.5,2.72,168.3,24.4,28.2,115.7,539.2,14.8,9.6,1.7,26.5,13.7,11.7,1.6,88.7,0.0,358.2,5.7,7.1,0,0,0,0,0,0,18,81618.0,0.0,0.0,0.0
